-8.394208823690252341e-02
-7.299489962978888968e-02
-6.661626359046052270e-02
-3.192900673013321367e-02
4.504246155430708387e-01
-4.935708353865164710e-02
-7.213478215405200178e-02
-1.181212544793497909e-01
-1.248837449280877920e-01
-1.302311093290069444e-01
-1.139353600463702820e-01
-7.944092835117011475e-02
-2.943484463238976723e-02
1.585095413857862123e-02
9.416333228942497247e-02
1.306743602058928477e-01
1.226015948794684007e+00
3.382929578072313426e-02
-9.514289742117154614e-03
-3.434296686071136584e-02
-3.600795219779129308e-03
4.817484260914861594e-02
1.082338785920335944e-01
1.255780007244974295e-01
1.399755434856028158e-01
1.892441920865113314e-01
2.190289411727450730e-01
1.550441304448213486e-01
1.104161729194947927e-01
7.844712537266140817e-02
1.891326466473750578e-01
2.571825268862546476e-01
4.120719612444715407e-01
4.593441574608513323e-01
4.775272111668626973e-01
4.287794007178039601e-01
3.878669124978900706e-01
3.050085265996425044e-01
2.053434018367535918e-01
2.087658726159661304e-01
2.289143565213942466e-01
2.886875415402070377e-01
3.585663648592883890e-01
3.614594326452967854e-01
2.818904653578060415e-01
2.498503969676731939e-01
1.864756842652461888e-01
9.487710716555941559e-02
-6.253048002271943684e-03
-9.837940152016955153e-02
-1.776048938458664184e-01
-1.992382585181144972e-01
-2.271046821669110982e-01
-2.500908496449503748e-01
-2.720842893507560145e-01
-2.732894495920067390e-01
-2.702676807576505635e-01
-2.895140751810092450e-01
-3.046134542888967456e-01
-3.200467233838050207e-01
-3.265803022900024000e-01
-3.280796333782516339e-01
-3.209099252294571603e-01
-2.341646549675450162e-01
-1.847724536969668208e-01
-1.462580430030320788e-01
-1.084691764310931616e-01
-7.019020109680440545e-02
-3.169035630202932108e-02
2.849649399376930070e-02
8.180957914352915417e-03
4.116678198299628111e-02
9.115452570746362948e-02
1.285746171262836857e+00
1.368228575067297337e-01
7.589215977869845364e-02
-1.048768603872962668e-02
-6.057439074783005362e-02
-1.461721403081223114e-01
-2.007815047055342972e-01
-2.562165100106965077e-01
-2.564554084233021669e-01
-2.532426741463351672e-01
-2.405982754967639914e-01
-2.527865902157951927e-01
-2.421432217385616203e-01
-2.699911816988032065e-01
-3.016077389606308112e-01
-3.302940652514085862e-01
-2.982721019518678185e-01
-2.692170520428747160e-01
-2.137882328791329001e-01
-1.494350864131289702e-01
-7.568173471534139773e-02
-6.456910209139593571e-02
7.886964827299003389e-03
-4.729042819462697667e-02
-8.892254253760600857e-02
-1.318952788376901442e-01
-1.159502821028078889e-01
-1.058902087507334056e-01
-4.578249436669395989e-02
1.876978283460806196e-02
1.019503649237998300e-01
1.032232973362544604e-01
9.713348463755577811e-02
1.768595617355173122e-02
-5.046347208756840619e-02
-1.204313353519691487e-01
-1.175131333924475108e-01
-1.309979624451384494e-01
-4.186857990200409940e-02
4.348221499391924372e-02
2.173207584852820951e-01
2.653445824857336710e-01
3.056548120042460459e-01
5.223821326057498382e-02
-3.553364527594699007e-02
-1.064915331578429880e-01
-9.027730273172190900e-02
-7.519788765972801325e-02
6.308998611506466681e-03
1.092452572849151871e-01
2.635614965327561787e-01
3.449061835622828642e-01
3.163485861073898064e-01
1.589928468019434771e-01
4.428242418433292471e-02
-4.926996422059720659e-02
-3.709933882978733166e-02
-9.190876907198375356e-02
-8.702486713343665636e-02
-8.203251484978663077e-02
-7.700639338338344242e-02
-1.235804015093210362e-01
-1.460697886857846850e-01
-2.111247976360799417e-01
-2.354138902089806806e-01
-2.645795052933038183e-01
-2.583564542922859864e-01
-2.577607082796436466e-01
-2.298112432699661034e-01
-2.029465301344933748e-01
-1.733518296043928819e-01
-2.076501842472501247e-01
-1.854297089680214117e-01
-2.096487170559172553e-01
2.462447873008138943e-02
5.579184152610183745e-01
1.820112763278538992e+00
8.655680571891609665e-01
3.680885835775185022e+00
4.593020420244922519e+00
5.461144018302515946e+00
5.970375368044426700e+00
6.232010695841005088e+00
6.380676396084757229e+00
6.908663728329170084e+00
7.161761488960203259e+00
6.624646354384855051e+00
5.750974232528490049e+00
4.402846138258132314e+00
1.240416931980896420e+00
9.800320075948569798e-01
9.269288925082339592e-01
3.690850418169904223e-01
4.761223473953188901e-01
6.799286242967871319e-01
7.384505148889318749e-01
1.177889309008663954e+00
1.180744538828155443e+00
1.682151973968665892e+00
2.240935839035296251e+00
3.255757853253593126e+00
2.892801276724388693e+00
4.076209567483699558e+00
1.475326341864802160e+00
8.505961772935968224e-01
4.642930282057976532e-01
5.166908935453538021e-01
5.008682740123606703e-01
5.471225441364383490e-01
5.071005165593822639e-01
5.357796375246555165e-01
4.368861597813522568e-01
3.772131222170821419e-01
2.037400016147974391e-01
9.105169106358468323e-02
5.585585095570502201e-01
5.150165710192311508e-02
6.641332783434649167e-01
1.658751133418153723e-01
9.216135288858524621e-01
1.332363242393838076e+00
8.780333266759010602e-01
2.239874855011174670e-01
6.838082398661193828e-02
-3.695949480099869344e-02
-8.025361767549399339e-02
-1.015075581455412435e-01
-8.128194839296604135e-02
-2.918156385853187818e-02
5.062488023983080510e-02
4.110019249698826371e-02
5.434239266308527050e-02
1.491997957897528426e-02
-4.288246935953043959e-02
-9.344901360803559154e-02
-1.095570932381038642e-01
-1.163685083236490891e-01
-8.066902098918643516e-02
-2.324428280998280805e-02
3.054076560946894503e-02
4.845806392014750941e-02
5.349287561250826162e-02
1.388550516636266607e-02
-2.829561198521446386e-02
-8.293188504109594295e-02
-4.673198410729939578e-02
-3.141980987820008897e-02
4.883198902737273528e-02
1.494948975632612864e-01
3.162762323176351309e-01
2.869324877467679391e-01
3.566255551422581327e-01
2.374839648625748367e-01
1.162375000746754816e-01
3.840301317130379033e-02
1.248717857420011956e-02
-9.376885794001532659e-03
2.976501902482409090e-02
7.510186886732905798e-02
1.235588558344595800e-01
7.315507504901264113e-02
4.788954574630632788e-02
-1.726358262416705092e-02
-8.456421082567011638e-02
-1.459539531082622021e-01
-1.385492277672102368e-01
-1.155814414722652339e-01
-2.915984968401819089e-02
6.558748076520670711e-02
2.785668324951191543e-01
2.951884967020985684e-01
6.945918160223334414e-01
2.425766706258849492e-01
1.050689724681779236e-01
-1.266941397904874922e-02
-1.673031248267692339e-02
-2.794693316306484654e-02
2.702251580559833499e-02
9.585679490030996064e-02
2.350467091302471667e-01
1.638475836269125407e-01
1.380343663871621551e-01
1.861209617410087835e-01
-2.012335086443972632e-02
-9.296456884601111970e-02
-1.173611551885955784e-01
-1.388150854048612604e-01
-9.677834472452773174e-02
-5.507326168539700140e-02
-1.729801269829156496e-02
-1.776571031759555108e-02
-2.114374223781967377e-02
-4.414164705911405306e-02
-8.384923900181467937e-02
1.366061417417598900e-01
4.446338323502160295e-01
1.305545487045237651e-01
4.792052216479232296e-01
5.139133277450478321e-01
1.178639687888866971e+00
4.648325426019835893e-01
4.542643802977543999e-01
6.167191404003991018e-01
7.954093478271730966e-01
9.341062763646788003e-01
1.070793226692903444e+00
1.207535361453018208e+00
1.108361311796198123e+00
9.648778324446227739e-01
9.317385688875350347e-01
7.082401580108108607e-01
2.290684015942627827e-01
2.159549829298468282e-02
3.472944207640071834e-02
6.398589381154873301e-02
6.047121808762043749e-01
6.252200108806482692e-02
3.756255985482870319e-02
3.756681724464572270e-02
3.631788670688673726e-02
1.546453863762735637e-01
3.151769397924352178e-01
5.312609292974359576e-01
6.876508451380750619e-01
9.121946588387527255e-01
1.091771860131256489e+00
1.324231913130433647e+00
1.066514091544822129e+00
2.425055118723884462e+00
1.275835101837816010e+00
7.411602760642110876e-01
1.524017366771865500e+00
9.880807540694831470e-01
1.833193795969330742e+00
2.023021606678851558e+00
1.481391288485164992e+00
7.561012491637085775e-01
5.856838000677948575e-01
4.990498230053050932e-01
4.121489893891340239e-01
3.402883050048467473e-01
2.098452074360872555e-01
2.266075215950240640e-01
1.666322317504664863e-01
1.596936989495745252e-01
1.270379741597014167e-01
6.959700372461352647e-02
3.808015815496335055e-02
1.437822212251849141e-02
-4.951923964394888689e-02
-1.188054925890185132e-01
-2.195588789510063421e-01
-2.509415964386608744e-01
-3.462384029244675032e-01
-3.746560577301363826e-01
-4.657654814702248403e-01
-4.678787751762332747e-01
-4.741831890370433178e-01
-4.745734148556819965e-01
-4.713700021032629639e-01
-4.753570740078438828e-01
-4.755124142088494876e-01
-4.961375724976126445e-01
6.619844285308452925e+00
6.562431639711721942e+00
-3.062712609893680216e-01
-2.353916845689727477e-01
-1.134671241007090270e-02
1.530248776181106773e-01
2.829388857586665473e-01
5.169819680972157494e-01
4.329644017833575997e-01
3.915197108587209485e-01
3.501676277889378408e-01
3.449690992540899170e-01
3.477492058750102366e-01
3.883028628233972102e-01
4.030002965592104358e-01
4.606939722223606370e-01
3.584586864523546801e-01
2.282066130779693003e-01
1.301183709562527824e-01
6.263717359139442387e-02
4.505695576952239989e-03
-8.859553284794491335e-02
-1.758037053826076446e-01
-2.368109390889379107e-01
-2.781754095286119166e-01
-2.970474147083695948e-01
-3.525968045481710500e-01
-4.117393799533506926e-01
-4.362529938131771146e-01
-4.155318339827054341e-01
-4.325034628586418295e-01
-4.388253153796815020e-01
-4.449019593633816161e-01
-4.456746892285663453e-01
-4.788524569144376741e-01
-4.842173693454969730e-01
-4.454122883768607544e-01
-3.339785161149043669e-01
-2.095766009748223357e-01
-9.611480927230814375e-02
4.007267404499792463e-02
1.946788713439971952e-01
3.737011728669090704e-01
4.397804793281567814e-01
4.883538798794415658e-01
5.400457398741749238e-01
5.574137195232167219e-01
5.576003996475140667e-01
5.492515274497503652e-01
5.620425951353881233e-01
5.642183255984323242e-01
4.306539341263267984e-01
3.604168574329811303e-01
2.623370912199589622e-01
2.388761517032199633e-01
1.676333226846625779e-01
1.077137103782694894e-01
4.144269114047904878e-02
2.434814565488352400e-02
1.243227144387493155e-02
4.356060144273810053e-03
-4.761864271523363890e-03
-6.300815627113598438e-03
1.318556452261088197e-03
5.873500162911216016e-03
7.047525698236634106e-03
2.857076619827036978e-03
