-4.064955328962277514e-02
-3.546522608860558368e-02
-2.851309547537211886e-02
-2.906470700189561773e-02
-3.992927147406760691e-02
-5.572453674607880103e-02
-8.433747913215006164e-02
-1.040164696866709981e-01
-1.099243802673202097e-01
-1.087647811282801413e-01
-9.438481349609839643e-02
-6.540730565074487357e-02
-3.057523720769328435e-02
7.703784533911628429e-03
6.498659973037235194e-02
7.250374338767096027e-02
4.621285185779905325e-01
2.156625095697917160e-02
1.582100136152064795e-03
2.747404545826115374e-02
6.769275553999065664e-02
1.173426403428542431e-01
1.657667773913339415e-01
1.743204602358796595e-01
2.205131997864627769e-01
2.770251218587614916e-01
2.949797142604205780e-01
2.624823998320646723e-01
3.291993336089450439e-01
1.783972448576709446e-01
3.549582602102866469e-01
2.704378650216423541e-01
2.533879714810176598e-01
3.348263029324909379e-01
3.358000926788285989e-01
3.408071486697804575e-01
3.490259187347299896e-01
2.851824760809780201e-01
4.201733208066709135e-01
2.629104299671387590e-01
3.372438335240205420e-01
4.812797795117603750e-01
3.850582199224222846e-01
3.282645306485924008e-01
3.101678594060043315e-01
2.366544098382049599e-01
1.790661276086719100e-01
6.539960129143718159e-02
-2.230040599724814054e-02
-9.078906908187350799e-02
-1.352320015844719614e-01
-1.700536722673053891e-01
-1.891662214193282621e-01
-2.097381147035096705e-01
-2.339664019340037537e-01
-2.405180996271876759e-01
-2.408133967683107057e-01
-2.625537863123497129e-01
-2.797277561618916053e-01
-2.851372772469149552e-01
-2.917168993031554192e-01
-2.848001423477505845e-01
-2.070031348017289385e-01
-1.648423758335750278e-01
-1.259919597682950809e-01
-9.162128278111542068e-02
-5.170894110052565162e-02
-2.631308603560306159e-02
1.866797718730273115e-02
7.382881870883983844e-02
3.800090870924699438e-02
6.967720606301319730e-02
1.144467753722244741e-01
6.923842838901372865e-02
2.881651970627929771e-02
-6.605017282950376156e-03
-7.864040483363088363e-02
-1.416749983579879135e-01
-1.909326799752239512e-01
-2.356000031594746025e-01
-2.813172033330950672e-01
-2.803531064680075402e-01
-2.715856971621858351e-01
-2.803179833233865326e-01
-2.882929245058152845e-01
-2.841718353655956486e-01
-3.027794185718701847e-01
-3.194836820503796915e-01
-2.791631486195309542e-01
-2.459210589354805521e-01
-2.171395993996711460e-01
-1.627301045654671041e-01
-1.026403899616822324e-01
-7.257919958145542250e-02
-4.347735513403794272e-02
-1.083867093153390027e-02
-6.018934270574605172e-02
-1.008807020907744323e-01
-9.080493598682393142e-02
-7.851305424222504437e-02
-6.452580388688089474e-02
-2.087558063265620989e-02
3.016701551783218527e-02
2.101389179610690938e-02
1.854205933043884258e-02
1.357561583954491891e-02
-4.066955297147223369e-02
-9.113103298433772315e-02
-9.151842416615296738e-02
-1.059374599391545435e-01
-8.803518564419282599e-02
-3.596550347827598415e-02
2.145847750201324011e-02
3.597095081545809148e-02
4.580142369100448363e-02
5.299664990211239157e-02
-8.156692487489125565e-03
-5.933840275000984432e-02
-4.072297868834434675e-02
-2.516433882671936795e-02
-7.451429378290463923e-03
6.671097547358839641e-02
2.140568361916594942e-01
2.241507289735624742e-01
2.506564762494374321e-01
3.100718546382924545e-01
1.433021124244723277e-01
4.498036446959552404e-02
4.352497327776472247e-02
-7.049618991935235890e-03
-5.971079487556407717e-02
-5.968214173140168333e-02
-5.781893040000812833e-02
-8.782615962927542430e-02
-1.159882341628236113e-01
-1.454775459032867646e-01
-2.257424756373292429e-01
-2.548633813297751516e-01
-2.566047317646508175e-01
-2.594936948576971325e-01
-2.634865606547838190e-01
-2.396857714610388657e-01
-2.166393638729456894e-01
-2.257340779386153296e-01
-2.250881235224165278e-01
-2.142411883777725068e-01
1.529348268262945565e-01
3.649491312632195950e-01
1.161940088079946642e+00
1.321936014332350640e+00
1.521339149366401022e+00
2.507181470991207917e+00
3.023694989354464457e+00
3.449885124223119881e+00
3.720291950053254748e+00
3.859725862623559767e+00
4.023391127028473235e+00
4.162223983190481036e+00
3.966581172977478253e+00
3.526100403265857608e+00
3.039790890277029867e+00
1.775704764546232273e+00
9.598869188349294923e-01
8.933396220294196333e-01
7.341037372064447286e-01
7.018996032819160291e-01
6.050896771780935879e-01
7.882258316535305509e-01
1.093795016940818376e+00
1.518318925499039018e+00
2.013901661352796246e+00
1.979718675133729455e+00
2.592042625769062969e+00
2.912174111130563681e+00
1.902226786211050680e+00
3.253525206598688158e+00
1.530386878803162265e+00
1.013997634300826789e+00
5.858986335921306798e-01
5.437895935450851592e-01
5.706997331011014474e-01
5.447371189362086863e-01
5.064852872041648579e-01
4.197996209767778097e-01
3.362197486357774157e-01
2.934894407826433849e-01
1.217493013004276037e-01
8.303097893384492334e-02
7.577943106315021549e-02
1.855061460927065475e-01
8.460733044948298698e-02
1.678086261421485315e-01
7.137112709625275109e-01
8.431426677678736104e-01
2.537721747973551434e-01
1.242854178527086351e-01
6.054180989743307428e-03
-2.053643642931179958e-02
-3.156877817136699571e-02
-3.998129319940224580e-02
-1.885832136408976956e-02
4.413873341605256684e-02
3.257238150664243381e-02
3.445115825198519222e-02
3.779691992186906546e-02
2.640898486472864626e-03
-4.575145341250075326e-02
-8.289115425244897306e-02
-8.128901630670226641e-02
-9.324902659675943228e-02
-5.288182903863319906e-02
-1.153931539815894469e-02
-8.528643841053118457e-03
-6.402775453341891243e-04
2.515034162433815723e-03
-2.021227450579976548e-02
-5.279404029928752573e-02
-3.110468607426403187e-02
-2.571627730537651146e-03
2.346205880045881820e-02
1.121189247991386528e-01
2.755660795655872075e-01
2.919882736663799161e-01
3.228262077876231650e-01
3.733166594628808399e-01
3.124957030511941181e-01
2.012499064261218384e-01
1.377366986130214022e-01
1.094365651347503077e-01
6.875158465977992961e-02
1.236954323090054819e-01
1.813979619079407746e-01
1.016760375807911343e-01
5.522821738162064786e-02
7.304450954826458009e-03
-5.017666485821653533e-02
-1.064638729397784367e-01
-9.479874346923999884e-02
-6.776387884290313579e-02
-3.892303814910469395e-02
4.223283746786421489e-02
1.558753762132408793e-01
1.932855609347926551e-01
2.909028309242791543e-01
2.726967027113954556e-01
1.988146071804445247e-01
6.836514186912812097e-02
2.153357433333291659e-02
-1.586303020616758319e-02
-4.990414053079311740e-02
-1.406309640546832274e-02
2.996004908804694722e-02
8.912659519522470042e-03
-9.291759213339023660e-04
9.788870535317228949e-02
-6.725583332589890606e-02
-1.236688616756810855e-01
-1.319447947652219177e-01
-1.331177565035567278e-01
-1.378574776376766398e-01
-9.051916262711262595e-02
-4.271844263345198067e-02
-3.676092991250035080e-02
-5.578583763440003729e-03
1.357920723660888118e-02
-2.614233349346906099e-02
1.057783733221290268e-01
1.052027122889062083e-01
8.494163540074289864e-02
6.819633864457680383e-02
1.020716108552395807e-01
3.577092986601141389e-01
1.658448823818363893e+00
1.186100864217830120e+00
4.903915849779346692e-01
2.176266015747539306e+00
2.675977875118138893e+00
2.985374650904485172e+00
3.284145783589593304e+00
3.164590215226234182e+00
2.746112616968286346e+00
1.738451189371217565e+00
1.402582161046358467e+00
7.346931971293192420e-01
4.463050101206822440e-02
4.954191580066913403e-02
5.082507142439518510e-02
7.111986473986320334e-02
4.375462643378219552e-01
3.196953446468975280e-02
2.494377450108076211e-02
1.308240652984926644e-02
1.055504598012021455e-01
2.186786920610823692e-01
3.673934324891572345e-01
4.483334404828140940e-01
5.903998732406428029e-01
7.194448225225533733e-01
1.322672903168417236e+00
1.556259985393280809e+00
1.784856254220498428e+00
1.374691561261803807e+00
1.093220067197472556e+00
6.874712466531788246e-01
1.265665336412507891e+00
1.431873394265028132e+00
2.372275858691299089e+00
8.842305316744931698e-01
1.853486911328752207e+00
6.716868953607042503e-01
1.040853006177634432e+00
7.207532558139297940e-01
8.741188177216260291e-01
3.452172584571848724e-01
2.136176835094163451e-01
2.002059486706445623e-01
1.962962136384934775e-01
1.021310172220123436e-01
8.106447880904898984e-02
5.629078936407005962e-02
4.590414504565476506e-02
-1.417301906387669064e-02
-6.795465724550064923e-02
-1.293389118480224309e-01
1.035019121468605752e+00
1.277059739792859805e+00
1.424782148446253505e+00
2.777081868465763215e+00
4.145423001255879925e+00
1.969090222626131759e+00
3.999534192236726682e+00
4.234014596466006530e+00
1.747814212090167629e+00
1.686879774743489602e+00
2.891604978627169587e+00
4.143717952124336357e+00
1.710509746782244100e+00
3.216236292342532721e+00
1.223195906076393946e+00
-6.609074399367476094e-02
7.435665814623471093e-02
2.021226296094141839e-01
3.481741356831056233e-01
5.825575602021316746e-01
4.715273394460119949e-01
4.053379331874488178e-01
4.049937274603704340e-01
4.046601464854093777e-01
4.060851575301678285e-01
4.568824184963274915e-01
4.751614270330387635e-01
3.517733517655555753e-01
2.409575292510275357e-01
1.285344386684292850e-01
5.662835096819429648e-02
-1.653194539520352890e-02
-1.015594037648331338e-01
-1.595997724786369920e-01
-2.323510719041925743e-01
-2.634958396703283579e-01
-2.940844058116866000e-01
-3.246350377118262243e-01
-3.604667832991846899e-01
-3.960982987644754427e-01
-3.993917519964278462e-01
-4.070253784790431872e-01
-4.129807535311914579e-01
-4.159384962875901648e-01
-4.174859243810682963e-01
-4.222544844565385147e-01
-4.199160764437200322e-01
-3.581557361682159990e-01
-2.893442579159579142e-01
-2.089016971385517785e-01
-1.457415857964699524e-01
-1.615969126152527746e-02
1.049959538785828483e-01
2.365747832994073985e-01
4.126297104663065873e-01
4.430596014995760168e-01
4.795225304296821811e-01
4.791202047838163391e-01
5.307419628287587399e-01
5.364196926186025616e-01
5.478943780422790288e-01
5.476948496206300865e-01
4.632564468029323201e-01
3.722464584428476497e-01
2.809568647146462039e-01
2.537727952037047707e-01
2.001533129031334290e-01
1.480945783878302446e-01
9.335631416063983057e-02
4.820251749617809889e-02
4.926474756758958407e-02
4.103235948071037864e-02
3.163627255924672532e-02
2.720158725520471776e-02
2.492630717312005473e-02
3.348509733231719299e-02
3.820849671191473007e-02
3.326578008960057176e-02
