2.922771201467817548e-01
3.079323645486644612e-01
2.847998484053896329e-01
3.097394184073861689e-01
3.093213491845413499e-01
2.639531960176808578e-01
2.851948681449623102e-01
3.064448497976597352e-01
2.328233831757731132e-01
2.281305712458003843e-01
1.737875321440921494e-01
1.682336528098237194e-01
1.634187432632764336e-01
1.848680208495510069e-01
1.588395664064328194e-01
1.583222501038473728e-01
1.772989441218846274e-01
1.711655322501300924e-01
1.509472974405410284e-01
1.562975650227528268e-01
1.085682255892170822e-01
7.951098164706127402e-02
7.735670686328144363e-02
1.014744139654283339e-01
1.274944289285098176e-01
1.071451092206454625e-01
1.375995724058975966e-01
8.366154971724792944e-02
1.261923843117084276e-01
1.131895743239856866e-01
1.002711621791299024e-01
6.847346258100750482e-02
7.109316471831772510e-02
1.114258122333414702e-01
8.105787243896711569e-02
7.978122431878653664e-02
7.401457522770482633e-02
1.156622274497676184e-01
1.044027711896322597e-01
6.664443988904911187e-02
7.265316875601746105e-02
9.158391830368040054e-02
9.136010869591260075e-02
9.957977293451325540e-02
6.106962526179327000e-02
9.996007813080209914e-02
9.760800378459955073e-02
9.047673678362022631e-02
9.651370479424670190e-02
9.366471200040016321e-02
9.272476884521119178e-02
4.244546632209056369e-02
4.098954180369529521e-02
4.026696343774738285e-02
4.359902828191264401e-02
4.231444283085716851e-02
8.328995450261444944e-03
7.654860713596778332e-02
8.536870350285541420e-02
8.621785541174331602e-02
1.051124295030078093e-01
1.009930067452868840e-01
1.008219021431064899e-01
9.956601223222982799e-02
1.115908307254472875e-01
1.139502741860648483e-01
1.206775674300908374e-01
3.008197619359997965e-02
1.233159532749216192e-01
1.338556217560793460e-01
1.487070379371997486e-01
1.527854112833556544e-01
1.531105742486187360e-01
1.511506401546246492e-01
1.496331391108999265e-01
1.501196804106277316e-01
1.442148672422621791e-01
1.432152327809728121e-01
1.545381327516580638e-01
1.769735629411472999e-01
1.830059831986572405e-01
1.839533194551269402e-01
1.941619639424404520e-01
1.665960035624272084e-01
1.759635321715861123e-01
1.851923977226496154e-01
1.688146146283718840e-01
1.769771121127790003e-01
2.120863974851003864e-01
2.097841125853864286e-01
2.691433567799659254e-01
2.895056060204382886e-01
2.623507882911221278e-01
2.311044568248801223e-01
2.621966934891573064e-01
2.465383329499901688e-01
2.668911549544982220e-01
2.777177898767561048e-01
2.706081090051096760e-01
3.111933308610947968e-01
2.879722426032990112e-01
3.015101066497065663e-01
2.641961450590659677e-01
2.955674379810951935e-01
3.081049264721806846e-01
2.848958333206648152e-01
2.731987909018346317e-01
3.020250860446336283e-01
2.792607478494932849e-01
2.360722171650165846e-01
2.296363318704857104e-01
2.213818970999356095e-01
2.294587044102480711e-01
2.252413988098973530e-01
2.243215224713930311e-01
2.232514363455420092e-01
2.352033281831229505e-01
2.186017959721320292e-01
2.030461433325342346e-01
1.850121454130519982e-01
1.764312868055297745e-01
1.706387820311433545e-01
1.872844722324844557e-01
1.842709861394461468e-01
1.805014487816919422e-01
1.672013415835734707e-01
1.696954849143039734e-01
1.722683250189235293e-01
1.463233158847656590e-01
1.232695631740442499e-01
1.282695574388694748e-01
1.290418296099654638e-01
1.346927465096424692e-01
1.232319999404539734e-01
1.383004041454392041e-01
1.221246395874464596e-01
1.538438234868000354e-01
1.334972512856487104e-01
1.249418113062631397e-01
9.436286534784554814e-02
1.124610825222243093e-01
1.186222496803995829e-01
1.385821728577421030e-01
1.014541491112582738e-01
1.175294734218175208e-01
1.286456439318528489e-01
1.164850447254740518e-01
1.198680505124778417e-01
1.130390098257325615e-01
9.372503895776718164e-02
6.791334262765869045e-02
7.579616080270334955e-02
6.958275228595744988e-02
5.952397162799394348e-02
6.086340851689486797e-02
6.063729066759981912e-02
6.016476948762961019e-02
5.610287994308960080e-02
7.310587085555864117e-02
4.021444568080945192e-02
3.810329690611891085e-02
4.763523995409379985e-02
4.898703161544681883e-02
4.386484332854712065e-02
3.822411250892565615e-02
3.924052171644154541e-02
3.855167953941118775e-02
1.116900962980718059e-01
5.376874836025147264e-02
9.725428022150761631e-02
9.704176460789537551e-02
1.303888028647410824e-01
1.671939138695194282e-01
1.216869162151891226e-01
1.137073939818864510e-01
1.469786519980393891e-01
2.109422242255596380e-01
2.075360442797423710e-01
1.877791407736871809e-01
2.697820993212604046e-01
2.377459765014380277e-01
2.443420267003969526e-01
2.438469628883688234e-01
2.226821801626649444e-01
2.075417477111501929e-01
2.234822099227040670e-01
2.557624029311226233e-01
2.716529289179570039e-01
3.070804741614091560e-01
3.321331738028080460e-01
3.457466172591352471e-01
3.204948857874061474e-01
2.932871426717902352e-01
3.012526645195355846e-01
3.316024767697419717e-01
3.413652368170753126e-01
3.500944951450452036e-01
3.638804794670702503e-01
3.333244569957281023e-01
3.346424537321968096e-01
3.578393502577194019e-01
3.653538109427054703e-01
3.799130572356510527e-01
4.086372632544545969e-01
4.199943737742699579e-01
4.529738589221273815e-01
4.625668190360974208e-01
4.425198557034853986e-01
3.680914661219328865e-01
3.758727225677975792e-01
3.585282668303089171e-01
3.767825688062851341e-01
3.356486731972345705e-01
3.336805818173566029e-01
3.324393256460105306e-01
3.363382341180835011e-01
3.486084265712812158e-01
3.796374795183321549e-01
3.806728580342965129e-01
3.329812881760749743e-01
3.374082826404148916e-01
3.424167271377414057e-01
3.505111536574643250e-01
3.205625195301350372e-01
3.427476061515024597e-01
3.047407003497829558e-01
3.276408841567828301e-01
2.692353640652215274e-01
2.876976105054425137e-01
2.522000559453029256e-01
3.122263434098075940e-01
2.703312519774700995e-01
2.628662520990890927e-01
2.378810488382185895e-01
2.742279068114581442e-01
2.340655282722814423e-01
2.349782044818755633e-01
