2.799821330774943107e-03
1.166808736263913460e-02
1.672270495720429295e-02
1.441156278135280466e-02
1.687741234280126790e-02
8.093300827654359431e-03
7.146587143500582329e-04
-2.932918001119588780e-02
-1.493200667941474435e-02
-5.298835176482424858e-02
-2.819112964856923531e-02
-3.359387911973643615e-02
-3.619025365167949371e-02
-5.224488072322464038e-02
-9.883036698462577263e-03
-6.653906505058482246e-03
-2.603242781971321085e-02
-2.142864629392426945e-02
-1.440949403242602900e-02
1.760582859787018783e-02
3.151145764195728560e-03
-2.661446556421737109e-02
-3.747876856046272742e-03
-1.165286079984106937e-02
-3.774159932261372807e-02
-3.573186523042864993e-02
-1.147664799338088404e-02
-9.213371888543153698e-03
-8.161143285287442151e-03
-1.116061336459811537e-02
3.781243984123383584e-04
7.611153644919044226e-03
7.435139912109423044e-03
9.941303243804044953e-03
-9.927039623664979384e-03
6.891987664671583858e-03
6.693842489820855945e-03
7.528650592139696229e-03
8.992662841032394994e-03
1.402886082892673691e-02
2.049832782463267833e-02
2.677943284252859435e-02
2.977866418990460229e-02
4.990017847441163834e-02
6.242272457050357382e-02
7.863575224973073929e-02
4.680308827538759431e-02
4.367958492703816198e-02
3.881078880386024110e-02
2.433506359436543587e-02
1.439891485834099427e-02
-1.262650465322501248e-02
-3.286795370862238830e-03
-6.712914816339621282e-03
-8.080317674460324451e-03
-1.023611033726773423e-02
-1.168498329645961675e-02
-1.312006692428319132e-02
-7.041958854878482832e-02
-2.966002750315832603e-02
-9.886827468399383978e-02
-4.879185209653591482e-02
-1.100659872694315089e-01
-1.186674328684531043e-01
-6.588504390531380039e-02
-6.623037982308160876e-02
-6.573384681201460689e-02
-6.376126689494954203e-02
-4.602949026075242589e-02
-5.573903897550286368e-02
-5.601857983325742030e-03
1.454204062451192048e-02
4.085740846053609321e-02
5.771443097191242266e-02
7.117929737949546531e-02
6.618276510369991428e-02
4.963817584171015262e-02
4.819638384402824549e-02
2.825285629481710803e-02
1.275640289458213061e-02
-2.036963363971577845e-02
-1.589397263068254018e-02
-7.194125020117048130e-02
-4.032962383227273184e-02
-8.119304061224941194e-02
-8.913919600286707157e-02
-9.453523251217721413e-02
-7.264956001712907785e-02
-1.085293844169441524e-01
-1.183572469256190529e-01
-1.224910344422451836e-01
-1.506092036378906540e-01
-1.223341541403115129e-01
-1.515086718168589530e-01
-1.429228440546709278e-01
-1.314809265464296217e-01
-1.189839144479426514e-01
-1.105663594102740399e-01
-9.313408800458772285e-02
-7.500492348630644068e-02
-3.750922759819330654e-02
-5.606855312806413583e-02
-5.600590992479792529e-02
-1.344645290544410621e-02
-3.330119740202286405e-02
-3.341996505040839560e-02
-3.498270083915938633e-02
-5.874292011351756049e-02
-3.520310422862438227e-02
-1.142589293343987400e-02
-5.446317376310316760e-02
-5.242906720844597857e-02
-2.884257673589013526e-02
-5.741876700502301922e-03
-2.758200691452167286e-02
-4.903391392338607435e-02
-5.015165304207824803e-02
-1.314998945802464680e-02
-5.677174186690020496e-02
-1.868164214914969090e-02
-6.361888276386667984e-02
-4.415733007920963349e-02
-4.617154224367225890e-02
-7.359617878086921472e-02
-4.511916505089447194e-02
-6.106389120685651317e-02
-5.449538573977719125e-02
-4.674659910065359636e-02
-3.910644635652843482e-02
-1.396295051577328694e-02
-7.832193111023955101e-03
5.266888527350799265e-03
-9.774345420101304693e-03
7.153038396366273588e-03
3.526873880889347390e-03
-3.692882650488782392e-02
-4.220546047391543487e-02
-4.645217053666672591e-02
-3.252929359740658333e-02
-1.822978156196353172e-02
-5.678030683125229183e-02
-6.343968176690067962e-02
-9.739517366960637190e-02
-7.997365937248707146e-02
-5.960105903915463577e-02
-1.098871338294825084e-01
-7.843464175246961378e-02
-7.651561011334173656e-02
-7.574280330826482777e-02
-7.504196798062401363e-02
-5.001995611671322672e-02
-4.960954289844149434e-02
-5.595860599599494778e-02
1.160068177681178314e-02
4.246517168652919061e-02
4.408232592677019390e-02
5.361858415687870139e-02
4.736340198731348039e-02
3.150772371341448164e-02
2.866824891824093502e-02
2.527312862380548530e-02
8.372568592834817025e-02
1.275201132533301251e-01
7.673539300829768095e-02
1.062872940222524543e-01
7.178945869415886971e-02
6.811311050912960408e-02
7.338254850605929747e-02
7.197817007107409903e-02
8.566132472689713673e-02
1.280697367458870639e-01
1.451578623837426196e-01
1.722591645136553051e-01
1.923676432541255865e-01
1.921479496270871445e-01
1.827948258863012487e-01
1.691709386569290041e-01
1.546084436681127716e-01
1.300459952331329827e-01
1.289263450984171611e-01
1.143425067791271621e-01
7.367911044202124504e-02
5.060910243531580033e-02
3.886519557375545109e-02
2.484568721594881957e-02
3.776131867672560816e-03
1.638376962080467791e-02
1.185190396798585510e-02
6.344124200224121601e-03
2.161141458142279426e-03
-3.377222543365920870e-04
-2.047816217517367532e-02
-1.910449957298421264e-02
-4.721544367641883344e-03
-2.302711652878430826e-03
1.732386166251709270e-03
2.410345513912715010e-02
2.506908067991631128e-02
2.663572204900788165e-02
2.767651656942038407e-02
2.047097673387265893e-02
2.086356914161979770e-02
9.287290487005606110e-04
1.141219869472309689e-02
5.258966383212992923e-03
-3.068539341262721543e-04
-2.670994440279089721e-02
-3.535023445758639360e-02
-6.789655823821300062e-02
-2.766312184595054458e-02
-5.238826653071565476e-02
-2.997263359583235420e-02
-5.291086090818519772e-02
-5.426549619746801056e-02
-3.477172726370414413e-02
-5.291549653725685642e-02
-5.493676969498750839e-02
-5.375630359107236300e-02
-5.257589406244989050e-02
-5.440299638875950583e-02
-7.648414811918918810e-02
-5.350838440467359236e-02
-5.399765475060208653e-02
-2.849730232811864550e-02
-6.181794954149461008e-02
-1.128655625640523352e-02
-4.582383945267054504e-03
6.330509074265133762e-03
-3.300588354553546377e-03
2.431661121525119373e-02
2.775189132061428587e-02
2.794440581486501429e-02
2.881981729262050873e-02
2.318947403235371851e-02
-1.169659014160384647e-03
1.015327060635407008e-02
-1.156782233990849562e-04
-8.417715808164305535e-03
-5.990319103789454314e-02
-6.936271644363667388e-02
-5.246155630733106978e-02
-7.845887617488495058e-02
-8.189243563946690951e-02
-5.289848127046131721e-02
-2.348972742438865113e-02
-5.201461661493322897e-02
-4.308511103683548837e-02
4.679848811551812204e-04
8.562050953661692887e-03
-1.586366503441138942e-02
2.518933479678020504e-03
-1.247578438302099357e-02
2.922550226222453418e-03
-4.128440015426337872e-03
1.190628465643772671e-03
-2.294998987083063380e-02
-3.122775492329304958e-02
-1.884794130581873839e-02
-2.482741579782132835e-02
-5.564420058659841350e-02
-5.603439547995242576e-02
-2.901243351049459518e-02
-2.789200084934551072e-02
-2.334369290214421966e-02
-4.305728668906178003e-02
-4.037908439762027957e-02
-3.905242282358506456e-02
-3.700363446657889410e-02
-5.623228356558501728e-02
-3.217857248731387232e-02
-3.558391141200173413e-02
-3.324901792481477214e-02
-3.373364700561021223e-02
-9.912282722992160622e-03
-3.296689908916128342e-03
-3.989690961196229457e-02
-3.344281387989700427e-03
4.786228511158396870e-03
1.163833968585270551e-02
1.969673183317643961e-02
2.239919393423761562e-02
1.996804252146255898e-02
2.197038866154477077e-02
1.545064108169413863e-02
7.672666108363135340e-02
2.227054607864631386e-02
2.269175536715684061e-02
5.364137918155109652e-02
3.952153877808639582e-02
4.010656932827727505e-02
3.431268028244804924e-02
2.266451031080074507e-02
2.083482758630750276e-02
1.648082627593749905e-03
-1.354319152275795801e-04
-3.761299172444665384e-03
-9.407257452039741175e-03
-4.617041606741195681e-02
-1.064223099264960393e-02
-2.483593295876274087e-02
1.492763123283791238e-02
3.134070340772687757e-02
5.919405834815427703e-02
8.752292623256519022e-02
1.457593783146671207e-01
1.326507294905560075e-01
1.373716409419527551e-01
1.498995888282826927e-01
1.343862183020323453e-01
1.095446378166011758e-01
9.970351461782867020e-02
9.602426666158958568e-02
6.923876316385013663e-02
4.447643784023858071e-02
4.942465177287669320e-02
2.487789064899725844e-02
5.948099819011365419e-02
1.072377522464956767e-01
1.033704922530328529e-01
4.516228607435124331e-02
2.346832806759246992e-02
2.312016764549618131e-02
1.546373040994308834e-02
1.274447680583068454e-02
5.939283183044929970e-03
-1.634409060703323480e-02
-2.899029877014736023e-03
-6.423853973466286948e-03
-5.697859081657985492e-03
-6.659238750673535101e-03
-5.712380245370518583e-03
-3.577826895426516884e-03
-8.876638014282511868e-03
-2.629188649196601002e-02
-4.296161898186862116e-02
-1.039027103997672841e-01
-7.879118643964844182e-02
-1.604431938260196810e-01
-1.739470507896899720e-01
-1.740818699598656316e-01
-1.135271631258903957e-01
-1.744289684000930873e-01
-1.368539876571793767e-01
-9.584111778826398531e-02
-2.739086078079411291e-02
3.158035356706156982e-02
1.489006186036723189e-02
7.349041333357242411e-02
1.338715124547863455e-01
1.325767361217221607e-01
1.371551299019693193e-01
1.287680150557293235e-01
8.851833574187151221e-02
6.236150229406678402e-02
4.132756943534932059e-02
6.749191668796394872e-03
-9.322333290324169575e-03
-2.242405008621495277e-03
-1.222088276189781109e-02
-9.887415108357500149e-03
-5.783141429316240867e-03
-2.996157268408849994e-03
7.962351141749035577e-03
3.371077283793255663e-02
2.457175795629196191e-02
3.228270904680352604e-02
4.870199379910533644e-02
3.185275198981396549e-02
6.030488301362879611e-03
-8.768466767891991420e-02
-1.252632428033088052e-01
-1.599194701179185718e-01
-1.547399225747678742e-01
-1.643119875694583620e-01
-2.097844141041895760e-01
-1.273786843604430286e-01
-1.702635474054640663e-01
-1.775783467715202346e-01
6.570154986800158525e-02
-9.168524119478360657e-02
-2.443208411219988108e-02
4.219014104303009383e-02
8.669056485982218341e-02
1.432622809558533605e-01
1.508430299971715849e-01
1.503370903054855878e-01
1.452601196087625057e-01
1.030225454233943960e-01
6.946316371780947296e-02
5.160428633888280991e-02
2.755695082780063032e-02
1.065907230793938787e-02
-1.221567738214801579e-03
-1.036709077625697084e-02
-7.269457246513844062e-03
-2.419226319947509474e-02
-6.323819734140312399e-04
7.545542928554249684e-04
1.557255846451166548e-03
-1.571581852134656954e-02
3.133181502771309468e-03
2.290183739199314061e-03
2.161578920664153358e-03
4.764599117346168811e-04
1.956948867638974576e-03
2.598953409435278417e-03
-1.867823266768403601e-02
-1.883471927475310892e-02
3.621731499233726836e-04
-5.877845238057566313e-04
-1.744586371506373634e-03
-1.199641173347643086e-03
4.080773531663028919e-03
