1.285967089607902292e-01
7.380165581930531182e-02
9.169107208441995560e-03
-1.267189515372043607e-01
-1.732385934105784009e-01
-1.467486662656348750e-01
1.895556012965515236e-01
1.041735030889439639e-01
-1.208446167832955553e-01
-1.498932710417196779e-01
-1.702439891443741082e-01
-1.716291567749970159e-01
-9.792166087468728852e-02
-2.011339643734663674e-01
1.752012873393143932e-01
-3.323874754393885134e-02
1.760084168140507721e-01
3.027127723725362429e-01
1.742012387929481321e-01
4.238943268928748509e+00
3.132336905493002366e+00
5.784145242204736803e-01
2.403847590586928873e-01
3.830504557372278462e-01
3.160919596169148305e-02
-1.924272950729595810e-01
-2.189323930833682041e-01
-2.297965982873712010e-01
-1.907372341116042591e-01
-1.780304289492943282e-01
-1.493787100654807576e-01
-1.141150332245066679e-01
-1.352070822976818576e-01
-2.009876943690549478e-01
-2.966785889832374012e-01
-3.488974184816695523e-01
-1.575020492954041229e-01
2.281157219020586879e+00
2.273297803363893088e+00
1.777075936333964279e+01
2.767987134712548425e+01
1.256308960487922022e+01
6.679830709664393851e+00
2.934528522125096073e-02
6.756880509754478181e-01
9.862752329993429434e-02
7.977636035316248986e-02
5.129445022691592193e-02
4.661667960723914206e-02
2.753891635845207020e-02
1.051819167051848414e-02
1.089990486001280456e-01
8.823736664666292917e-02
1.906771079486697662e-01
9.185853405605748367e-02
1.227098473275842760e-01
1.386477573373450234e-01
6.414843257572555579e-02
7.502150468615875756e-02
1.047502265349686823e-01
3.404871107543117059e-02
-3.110865995563438791e-02
-9.666011831339704763e-02
-1.509503963549877481e-01
-2.131675778765291240e-01
-2.011647967573749196e-01
-2.023713823092794239e-01
-2.147466520254471822e-01
-2.219118042246462918e-01
-2.304298619353326583e-01
-2.241823542636572353e-01
-2.266996793163846835e-01
-2.663021875559775653e-01
-2.274677429056957134e-01
-1.322252642431780423e-01
-5.279622101428976810e-02
1.758949030970069494e-02
1.646940841693467217e-01
1.226891443830018247e-01
8.230370704795175740e-02
-8.456683356539818064e-03
-6.084957948030272901e-02
-1.123850784060530517e-01
-1.618439538627776120e-01
-2.098021204625594160e-01
-1.635958792712266519e-01
-1.471738320796958654e-01
-8.772008913772172400e-02
-5.364652887987220176e-02
-9.062178392566400120e-03
-3.850169551486426478e-04
1.159430323203891611e-02
-4.183015965619696352e-02
-1.334992465194944078e-01
-1.185215379447703277e-01
-2.896322783470611784e-01
4.138866505050826206e+00
9.763687122129031337e+00
9.830613628019374772e+00
5.114755261870138625e+00
7.462293780809353017e+00
2.526974696956091337e-01
-1.689504065708962166e-01
-8.080109907808324943e-02
1.873440390569602876e-02
-2.187855346952244373e-02
-9.030532467896912330e-02
-1.076012548007229119e-01
-1.679410281307593400e-01
-1.651217409885993304e-01
-1.868753373052256528e-01
-1.708330415464882623e-01
-7.775757984089604058e-02
3.663043046222913546e-02
1.461034647453613999e-01
2.519000915050833012e-01
3.510998908562645848e-01
4.175896453065608416e-01
4.190699811936940966e-01
4.385779224031614021e-01
3.010735548642524684e-01
2.166894909044180251e-01
1.591839962176709866e-01
8.527192345579259758e-02
1.304970169343933062e-02
5.088621210143140505e-02
6.023267886617333922e-02
4.765075510358207644e-02
2.532605901443718555e-02
1.928432609672336984e-02
1.295778963586380339e-02
1.607854874174918791e-02
4.900055963986593710e-02
8.184527760528359508e-02
1.210100391934640918e-01
1.709026695127797701e-01
2.395614613428325157e-01
2.825319062285912564e-01
2.994627868027317508e-01
7.681088617930411644e-01
7.229015007549646210e-01
4.157190569690434323e-01
5.243603829873533240e-01
3.553032846131067846e-01
1.446287647358782680e-01
2.286653023808664087e-01
3.462808706331466091e-01
5.112773627404854082e-02
3.953234885741983895e+00
7.696650390893535754e-01
8.378664588060222851e-01
2.857450174496561912e-01
7.560990362666764053e-02
-2.121493492777217771e-01
-3.224700119696928269e-01
2.357489244190499278e+01
2.741505598329774784e+01
2.643794037041680411e+01
6.733596554902250730e+00
2.025980240345279171e+01
3.342472310009772940e+01
3.770351542241045628e+00
4.663999845627238905e+00
1.043725887455156176e+01
1.459016135944528259e+01
1.661677458915211503e+01
1.618591836109615656e+01
1.776572790337011298e+01
8.109171516456386897e+00
6.350209616956085767e+00
7.745734449061385973e+00
9.721967064834194261e+00
7.638309194055411311e+00
3.777660732101046470e+00
4.260844411689821420e-01
1.093435736435257377e+00
7.313477810672409651e-01
3.471883904061067838e+00
1.249439870633934468e+00
3.374950283522561989e-01
2.051258377994789051e-01
1.364273764220583773e-01
1.065953743156295985e-01
2.593892974403134710e-01
7.294204697106148050e-01
1.312562562287799217e+00
2.033895012085614518e+00
3.025959442012795986e+00
3.099131608898608281e+00
4.180274911821335593e+00
5.143548347245825880e+00
1.505167698638047824e+01
6.227542314314218785e+00
6.517439725827260055e+00
2.757509404392038377e+01
2.124789125409154522e+01
3.790241662004602574e+01
1.560862969894249375e+01
4.902139806232154839e+00
1.808674876697605294e+00
3.793396607717653968e-01
1.558427935858124336e-01
4.796951121459747114e-02
-3.971822630132432197e-02
-1.225874520372172150e-01
-9.223849796726835137e-02
-6.640962040533676669e-02
-3.218318065289477170e-02
3.768001094003936569e-02
5.346802338413100264e-01
1.627991900585700202e-01
1.636457288919992870e+00
1.433203441477974849e-01
8.535227139751347947e-01
6.446242672656024020e+00
6.336822166250311028e+01
8.344599482457422823e+01
8.288084227578565333e+01
8.572369717382635201e+01
7.288073295629303061e+01
2.149109975874923251e+01
2.894786173628358217e+00
-5.715909850716904828e-03
1.277980806997902619e-02
-6.130010167612293115e-02
-5.890503699060978260e-02
-6.733600517503024463e-02
-8.571184952034199833e-02
-9.906853105161883555e-02
-1.247562351452340956e-01
-1.477099438426032196e-01
-1.436052635865324167e-01
9.688108417184171373e-02
2.249315013197472624e-03
6.815455650884927330e-02
1.068731465825335514e-01
1.966008179655461818e-01
1.921731451771508947e-01
1.966298482928022784e-01
1.993627533284942910e-01
1.454861855736099274e-01
1.148987774719092414e-01
7.564873805429961351e-02
2.944192542624957110e-02
-5.770860132146782284e-03
4.771750917090444855e-02
2.620445149946304397e-02
2.265888839567486990e-02
2.478370912521055125e-02
6.160988765684072277e-02
1.666536173843563562e-01
4.460199319523608930e-01
6.341214494466229645e-01
8.444985512925891058e-01
2.027505524208141452e+00
1.675652229969692320e+00
4.009542899950128358e+00
1.300305832516291504e+00
2.103348158606253016e+00
8.656820301971923648e-01
5.390453500550881349e-01
2.519285204567284220e-01
5.504323708731440057e-02
-1.071758931851077290e-01
-2.012330001750373132e-01
-2.097529009595434646e-01
-1.816286877852822390e-01
-1.645835149927352692e-01
6.978595907570850354e-02
-1.401948610388835670e-01
-1.347091456112814445e-01
-1.753024050190976624e-01
1.221653246735145082e+01
1.963919028153716084e+01
4.324929791429548231e+01
5.085831938309449640e+01
5.887744712079678777e+01
5.850841544944837835e+01
6.392564597271072557e+01
6.225579855120754758e+01
3.236182929967815092e+00
5.170265511025752936e+00
4.883145157211934428e-01
4.770233787041023854e-01
3.909804727202457197e-01
5.006102216707348784e-01
5.255247692222775324e-01
5.006886579339555610e-01
3.314947138276861160e+00
3.557688307571312158e+00
3.640823401910770585e+00
6.095687681939511160e-01
3.152000934476286265e+00
5.670202962813671865e-01
3.697905367140095212e-01
1.055979333821129851e-01
1.942365113261295129e-01
2.319069247314526905e-01
2.531335841445820911e-01
2.861037999430948719e-01
2.054012151387663021e-01
1.431386300399899447e-01
8.375021194370635413e-02
2.876968893014042461e-02
-4.546613472036992176e-02
-3.945658372740262765e-02
-5.707931265409171839e-02
-4.360054237455046611e-02
-4.857226180103824120e-02
-3.670346872467433741e-02
-4.814098862863808170e-02
1.282411275733938982e-01
2.455469298503258901e-01
4.035145628504646087e-01
5.762377918890200235e-01
7.554818089840855677e-01
6.131129720898211843e-01
5.943481078388815897e-01
4.617649431741032151e-01
3.586441035559951862e-01
2.059771270153747391e-01
8.701005994186028492e-02
-1.107423752976222087e-02
-1.298160752883988911e-01
-2.005821769408297484e-01
2.592917995782567653e-02
-2.426030685705944379e-01
-2.457492858410011971e-01
-2.336514069946319383e-01
-2.258879103477008932e-01
-1.650000442206800422e-01
-2.344533023189980248e-01
-3.308513499422054416e-01
3.017561202406904286e-02
4.300925389917326314e+00
2.225409852318594517e+01
2.964013658921058436e+01
4.876029417609395011e+01
5.211972549460519843e+01
5.214613748083111489e+01
4.154755873770401564e+01
3.014870343369090477e+01
1.232960505724319056e+01
1.028745902382074195e+00
-9.414323378492434058e-02
-8.399400798290407311e-02
7.220805835133714545e-01
1.035037520092267016e+00
1.759860340341734108e+00
1.256940086648329569e+01
1.215983341763038794e+01
8.779265871965489243e-01
-5.093019607375431912e-02
-2.186847945996511777e-02
3.888424677541468810e-03
8.606691455705184346e-02
2.113893427348093601e-01
6.292730361562276498e-01
3.633853563899669403e-01
4.875274077741278411e-01
4.063002894899832018e-01
4.190076123982160450e-01
1.221677303871573805e+00
7.230306876587175857e-01
1.013585133931061977e-01
2.099775116395352637e-01
-2.221371130061000621e-01
-2.333869784146535009e-01
-2.335831202372102289e-01
-2.351031776752324221e-01
-9.785521740973757154e-02
4.140722868963431225e-02
9.544650960388482153e-01
6.266134539873401410e-01
1.497244101092951141e+00
1.185983215624714315e+00
1.047872360599089170e-01
3.312279470552196514e+00
1.756159240404679966e-01
4.019204759667776905e+00
4.268691303560573580e+00
5.899761685960001500e+00
2.998957624093947505e-01
7.906733805175100827e+00
1.995212137709866385e-01
1.035629085844400610e-01
1.380472505149124007e-01
1.689889027348250305e-01
1.927469514249845473e-01
2.281130905856328939e-01
1.483772480530497484e-01
7.550186406770253988e-02
-6.291286459046441237e-02
-1.836997718151942571e-01
-2.812092578492360051e-01
-1.278708956148680853e-01
1.350640290604052662e-01
1.940182734764426264e-01
2.117893362194431806e-01
1.719369144549420803e-01
-8.522970092926174246e-02
-1.106671471806519591e-01
-2.018475080606135785e-01
-4.825123552578325370e-02
7.572988607045161302e-02
1.979887671478497424e-03
-6.280687079275298901e-02
-1.069490192471266310e-01
-1.241095054247066676e-01
-2.038416796783489859e-01
-6.437130260685530736e-02
3.897562657501581374e+00
3.591869983690849200e+00
-4.211438606459966261e-02
-1.078013794413797410e-01
2.016705006008567835e-02
1.569188176136259161e-01
1.503732243273540048e-01
1.911027424070295133e-01
2.915834178555405387e-01
3.751703558277688089e-01
3.903044913251886294e-01
4.199096930067491851e-01
2.731975370930097569e-01
7.169036028988196030e-02
-9.902952930941738563e-02
-1.110443515099880929e-01
-1.311821751458831509e-01
-1.313340897527358053e-01
-1.321652032459362247e-01
9.835082088279989421e-03
1.846826655540280138e-01
3.054613742058323034e-01
4.280438198494103119e-01
5.499999146229822555e-01
4.225097447257200045e-01
3.020876476685643297e-01
2.532037627691490211e-01
1.953860709849188915e-01
1.315466123758641803e-01
2.598901048399104852e-03
-9.001406763985853043e-02
2.000199400588015264e-01
-2.402841847757423710e-01
-2.949376223973222966e-01
-2.616380187049823225e-01
-2.472564687758103674e-01
-1.836491968662977148e-01
-1.350037666715283025e-01
-1.478034641667393956e-01
-1.543574125080143244e-01
-2.332604807428857452e-01
1.381933068131745435e+00
5.115110574031135116e+00
6.339074210902441564e+01
7.718232811037552210e+01
9.109883859069350365e+01
9.094864914396220001e+01
9.298839016662577706e+01
9.846764334226060100e+01
6.831169553786153870e+01
5.614641682572142400e+01
5.616437585986435721e+00
4.449385545264410879e+00
1.139782220415717529e+00
-1.776861936861005020e-01
-2.236544217355829200e-01
-2.516765101314381026e-01
-2.839795115343528020e-01
-3.154842184530239901e-01
-2.681074467852498922e-01
-2.302958242816504630e-01
1.358038508310431824e-01
7.746590928658925179e-05
1.319097433417475429e-01
2.555447998569492229e-01
4.648146941773583229e-01
4.511089051296854890e-01
4.530946167340580422e-01
5.387579260402733938e-01
3.822772505628571071e-01
2.584376901919438474e-01
1.202395103810932619e-01
1.911936398339308951e-02
-6.043900093286891373e-02
1.202619027845723831e-01
1.417846762451476783e-01
2.273659670547008571e-01
3.610017838792470846e-01
2.664223846453456224e-01
1.400975046087793441e-01
2.407841796488093822e-01
3.395326733428565280e-01
2.826937693975786203e-01
2.517521384305636545e-01
2.415933804781369432e-01
1.824279236671111359e-01
2.051091956323305432e-01
4.907614005431379933e-01
6.741711133148741153e-01
6.980520720705345461e-01
3.142084822003810007e-01
4.757471295488835406e-02
3.924152245038203812e-02
3.599340079652346702e-02
6.116663066945049465e-01
5.024654473066081373e-01
8.157314643858359915e-01
4.923211225258534718e-01
2.601412344723020853e-01
5.548427583914290473e-01
5.679482898776433419e-02
-1.703595098035043942e-01
-2.737120885655684455e-01
5.098063240330319434e-02
-1.192515339790291007e-01
-3.454954171673354502e-01
-3.501314324583526538e-01
-1.338326500540463204e-01
-3.634012224732408036e-01
-2.989760382469328071e-01
-2.205610444212832144e-01
-1.432974801604472437e-01
-6.210032279946992029e-02
-2.262938096938327259e-02
-4.392990369697491460e-02
-9.688203998876143697e-02
-7.383941381078201749e-02
1.698168701215663212e-01
4.276531449331432144e-01
1.565573472648409403e-01
1.034014776403391900e-01
-1.523524315435320631e-01
-3.357707955769773100e-02
-1.463806782407789941e-01
-1.116480253803304734e-01
1.768956372955887701e-02
-5.003618229237671855e-03
2.621784729117315749e-02
3.381332982539286824e-02
-3.846843150176698645e-02
-1.269274393305193649e-01
-1.467125027557328876e-01
-1.372496539425277495e-01
-1.211523275932898103e-01
-3.856132239284509877e-02
-3.297108715872448803e-02
3.006461995537001997e-03
-1.189185805165310916e-01
7.955035639374052892e-02
2.621439479031271169e-01
4.949616006443113836e-01
6.528044088177252791e-01
8.176016373226030476e-01
6.466126290110014718e-01
8.403791727972682590e-01
3.161043342390079669e-01
2.788342306876995247e-01
2.476414394266290842e-01
2.052458931758732730e-01
9.163312176192162095e-02
-1.659278612744502501e-02
-1.158035835434660932e-01
-2.430703754709157005e-01
-3.250417859891066019e-01
-3.332235733713128090e-01
-3.239159991873403754e-01
-3.276099867686794731e-01
-3.202764012835260798e-01
-3.744454194134125835e-01
-4.112667009961396003e-01
-2.477488723770271961e-01
3.190226238851552409e+01
4.708075069657759570e+01
5.300348233694191435e+01
6.061865719655386897e+01
6.777220386997868218e+01
5.900943630596627543e+01
5.484169821800128375e+01
5.193420050804826360e+01
4.343596755963373113e+01
4.007203813214809784e+00
1.497451166359626828e-01
3.403103470864805580e-01
1.806469212006200920e-01
1.120012629619704381e-02
-2.361685569463606305e-02
-3.374575548637098743e-02
-5.919774134527056031e-02
1.577569430556097219e-01
2.098197196281094357e+00
2.433563129028078365e+00
2.517007128859086063e+00
1.557814575816369729e-01
2.677320528146591716e-01
4.080341233331927775e-01
5.838926148472959321e-01
5.759567641533076543e-01
5.378180670228956961e-01
5.168707745522354013e-01
3.441286193071114718e-01
2.275168677735317502e-01
1.079728449596001338e-01
2.770683615764824026e-03
-8.362059419792183812e-02
-7.794529053784499117e-02
-7.274141001217732105e-02
-6.677434192846554151e-02
5.107670339508807444e-02
1.642810621323700371e-01
2.810151054939812321e-01
3.832855247626905104e-01
4.560750957083348212e-01
3.289598457529940845e-01
2.340997699244951047e-01
1.647232857765090763e-01
8.587395278333831428e-02
9.072106435392024437e-02
9.890573751259579272e-02
1.041451471293642905e-01
5.073355977334004230e-02
1.621362287620016218e-01
2.742769123273802734e-01
3.364294675905198373e-01
2.643832413285240879e-01
4.246183594320652732e-01
2.425049421811076300e-01
1.476304318478784960e-01
4.664916830217091803e-02
-3.452426353404391968e-02
-1.046557401212074856e-01
-1.735419435869590687e-01
-2.705316982704997208e-01
-2.838269389099017381e-01
3.239696419007916939e-01
5.046155511349647016e-01
5.836923550366995839e-01
6.127151329148721182e-01
5.427355358756363879e-01
5.938537458924122436e-01
3.352744106792492351e-01
-6.004337714292495853e-02
-3.424042891266265709e-01
-3.484542438157520738e-01
-3.330994381105388813e-01
-3.502074340112782957e-01
-3.397419884088036524e-01
-3.187994782065757260e-01
-3.281373644545465540e-01
-3.332191747631025880e-01
-3.303104805971712743e-01
-3.216795706831040991e-01
-2.130664577004746096e-01
-9.399208277234816222e-02
4.320292323125984879e-02
2.128272452522732561e-01
4.242854730399140406e-01
3.990950658301346543e-01
4.199520816249482369e-01
5.863312531969132602e-01
3.341752558247131910e-01
2.403494805588266559e-01
1.725122168264853206e-01
9.393161643020364604e-02
9.891369970773333797e-03
1.872597861365354888e-02
2.623991495871436097e-02
2.038751748359324267e-02
1.016599517541847408e-01
1.826079294537416020e-01
2.509532988051306202e-01
3.427920924403208280e-01
3.280753819379599312e-01
1.915276070380507178e-01
9.303721708186740713e-02
2.588859839065360546e-02
-2.519993816206650417e-02
-2.989550161754034319e-02
9.439482808952076587e-02
-3.334260544237832580e-02
1.990306577775199370e-01
-1.475706354337430470e-02
-4.442924303691586640e-03
1.528785350902550633e-02
3.147512211108427493e-02
3.549978153131505554e-02
3.286942694291705713e-02
5.027831784737846199e-02
4.400351214226505547e-02
2.945686782662138015e-02
1.391525948414495950e-02
2.035637503073672860e-03
1.697534790397336457e-01
4.302007789398788473e-01
4.414671352959480544e-01
7.413306106636785575e-02
9.807258329529150442e-02
-1.972507010099470159e-01
-2.073545380207126865e-01
-2.158842764769681732e-01
-5.499970137652604452e-02
-2.182412621856625323e-01
-2.060164159526375882e-01
-4.080076900632634285e-02
5.802868931511531159e-01
4.136165181582363015e-02
9.106007358033674226e-02
-1.437315456259746771e-01
4.608351545272841854e+00
1.543238714300005299e+01
9.244712361139448831e+00
1.017282875917336327e+01
4.185426458532447214e+01
1.098148274575794758e+01
7.846580924994388084e+00
7.209581717545284540e+00
5.545850596463504090e-01
2.589819259110959226e-01
2.299852720241299942e-01
2.581737950467644094e-01
1.992140413542878852e-01
1.485885974634260087e-01
1.372141950069545313e-01
-3.699433090880144270e-02
-9.444647871783284909e-02
-8.983035950242240775e-02
-1.041137465744699786e-01
6.396613671697248815e-02
2.786900255530420090e-01
5.074210231468017085e-01
7.342854654879186205e-01
3.891863511581141299e+00
3.221829073713495362e+00
1.244510373125444325e+00
7.510909290998560861e-01
6.686660150164719374e-01
7.531654871767298198e-01
3.520988922394048259e-01
3.029167403493356892e-01
2.910513894214268316e-01
1.268851075806735063e-01
2.275740993485775299e-02
-7.848470938264651142e-02
-1.364262706360121480e-01
-2.332077212724473769e-01
-2.148663318438471248e-01
-1.530053655667492074e-01
-1.732206994503041608e-01
-1.848485647294994538e-01
-1.641301075080603411e-01
-1.945880805435005190e-01
-2.887753284480588656e-01
3.052990273977821190e+00
3.794927236554097760e+01
4.505986499888611263e+01
5.864384493680506694e+01
7.825708662964007090e+01
7.876030673487363742e+01
7.784774143875776531e+01
7.252834479872531404e+01
6.624612725203701302e+01
5.369806111952520666e+01
2.762993648742974884e+01
1.972987888650134281e+01
-2.146509067077941313e-01
-2.205913578529177244e-01
-2.364205909442807507e-01
-2.460698246244841791e-01
-2.264416579799092277e-01
-1.700573037725149339e-01
-2.471832167601824004e-01
-2.647805529998303875e-01
-1.938214551650830897e-01
-1.090410432055745060e-01
-6.971761839738965794e-03
3.412917603025663604e-01
5.326207713647299613e-01
5.517270474415049142e-01
5.809398567417729531e-01
2.373060321947079165e-01
1.051582393199543830e-01
3.636515253064409592e-02
-4.710109992142663682e-02
-1.145592862926319566e-01
-1.542954510014500347e-01
-1.299866468630238581e-01
-8.590596157511920516e-02
6.434357064339346621e-02
2.909471690923698395e-01
5.211428446857901964e-01
7.716307740830098405e-01
1.030380198348253007e+00
1.041366722517081289e+00
9.897084391307157114e-01
1.246819951563479245e+00
1.379463345267345042e+00
1.539831216594677255e+00
2.501043570183926867e+00
3.078554596586679182e+00
1.110014622584270150e+01
1.822522840154431556e+00
1.402869027371598465e+00
7.864423073100901274e-01
6.814538455098828607e-04
-1.429064276358880115e-01
-1.802322421563407606e-01
-2.165964104287200764e-01
-2.827202325732192656e-01
-3.236067223862040265e-01
-3.672128664024003619e-01
-3.896192945921732598e-01
-4.156989505716182087e-01
-1.784891526492057290e-01
2.161891639961276468e+01
4.762413093083306137e+01
5.202397823817780420e+01
6.200808631413001137e+01
6.221766392300052928e+01
6.221251984761397580e+01
6.215297235919867092e+01
2.743247887225335191e+01
5.051369796676375756e+00
1.736498030197559439e+00
-2.854800921706992511e-01
-1.477267736769387607e-01
-1.174248351304906790e-01
-1.048639096491266187e-01
-8.057222267776892322e-02
3.936080087670557059e-02
-7.038614117525771041e-02
-7.170216979401700108e-02
-1.907363273695006356e-03
1.814756266715733535e-02
1.603438678703947851e-01
3.223967866835918405e-01
7.617529046602049547e-01
1.298131998276020882e+00
1.363570588264527039e+00
1.383283577381471119e+00
1.253302901820041892e+00
7.878118294626778040e-01
5.071296684541598543e-01
3.646563426352649184e-01
2.556444774271533493e-01
2.970797355884003954e-01
1.082406757771616768e-01
3.457536753713829070e-01
6.280515333549370194e-01
4.631794717217369017e-01
6.254273069398214036e-01
7.870431471856200734e-01
6.996970035628224949e-01
5.311410231791686698e-01
3.195163655943550340e-01
1.993023215985811891e-01
9.745459856325533465e-02
1.152298371311766267e-02
-2.245630296545508831e-02
-2.317576895096984391e-02
7.228079564550848879e-03
-7.626190588329295750e-02
-1.470712568847616364e-01
-1.783522816078828566e-01
-3.122208127576658887e-02
-3.391012291115854671e-01
-3.438000239914868472e-01
-3.734795452015958750e-01
-4.152448819871741303e-01
-4.537197691522365517e-01
-4.854161287171714356e-01
-3.273530494562062465e-01
-4.932004736932191769e-01
3.302415188906915944e+01
4.013394472580233696e+01
4.828448318792005978e+01
5.908325021745653061e+01
7.012953340215946696e+01
7.708751151742941943e+01
8.006850205162203338e+01
7.856073440117609152e+01
6.312008760424152598e+01
5.795467944757101364e+00
1.691656139480854293e+01
-3.026962132032632313e-01
-1.188228015048891084e-01
-1.327814340773506574e-01
-2.032914983460576419e-01
-2.674649922781373035e-01
-2.642286504634867583e-01
-2.857408648374153981e-01
-2.782893747640355908e-01
-2.847980156418092879e-01
-1.892334261572835574e-01
-7.307339426374909186e-02
5.883816767686966820e-02
2.370351372506517285e-01
8.754578005555363474e-01
4.760309459195648518e-01
4.509183931448261795e-01
4.232525718092774447e-01
2.752825925464588153e-01
2.016362992023138512e-01
8.105940827974755791e-02
-4.515475550716330222e-02
2.664152576919799120e+00
-1.609942740246021464e-01
-1.947529100972622551e-02
4.678102857098902501e-01
6.693019237547952471e-01
6.154571307746629083e-01
7.701000657260833604e-01
1.567259013150634761e+00
4.960442210657867168e-01
3.358237163048433116e-01
1.645173751026454134e-01
1.198125451854964441e-02
-5.475775829114848392e-02
-7.931770302338292389e-02
1.100469573184492678e-02
1.078508482281339553e-01
1.238738543767171629e-01
1.229485548936358752e-01
1.211381123377515134e-01
-2.622955417267713862e-02
-8.726599926556327658e-02
-7.761971004006196218e-02
-1.160351206432439497e-01
3.585427642428190564e-01
6.892493185144863421e-01
8.122631946069924780e-01
9.175225231035686324e-01
1.780103031432560101e+00
1.033599125880343550e+01
1.091586975900185763e+01
1.058347806309545547e+01
9.964826138944330225e+00
8.994992800556714130e+00
4.749468980920005023e+00
8.610123185734696705e+00
7.337195912677370302e+01
5.330032151067120694e+00
4.377453371084682132e+00
1.117158315453262496e+00
9.751716365723128721e-01
8.344897905757859835e-01
6.628699230074526216e-01
-2.268843084394150944e-02
2.275965838447613909e-01
6.535568972091241324e-01
-1.145227463135560786e-01
2.164180692308474985e-01
-1.853517711299623727e-02
1.434864926161200094e-02
-9.515753014707339918e-02
-2.916790101613414565e-02
2.955872459760344739e-02
9.966715789290758742e-02
1.212086914349540523e-01
1.433037450056926509e-01
1.660815855679068642e-01
1.649461826626658079e-01
1.815010669087286921e-01
5.919175173111342891e-01
7.416033585705854581e-01
9.584689155258367954e-01
4.046960593433677644e+00
2.102467747618405269e+01
1.191429664361483631e+01
9.192088090241007592e+00
1.372703906949737629e+01
1.700907442458862207e+01
4.422089098045089983e+00
3.288883323373456236e+00
2.716259122194435882e+00
2.427735695596739518e+00
2.132011273647922422e+00
4.960592915805517755e+00
9.709916466159633330e+00
5.212489317930218746e+00
4.291579976507715166e+00
1.042063821867922790e+00
1.129094156571212260e+00
2.511334617095445365e-01
4.185025464534053441e-02
-1.012454944321213302e-01
-1.828879560691249462e-01
-2.526155413741291156e-01
-3.234809353387443909e-01
-3.973430153198257986e-01
-4.194123839791100705e-01
-4.063770008969915803e-01
-4.105845475650756193e-01
1.493714017805475081e+00
3.702723015672340523e+00
2.157182061980097387e+01
2.623403432167458860e+01
4.945961885675730230e+01
4.950944797137267273e+01
5.155237422495306987e+01
2.662193347272364718e+01
5.234536331026690803e+00
4.429202262150639058e+00
2.475808648729815875e-02
-3.912439445105964086e-01
-3.538246327886505616e-01
-3.659274133444865851e-01
-3.410181500619790529e-01
-3.294414728480512533e-01
-3.263541333456073668e-01
-3.314020965404544938e-01
-1.597726068669098609e-01
-2.237375347718378871e-01
-1.042316457705890764e-01
-1.474632434586004015e-01
1.492492429344411953e-01
7.207156523776617751e-01
7.620117282052959462e-01
6.588272372227498286e-01
4.292397764940794058e-01
2.032424651698585549e-01
1.058203248895270843e-01
4.249191136511543121e-02
4.007950015252448317e-03
-3.712660645204263199e-02
-7.427900863225300743e-02
7.029136229420696047e-03
1.489594635386448651e-01
2.687198605776380811e-01
4.025105436327028885e-01
5.592506754792617718e-01
5.378901184858677631e-01
5.062989282560426130e-01
3.598053688754214718e-01
2.326153251953551049e-01
2.557673291240645241e-01
2.363648098177563162e-01
-1.154999631422937156e-02
2.266344515492741962e-01
5.524661669453687640e-01
9.151475862917793913e-01
1.068210712536792784e+00
1.617517495147511974e+00
1.392181664007178021e+00
5.269869023492609328e-01
3.104581753667679522e-01
-9.401647415559177823e-02
-1.596568375157887409e-01
-2.334329469869609319e-01
-2.775875148413371463e-01
-3.379788360055113183e-01
-3.435965575927223958e-01
-3.571041702524356820e-01
-3.915395569229925821e-01
-3.711912407600335140e-01
1.836519163712214908e+00
-3.796536715597303990e-01
-2.437003804198349943e-01
-4.018020029453058806e-01
2.102180503804692568e-01
5.152505343628858370e+00
5.096306964563146025e+00
4.778011584451600235e+00
-5.470431023617389199e-02
-1.665156442101108913e-01
-7.655559622478153026e-02
-1.061270061979319723e-01
-1.169633028482570114e-01
-1.333012736207236371e-01
-1.499016048430857895e-01
-1.366790715946528123e-01
-1.241605580416929588e-01
-1.024719144996866782e-01
