1.285967089607902292e-01
-4.115665779702937233e-02
2.178882846764562675e-02
9.498806627803424441e-02
2.459362775729998507e-01
4.752982891402828258e-01
5.044366655629475282e-01
6.112342105125759817e-01
6.861377739625755812e-01
4.182635793039297667e-01
2.087807647882360396e-01
1.517237228691947770e-02
-7.167253194050943188e-02
8.129716632745420668e-04
1.983447100765253213e-01
4.585948433364914756e-01
7.089005376878989573e-01
9.898208971424780067e-01
8.340778829677447659e-01
8.570901426337770301e-01
6.797806601658656911e-01
5.592781414813003948e-01
5.036869529893912567e-01
4.479935899763299867e-01
3.484645480736598966e-01
2.593836088300940368e-01
2.328234817404938317e-01
1.916855652231592710e-01
1.716252623400000843e-01
9.353975861005103809e-02
4.608657435222518473e-02
-2.908696980822422784e-02
-6.456297959968426703e-02
-1.888952770879625542e-01
-2.077579038037040138e-01
-2.695155691189047853e-01
-3.167185473929561845e-01
-3.507853000397357368e-01
-3.435065386807479304e-01
-1.738354427895699716e-01
1.276952710988251027e+00
2.027188853469573004e+00
4.671077994675376033e+01
6.026669854837484053e+01
7.421057128849639639e+01
9.628289358723262126e+01
9.693428605484371019e+01
9.582689695501413496e+01
9.513626644445608349e+01
7.351824654891392186e+01
8.603887731030006591e+00
3.470634977729894821e+00
4.095048752859777874e-01
6.455178687654244962e-02
-1.405722267482210630e-01
-8.552074209766113988e-03
-1.765840167905409208e-01
-1.964884832020261651e-01
-2.081834044387602112e-01
-2.225515029446923920e-01
-2.275860907521304877e-01
-1.545191410978298263e-01
-7.364399774871910331e-02
1.907291460422333440e-02
2.089553682364730935e-01
4.312110484744609007e-01
3.279499614236185412e-01
2.836019985019401224e-01
2.451620773025000588e-01
1.186595964720231766e-01
5.120474749858727748e-02
-1.420420028621849351e-02
-1.020172049308354367e-01
-7.541439992674148218e-03
1.644871889005026233e-01
3.821204897258877464e-01
6.200429145559105404e-01
9.059332733875768984e-01
8.392956276011875882e-01
7.737544151522447455e-01
7.326144443804101236e-01
5.714340150621581849e-01
4.407986009635141977e-01
3.228906267939974928e-01
2.299173424424754142e-01
4.794478818332175152e-01
3.661401964441586276e-01
1.235491550256742066e+00
1.077506093463247661e+00
1.116592037870600906e+00
1.196651545067888067e+00
1.026062562520141164e+00
6.796399509706667619e-01
2.978966083087480898e-01
2.088266943822190136e-01
5.593373038742133208e-02
-1.072148743230109669e-01
-2.126227211521171667e-01
-2.909919498141472216e-01
-3.480751689651777059e-01
-3.301035559906148609e-01
4.145404108235359786e+01
5.919256549270916423e+01
7.866543109333341022e+01
9.963713125493852374e+01
1.084988051219750673e+02
1.156988496905198929e+02
1.184546201055696315e+02
1.258351756238690484e+02
5.171597577791750666e+01
1.133222607749237376e+01
4.458880136331353050e+00
5.074115540855612672e-01
4.906946592419996200e-01
8.078175076404219279e-01
8.727870100658586816e-01
7.141076515328144136e-01
5.356748294420212719e-01
2.713570587887134122e-01
-1.656704140695076655e-01
-1.709418153153391406e-01
-8.019056389167950050e-02
3.221605425852014370e-02
1.721006319079763092e-01
3.231576125627910745e-01
4.980299428378969218e-01
5.112959901671070284e-01
5.441268132455310269e-01
5.398910199279391975e-01
5.770442437912646216e-01
1.043243004885216818e+00
9.556384482794848534e-01
8.029013799778251803e-01
6.332365426156119081e-01
3.554755208304227754e-01
4.427924964659266660e-01
5.933988173625193152e-01
6.046257562200280100e-01
6.404088856917291572e-01
6.857200349947694118e-01
7.070099542936659764e-01
4.972788215740864270e-01
3.601460398164084697e-01
2.172576058710091740e-01
2.170434030668183523e-01
3.211558914958683175e-01
3.257728703767928113e-01
4.634669634187145171e-01
6.087432744356426895e-01
4.913774786070327361e-01
3.767688366084883667e-01
2.931946515634611394e-01
9.035451674530969868e-02
-9.786922763035815764e-02
-1.406446611255031121e-01
-2.360585803284732109e-01
-2.953183597353852274e-01
-3.336202275222517888e-01
-3.466848340683978957e-01
-3.551868262585965441e-01
-3.607623599611620713e-01
-3.624916535229638637e-01
-3.599105255142287518e-01
5.540056014990282662e+00
6.260957856101745378e+00
1.059090891843194449e+01
4.478511503075134570e+00
1.494310457722422569e+01
4.738387045332355285e+01
4.651753593741465664e+01
8.886316483570279701e+00
9.143099305972857138e+00
5.577503328044899789e+00
1.270928522362049229e+00
1.027300263195907837e+00
8.973294721576909883e-01
1.465251250302981312e-01
-1.366101138692483175e-01
-1.405888734795324724e-01
-1.352754718588556337e-01
-1.393119826634431346e-01
-8.872820717990570483e-02
-3.733216537123279499e-02
1.472813266263193199e-01
4.521778563565713727e-01
8.197067650674254580e-01
5.458193316721885457e-01
4.439667956520259029e-01
3.899960928938290827e-01
2.905169222646749594e-01
3.036212236997886116e-01
2.985833004226323695e-01
4.960360867896574932e-01
6.943794263585456594e-01
1.677667872441539254e+00
2.049273508329781279e+00
1.738908968409993872e+00
1.646670194259491016e+00
2.459569964107096052e+00
1.337810876375155944e+00
1.288812266630081416e+00
1.062162625869119470e+00
7.940342407170002392e-01
6.137696084925875484e-01
4.709336226439204687e-01
3.904384390457176224e-01
5.212000700990687685e-01
1.383941176603268097e+00
9.508587396317442764e-01
1.489342955020668491e+00
3.571875837799604048e-01
1.093839763657140640e-01
-1.284467855229033395e-01
-2.767378249292381520e-01
1.251286028315369414e+01
-4.255124535721921397e-01
1.209137037359809774e+01
2.648804470468778760e+01
1.299880210189019536e+01
1.359741217669371594e+01
1.532646176575427077e+01
3.778885407690959930e+00
4.034887010454825784e+00
1.564406359726440598e+01
2.853804917139308372e+01
1.814079852682264971e+01
1.715755904757247663e+01
4.465220058556258032e+00
5.166971122094948576e+00
4.453577350946428481e+00
3.742506614763204897e+00
-6.604989350363799083e-03
-2.956063637578143499e-02
-1.808323693610592309e-01
-2.427806109991313965e-01
-2.992521601538303821e-01
-2.844428699527075111e-01
-2.595386793529766978e-01
-2.226386378904298136e-01
-1.631692236180348199e-01
-5.828639119361184173e-02
3.391008332400466951e-01
9.434448310347660627e-01
5.924846114901752836e-01
6.149208216964682228e-01
9.356214851715900505e-01
2.672318419200196971e-01
3.620650100145683670e-02
4.222731701469184529e-02
-7.619070596098664883e-02
1.802906972450681877e-01
2.624515108901881444e-02
1.001792146653825544e+00
4.032554966775170335e-01
5.540175335971808668e-02
6.310366474590899388e-01
2.043118801882839453e-01
8.881941437015491436e-01
1.108460265745353057e+00
1.288260549136021504e+00
1.566907936245945709e+00
9.048282810591606662e+00
8.070788737268472346e+00
7.072491259887191184e+00
4.890559230088241449e+00
3.596398240568992488e+00
3.762630137773387284e-01
1.858729518391972757e-01
2.169341003822178315e-01
2.212529314465176977e-01
2.130797469552878631e-01
1.340191212875843085e-01
1.022790956085235514e-01
4.615837991557070197e-02
-1.340065504233056703e-02
-6.319459741900429472e-02
-4.746982971195112810e-02
-4.665742558912300275e-02
-3.883425205823320958e-02
-8.849319137585104356e-02
-1.073008594380386316e-01
-1.888914632157546736e-01
-2.223053976543196697e-01
2.347714669030944279e+00
7.291810360177383821e+00
8.518139702241661837e+00
8.633136196792762007e+00
9.128411081862966014e+00
7.977641983559052186e+00
6.589380470480801222e-01
7.639306383895323460e-01
7.806435349969000903e-01
9.226956075505496901e-01
1.072476787459820669e+00
8.616243916039354467e-01
1.035989668561790866e+00
8.095573534313602604e-01
2.569551965031192653e-01
-7.813885542586074262e-02
-8.534897298484023231e-02
-8.998090499396710351e-02
-2.001215001993750242e-02
5.860083801428439543e-02
1.399032166573270786e-01
2.770032239126415385e-01
5.395365080239455935e-01
3.805520084947018322e-01
3.169913010500173822e-01
2.799358164135254956e-01
1.643821222811606697e-01
7.737442282030626561e-02
1.254430279760321287e-01
1.827633815739179157e-01
2.340707136172528458e-01
3.759829719459583108e-01
5.149745935798553109e-01
4.192529373885520716e-01
3.548843818414851858e-01
3.237861904483843034e-01
3.179691774055162234e-01
2.227556626944336760e+00
2.173914462637262623e+00
1.418669112962637424e+00
9.859155001538272955e+00
7.988409425178956802e+00
5.526635003380939715e+00
5.825006823798164035e+00
5.298727916450112652e+00
2.576553262550291823e-01
1.790598452443599164e-01
1.122683458538318302e-01
-5.877868994844825945e-03
-8.829371699562976739e-02
-1.715395303711820807e-01
-1.805923662526219831e-01
-2.158782967457490987e-01
4.357228277849672926e-01
-2.249889834050963211e-01
-2.386154658219738489e-01
-2.568680388211244114e-01
-2.683081005055566459e-01
-2.966602875035879716e-01
-3.072849682929076898e-01
1.042647646983271059e+00
3.751465177072899504e+00
5.165374356305878933e+00
6.158054771667165639e+00
3.060911717587551095e+01
7.302219221673883709e+00
4.682022206795648600e+01
1.992049037553760726e+01
5.074700140429539985e-01
3.650139264330991562e-01
2.296951158107142232e-01
-1.065775567988253014e-02
-1.603480870675470515e-01
-1.457256355363182321e-01
-1.232329867728443329e-01
-1.162347996976080822e-01
-1.031066754097416105e-01
-8.998738063581074309e-02
-3.766445977571925008e-02
2.473500016149576819e-02
9.803526324628364375e-02
1.756513210945362946e-01
4.118341860960570422e-01
4.012299479745512487e-01
3.537285249025043932e-01
3.101564545853858768e-01
1.435708481159554406e-01
2.555981352517984195e-01
6.919443689713630219e-01
5.510187774303457742e-01
6.741755785048902938e-01
1.188423917246953287e+00
6.986192233392435336e-01
5.398600803658974989e-01
4.469068404738716360e-01
4.371885346173799425e-01
3.918592584098739007e-01
3.774325970207088599e-01
2.384772112207591555e-01
1.710560503071301142e-01
1.761379894775092492e-01
1.717537834813237518e-01
1.644255634581213155e-01
2.251837060745998098e-01
2.700583832973932896e-01
2.991375399529143664e-01
2.060154611414350967e-01
4.712404625221611187e-02
-9.628014648206389969e-02
8.321132465136761525e+00
-3.673925127529730772e-01
-3.902049644784346683e-01
-3.960221177702490936e-01
-3.856502326477762588e-01
-3.746086775477656117e-01
-3.735983545463273381e-01
-3.508009145494421777e-01
-2.167519973638786790e-01
-1.905066384813759450e-01
1.685078883774293601e+01
2.502440731333908275e+01
3.031987542217553511e+01
5.056833966612180120e+01
6.253912337579654235e+01
7.702345401724957696e+01
7.587705035227438088e+01
5.568409047551314472e+01
5.073647607780353397e+00
1.401393886681803647e+00
-1.639366919653055255e-01
-8.800264018056724868e-02
-9.816093035920997467e-02
-9.810312789457198424e-02
-1.010831686931301654e-01
-1.038481109765083676e-01
-1.046032141870621435e-01
-1.063080457491014652e-01
-1.140859561520297105e-01
-2.309290370224148514e-02
7.166128380770309114e-02
1.806911203930048337e-01
2.984528135451613995e-01
5.182369171530606389e-01
4.511965789664750259e-01
4.688545083363313548e-01
3.798537578901437506e-01
3.012923508748677204e-01
3.673157228310912625e-01
4.269448029687503698e-01
4.870720753852962881e-01
5.775059355962779417e-01
7.886195424060217229e-01
7.295234950251250350e-01
6.441318458071251252e-01
6.327835168304809521e-01
6.662995524645722867e-01
6.699121077421211767e-01
6.618313996823924628e-01
5.441098636287684531e-01
4.214117742649270415e-01
2.900303607241314641e-01
2.137262850766881161e-01
1.587078421727388111e-01
1.509768999129251776e-01
1.905719836878224660e-01
1.869717981329042100e-01
1.530267312267908908e-01
3.608722448150358808e-03
-9.845218985196579897e-02
-1.979041124995567502e-01
-2.979873241797111882e-01
-1.859900626238911170e-01
1.092933595657541002e+00
1.298534715054790567e+00
5.011406376438287680e-02
-3.965135270061503903e-01
-4.159323010198683335e-01
-4.335995319120575786e-01
-4.336736071828549699e-01
-4.424121699974453148e-01
7.848614190930828238e-01
-4.288653793773131717e-01
1.466659773934320787e+00
-1.571449500232156016e-01
3.015257490087218883e+00
1.494335171778921056e+00
-3.423950320329291475e-01
6.492696130530972720e-02
-1.971160303466158448e-01
-1.139062827449648929e-01
-9.747377227671272237e-03
3.593152049050285513e-02
6.832149638751094933e-02
1.090455718193591439e-01
1.372856125877897071e-01
1.760705405908706833e-01
2.004473756303173371e-01
2.205105371084541410e-01
2.832369539286228033e-01
3.675263492549329936e-01
4.824862323991054858e-01
5.409208678744042986e-01
6.087078397065314173e-01
5.459446927336181199e-01
4.867451152851627327e-01
4.469921254296355118e-01
4.545791739374624996e-01
5.341240064612833294e-01
6.476532905905664217e-01
7.957199225879464377e-01
8.728465025575010694e-01
8.849877971527261300e-01
6.521021531716584274e-01
9.973971046179346267e-01
3.600002920564451259e-01
2.565890380163257101e-01
2.578289603531970231e-01
2.341236893360953975e-01
1.923407076185424947e-01
2.209245777907625774e-01
2.416463885721998883e-01
2.472447294505137894e-01
2.560331917663491996e-01
3.471211122618934608e-01
3.276734150534290624e-01
3.175410079439427991e-01
1.258975200276200024e-01
-2.519467430989980050e-02
-1.596103193185673952e-01
-2.734204612639155596e-01
-3.813477778576708221e-01
-3.925225892615954448e-01
-3.921772635344100699e-01
-3.778348682445875628e-01
-3.683918570478486032e-01
-3.603586206219360211e-01
-3.558271420389476636e-01
1.035293117524718021e+01
1.669627852856030614e+01
4.518309376959934553e+01
5.812219843486531801e+01
6.609892933840572482e+01
7.739456536645799645e+01
7.727162101275793304e+01
7.701714534001212087e+01
7.761964780499033623e+01
6.509378192949865749e+00
3.310669187524132084e+00
-3.100238755062051932e-01
-2.432361562571564439e-01
6.351547062123258369e-02
-1.782232480520032358e-01
-1.779763054179177018e-01
-1.739084882049298786e-01
-1.697958986718026142e-01
-1.621790578309852404e-01
-1.635041862022457160e-01
-1.681676572988514140e-01
-1.001853932884370080e-01
-4.592149114429511236e-02
5.897939098839566352e-02
1.619833780773536347e-01
2.956561560407460210e-01
2.930732934051367700e-01
2.982059858220070803e-01
2.737895268043423203e-01
3.450949636605348259e-01
4.606415246956089282e-01
5.710360156506524287e-01
6.954137666293901399e-01
8.227122685406482727e-01
7.873126841370539086e-01
8.884465647050178161e-01
3.225439921064487958e+00
1.277248224258525511e+01
1.916251649756531350e+01
2.718693418454808164e+00
3.495949112034993700e+00
3.009672700635951603e+00
2.436923206656734564e+00
1.319237285614452304e+00
4.892462575447117379e-01
4.713049921230715311e-01
5.809104019297386401e-01
6.466824020895252101e-01
9.209083910800075490e-01
6.055217899749364419e-01
8.990783203130121581e-01
1.245362126126767777e-01
-6.189265020668821560e-02
7.355128175063441187e-01
1.691115816171713249e-01
-3.442275783102461961e-01
-3.572109849669005133e-01
-3.627716991342846420e-01
-3.659365572116743959e-01
-3.805317118911837326e-01
-3.841307222685500511e-01
1.763037741446609985e+01
4.619511807265203629e+01
4.168855809894209585e+01
6.288236605941742852e+01
6.880361201572887353e+01
7.524639735085519021e+01
7.472362228900530567e+01
7.332447926604055510e+01
3.212163818573631602e+01
2.765690904928212124e+00
3.956845208487467680e+00
2.139736097329478781e+00
-2.277359032124953719e-01
-2.035642219369482864e-01
-1.653930101973341005e-01
-1.577010664890809433e-01
-1.391692975750912220e-01
-5.814251837763656505e-02
-1.211597435652362886e-01
-1.207142533310717747e-01
1.948662253741240136e-04
1.366227969069263581e-01
2.884907780766896579e-01
5.362645480897796357e-01
8.482261676935687333e-01
8.178284325533801136e-01
7.913653999337453282e-01
1.185787664293684651e+00
1.300033785418329257e+00
1.286522724407840990e+00
1.516145901784575756e+00
2.515502116462021043e+00
1.827990369287574079e+00
9.675777045091020767e-01
7.998777374119540040e-01
1.572464285385021254e+00
1.474194110118435486e+00
8.957962491400133231e+00
1.143094799198372158e+01
8.948280868202234117e+00
2.649818781979383697e+00
3.891374354905696720e-01
8.893522185733671037e-02
-6.539756674991348273e-03
-9.789250256445169995e-02
-9.854870373690033380e-02
-1.002955155675344656e-01
-1.370058560625179167e-01
-1.996482233120096539e-01
-8.145463943339487090e-02
1.350602916171744772e-01
-7.555050492397452633e-02
1.478134717007211218e-01
1.707371210999872435e+00
2.316885547715307414e+00
4.465086948634228392e+00
-6.891965989518167301e-02
1.649134270033193239e+00
9.829210782689180803e+00
1.622412841645050285e+00
2.473546673613862623e+01
5.069682760116946962e-01
7.035631982607485346e-01
3.387601113998175428e+00
3.123018638529312607e+00
9.013327957997862017e-01
6.746607735706799946e-01
1.381197282663640058e+00
5.063617422672470614e-01
4.688793756563116588e-01
1.000507375944288402e-01
1.059341601752080697e-01
1.929751022838765984e-02
4.119749211822787416e-04
-1.083795391349429149e-02
-8.524207401293337760e-03
-7.550306274648865834e-03
4.242329935310151789e-03
1.382684820792012825e-02
1.645303739815084931e-03
3.634194617069175237e-02
6.494153287988924106e-02
8.133379631029835632e-02
1.079023521693907028e-01
1.436200801852397513e-01
1.081084517198374062e-01
7.423970799057300063e-02
2.113405013210010175e-01
3.346686564127978603e-01
4.560528422350929034e-01
6.312023920025421342e-01
1.004591868592312087e+00
9.751616071748269166e-01
6.411760925045815185e-01
7.357374876985652845e-01
7.389675143399079271e-01
7.975179023048563076e-01
7.324960967286908708e-01
7.561288569698110251e-01
1.606311461391484618e+00
1.977316794193203497e+00
2.184705153153799984e+00
1.394071843146706513e+00
4.575696785315395587e+00
1.506381785350245028e+00
1.398154554765957069e+00
1.610770657381737081e+00
2.793610851712991838e+00
2.301895068801103506e+00
8.255938348917685188e-01
6.459135151486845583e-01
5.111089594959337123e-01
1.121077979879433695e+00
9.579906622598926003e-01
5.940207598162361435e-02
-9.071100844087820469e-02
-2.560852071556690146e-01
-2.948092146896238441e-01
-3.367336265632626668e-01
-3.760247874193939355e-01
3.768126433312696122e+01
5.777564395814840736e+01
6.687344735887651836e+01
7.871922221536678421e+01
9.308223988529971393e+01
9.756257104406495273e+01
1.296793280681596627e+02
1.684427369750921457e+02
2.132841080963038038e+01
1.568865686230734013e+01
1.668753208988590364e+00
1.093660124667943823e+00
5.388351199660718072e-01
-2.310724222867547861e-01
-2.301372901942225768e-01
6.799076658738156809e-02
-2.305815700228354137e-01
-2.312646329850727156e-01
-2.286427298081117887e-01
-2.219952617053447819e-01
-1.629923292111677413e-01
-1.016762162910807010e-01
-3.264296382587283940e-02
4.623413008909815769e-02
1.774086254952842445e-01
1.418742511342001578e-01
3.351868824792296753e-01
6.449656617049925877e-01
9.869733374842976081e-01
1.173414868622512541e+00
1.575403606537951084e+00
1.313397461883024864e+00
1.035667192542733650e+00
8.699586356355116790e-01
8.634609371659360821e-01
1.834221519179699555e+00
7.738222953433531170e-01
7.364314015418340631e-01
7.494236778073529726e-01
8.342747304326962876e-01
8.293202400468123736e-01
9.075253507712736090e-01
1.134461171773732735e+00
1.352221088829935969e+00
1.455850585650138029e+00
3.408399086596122451e+00
1.430877208724075533e+00
1.580684356737624974e+00
8.021890712391530620e-01
3.950057689542927353e-01
4.073135011429962482e-02
7.299422774419411786e-02
-2.312986286566396932e-01
2.378324376060276801e-01
-2.679594006683603258e-01
2.051928866884395575e+00
-2.978957974030032596e-01
1.493423351437602742e-01
2.523413026588898322e+00
3.232121681439074745e+00
1.807887712878343267e+00
5.040678857032125038e+00
4.951985325504109881e+01
6.067844040979176157e+01
7.793211590132139577e+01
7.894084871709537765e+01
9.784629100491542886e+01
1.098084177547389970e+02
1.762571011893166784e+01
1.287351624604126243e+01
1.401666582093888946e+00
9.289960997281553334e-01
-1.357532519072799926e-01
-1.343850980047209820e-01
-1.282523137276071479e-01
-1.299618489004247812e-01
7.578048600638204180e-02
-1.330020386368794827e-01
-1.316638275027853799e-01
-1.477992557313193567e-01
1.228863660020385051e-01
-2.007202442386057939e-02
2.426083524957646231e-01
1.080096035825564016e-01
1.825562380398977336e-01
1.936216244019612898e-01
3.869830192398538982e-01
6.561234326888203405e-01
7.474297927004115438e-01
9.527533704016597493e-01
1.159905692594761728e+00
8.375626292800082418e-01
6.054117993806684694e-01
5.832422724473966813e-01
5.101758309816438741e-01
4.788756074683616637e-01
5.233059524632960313e-01
4.049042206276207700e-01
3.900064027137809530e-01
5.018264556682864308e-01
5.413441385881375689e-01
7.016360292634532536e-01
3.810246942211940713e+00
2.876321234818905115e+00
5.678971442249935109e+00
1.014016469275535393e+01
3.209322519554178399e+01
1.176385251732122050e+01
3.563643407268602736e+00
1.922312521930635398e+00
1.363716689287314043e+00
-2.707482523565627464e-01
-3.717873283636263793e-01
-3.701183388771553395e-01
-3.547378024787485318e-01
-3.295917101278480477e-01
-3.036858442677857206e-01
-2.661307238795117547e-01
-2.645308037063981432e-01
-3.048367865779990638e-01
3.658446915663225951e+01
5.085589240187632498e+01
5.901225859718695688e+01
7.636069912155022621e+01
8.965684577120761389e+01
8.993921671303553467e+01
9.787374336432331745e+01
1.040339238338705030e+02
1.148759313218431544e+01
1.112145323343464653e+01
1.274354115161726586e+00
3.364636957553405860e+00
4.922602715691799524e-01
9.238013742404926898e-02
-9.188487254344845923e-02
4.340776160832221509e-02
-1.020383659201226645e-01
-1.018395994157402784e-01
1.863450059273057957e-01
4.343383466932790871e-01
5.196817258790483729e-01
4.999163776102324430e-01
1.708478461328571951e-01
2.810204110503577990e-01
4.103181580865682410e-01
5.144101474233776505e-01
6.037029095770907183e-01
8.349632734449339289e-01
8.638487287735195919e-01
9.624351522897222067e-01
7.597482770551906572e-01
6.256578279645003127e-01
5.273735488707551600e-01
4.743484856640034497e-01
4.488346577814994465e-01
4.552558194723229645e-01
4.690813431740865624e-01
4.841529609575712101e-01
7.536466653404833016e-01
1.251875253223918572e+00
1.582229030416429927e+00
1.973435357423516834e+00
2.092550465532368342e+00
2.011694945025784609e+00
2.998404754164236685e+00
1.990454485761348646e+00
1.700431490744421570e+00
1.362728723460616687e+00
9.588522970514996580e-01
6.111396894771043975e-01
3.515928429190264826e-01
1.677358905671926248e-01
8.659652434721754055e-02
3.248013242921488630e-01
-8.316831386429118789e-02
-1.464350629083551181e-01
-2.163669987123866267e-01
-2.558093284278390445e-01
-3.278936068056119146e-01
-3.769900081113628509e-01
3.039892979316475419e+01
3.852612959060319042e+01
5.149705326712141584e+01
6.405842601029364403e+01
7.850109653477433369e+01
1.021312024556723657e+02
1.310221469325642261e+02
1.579604286000545699e+02
1.960834966758694620e+01
1.986492779039856060e+01
6.805962528168633341e+00
8.347893703752582439e-01
-1.496825730663532972e-01
-1.484652901544245562e-01
1.771673364050849742e-01
1.901338798388250706e-01
-1.436189744695861581e-01
-1.399083045045103613e-01
4.862644229052723865e-01
2.823528719103982065e-01
5.134306216178859961e-01
-8.784902943178574120e-04
7.374590835052952098e-02
1.425840717849862216e-01
2.244159485382947183e-01
4.149636827034779429e-01
6.218108430579203372e-01
1.072940006227612653e+00
1.171347657165197509e+00
1.588945317124233148e+00
1.375278608669779024e+00
1.404357777771182203e+00
1.264274316997322956e+00
7.634571685560280763e+00
5.532837751560610862e+00
1.853317500256599804e+00
1.491688485087517835e+00
3.561310449484528906e+00
1.228045412137264591e+00
1.429314853219206372e+00
1.460858879402690658e+00
1.436066831957016010e+00
1.595837801818232649e+00
1.361730355646380897e+00
1.122750071587345966e+00
9.831532039584542915e-01
7.615717901458973760e-01
5.635823273189157767e-01
3.227389830355090750e-01
1.174169353512900527e-01
-7.554058694415899389e-02
-2.075855191029959967e-01
-2.883489331592233307e-01
-2.743383316310965547e-01
-3.157165848934508912e-01
-3.237731045186949541e-01
-3.537283152914820206e-01
-3.544078060563378152e-01
-3.802066737061098323e-01
-4.254717819219897001e-01
1.636495316602276873e+01
4.242030613366340219e+01
5.600475952335160912e+01
6.629213065061715326e+01
7.627098897098984764e+01
9.670296088845921645e+01
1.201573980610912429e+02
1.417289515546534062e+02
1.482291273161669665e+02
1.590963634425479079e+01
5.352561811249674228e+00
3.161926505468324322e-01
-1.824448630833835905e-01
1.300526203276775039e-02
-1.961576907650697810e-01
-1.986752240092786725e-01
-2.003752144941899349e-01
-2.054050621360196116e-01
-2.077156630573873675e-01
-2.064939134247800179e-01
-1.261444760957065592e-01
-4.886488557320212145e-02
5.353538702701376994e-02
1.990864949265511719e-01
4.064869084711062452e-01
5.928437745098417144e-01
1.230299963498735050e+00
4.199975122700929653e+00
3.192695789126824835e+00
1.192134054751769590e+00
9.772348006239405249e-01
7.921592545221953774e-01
5.804951500502411044e-01
6.114263534831997360e-01
6.088309871374686377e-01
5.960568832657796579e-01
5.868291495163631133e-01
6.964542673429681141e-01
8.394136191999765906e-01
9.671566045564919945e-01
1.058415889631002749e+00
1.170838868870182958e+00
1.041472796709987936e+00
8.273575260448927660e-01
5.869293144934044637e-01
5.130923372520584946e-01
5.085033714459491483e-01
3.699676744847130161e-01
1.907844278629818868e-01
9.963017969829368603e-02
-1.875680297778042904e-02
-1.587190308503451663e-01
-1.837413825879283813e-01
-2.015977758762125260e-01
-2.947103279178479585e-01
-3.466287351509539372e-01
-3.682229882190629633e-01
-4.299545962838854374e-01
-4.797767161603778696e-01
-5.010657264247997400e-01
1.309886900241291396e+00
4.183406821400063791e+01
4.785999517135936543e+01
5.661303337003680269e+01
6.141606374404785385e+01
8.484000567508783774e+01
8.792309971503780730e+01
1.165988089495175757e+02
1.222196401140361957e+02
5.127519687717078511e+01
9.209025209159724668e+00
3.651156675937805574e-01
-3.225332534997044087e-01
-3.333566420377468975e-01
-3.362801818017549516e-01
-3.333194205354588213e-01
-3.259128838753559965e-01
7.279028746169002861e-02
-2.923723688898831607e-01
-6.443021915588753590e-02
1.832052621420626748e-02
2.669401405454741028e-02
-7.637795666174396203e-03
1.172036338642497011e-01
3.294088350514616792e-01
6.299732300339144775e-01
1.135163390572828446e+00
1.665716381168404148e+00
1.968670835799032348e+00
1.630891537049947049e+00
1.462577776058784584e+00
1.195865121059704439e+00
9.010513274794127447e-01
1.378363615271497089e+00
8.796425946703825272e-01
8.347474791050031317e-01
8.208340900485380232e-01
8.738398373464866253e-01
1.009432688652386556e+00
1.396409666996505372e+00
1.482486557611021549e+00
1.446932900299220615e+00
1.320114377951403739e+00
1.082887902866565444e+00
6.880391968882251241e-01
4.342871751159722571e-01
2.484772506621250043e-01
1.353772616861186329e-01
1.498812319204856358e-02
-6.684132463844472127e-02
-1.486700911362229260e-01
-2.411624498961773000e-01
-3.001862423123257129e-01
-2.965749796763172408e-01
-2.924992932168178350e-01
-2.959619453093153552e-01
-2.902539850187795811e-01
-3.011723212042998199e-01
-3.159021051164579985e-01
-3.608279908612971321e-01
3.319696546610776977e+01
4.849708026578888109e+01
6.280948812326924724e+01
6.892459730131959361e+01
6.825511582504947228e+01
8.904935710081959144e+01
9.677320141276885579e+01
1.031048675900228773e+01
1.199369470137591165e+01
9.981002080135166210e+00
3.329616120744438579e-01
-2.518950040879183172e-01
-2.253184403081837095e-01
-2.301146412893898541e-01
-2.324437619433361579e-01
