1.285967089607902292e-01
-2.361393047601854089e-01
-2.371378808084791956e-01
-2.298453762468002370e-01
-2.234731538852591792e-01
-2.234347609806486279e-01
-1.479766793267746072e-01
3.857747253243271057e-02
2.597616182303585930e-02
1.893010643358021827e-01
4.348071360238247030e-01
6.757067402403229561e-01
1.048483352691469417e+00
1.406417917716202393e+00
1.077399337830599269e+00
8.581276827641389771e-01
6.901606016652953590e-01
4.970276402570337204e-01
3.339588464418973279e-01
3.225214353614584972e-01
3.123611006388236078e-01
3.246109173518373359e-01
3.461913882159131095e-01
3.965755620246487201e-01
4.590819342388585689e-01
5.023253476496921666e-01
4.633712620214814892e-01
1.165538392704791315e+00
2.700465422403141025e-01
2.306046173569565871e-01
1.480949854598584414e-01
8.608125006211175823e-02
1.994237214867355945e-02
-5.076352836066522212e-02
-8.435878480434905180e-02
-1.027285121110842470e-01
-8.305011711260168461e-02
-1.626091938306717943e-01
-2.323082243701338756e-01
-1.222464362009801908e-01
2.398968078540009152e-03
1.086148714412028538e+00
1.005420766126010612e-01
4.035050468361711662e-02
1.856621215556775173e-02
1.568019440604384585e-02
-1.522157450626967501e-01
1.815816475970437693e+01
2.066511839235048242e+01
2.750102106273509150e+01
3.814991043212355937e+00
3.314115586076636077e+01
9.006533056700007478e+00
9.683704891428918771e+00
1.068323512639761574e+01
6.220918441573806490e+01
8.150233770331862360e+00
1.986180943146139688e+00
-1.251043946459117762e-01
-1.505489936866032386e-01
-1.338995421769560989e-01
-1.367688102633458636e-01
-1.570163588727243043e-01
-1.335299688971067766e-01
-1.476906086378798610e-01
-1.354846204857320657e-01
-5.689592257633796502e-02
2.777622750174657540e-02
1.202463662774264641e-01
2.874897795595772187e-01
5.501126694604343559e-01
7.653694624923289558e-01
9.261976641542202238e-01
1.190916661263652365e+00
9.111145626132031161e-01
7.140818653249759729e-01
5.345512416680525680e-01
4.141717880367095095e-01
3.055330505118112328e-01
2.961027942262004498e-01
2.954261038454758515e-01
3.396395652408245036e-01
3.947704867776862248e-01
4.663076899605125281e-01
5.881948354547468227e-01
1.513558005095316350e+00
1.194173282112839463e+00
4.628993195249270221e-01
3.901805774468098953e-01
3.114744884006159786e-01
2.461040068849528195e-01
1.722330523578533557e-01
8.172448187110048501e-02
2.517478920453575242e-02
-5.538426204882096471e-02
-1.347565265738119300e-01
-2.001335131320646221e-01
-2.708845144401424432e-01
-3.457469452959553990e-01
-3.308862347911694091e-01
-3.161191341524319798e-01
-3.308997120150073412e-01
-3.279156568543644124e-01
-3.255064755845867852e-01
-3.493254209719539594e-01
-3.565875666980615200e-01
3.377375722048152795e+01
5.175618074261646484e+01
5.795600113804743359e+01
6.662083134454832134e+01
7.144824508681969633e+01
6.702649492604450643e+01
7.095130502490316360e+01
5.135498897744795954e+01
5.715506829533855182e+01
2.768180654461440682e+00
4.127267166892099048e+00
-7.468328580166988528e-02
-1.246775385391211133e-01
-1.230518506696380854e-01
-1.165519602951669564e-01
-1.636600761815572014e-01
-1.723820295136644365e-01
-1.522308991359820340e-01
-1.609077457792003063e-01
1.124302456310483089e-02
-6.202700155934381954e-02
4.510636731101169694e-02
1.867996777663369912e-01
4.563800535103045286e-01
5.283934047612052209e-01
6.910800107653369828e-01
6.856477428394797125e-01
6.769178805672368959e-01
5.442909381987729445e-01
4.289673529477042724e-01
3.114879392597016405e-01
3.128619102891154746e-01
1.560298280032202944e-01
3.537986132156694552e+00
1.595239626756916884e-01
1.941399465732891461e-01
2.887716085643936559e-01
3.659564634961046670e-01
5.093856559307596843e-01
8.503078719852018574e-01
1.481797647123238137e+00
8.516002595359880578e-01
8.903179823316869079e-01
1.351783737710776423e+00
1.734758524627544762e+00
7.738761458380426506e-01
1.602388157084125186e+00
1.650168261582911855e+00
1.478716040838081724e+00
5.713681298781050355e-01
9.677953963604120080e-01
8.413130633718295392e-01
6.635503281798180719e-01
2.649738197529499795e-01
4.501330079767851267e-01
4.662794270513878070e-01
3.146040674580288243e-01
7.622025315057182615e-01
6.354168597156164555e-01
6.666731539450109212e-01
1.001650165061884201e-01
9.855927016071298619e-01
3.035506799512143417e+01
1.510764624979915638e+01
3.765950411258073416e+01
4.666809782818652508e+01
6.295709819320168066e+01
5.475354262437697628e+01
6.267314941182873689e+00
4.821141478127566771e+00
2.324648333247401499e+00
-1.745341865555558591e-01
-3.275835907500626032e-01
-3.280232813809222936e-01
-3.351638826131380089e-01
-3.374278788833790510e-01
-3.293891954910283526e-01
-2.087566586629028276e-01
-1.550217664870482959e-01
-2.894351249442229657e-01
6.658098452810556900e-02
8.556746712493967788e-02
5.481138883859855149e-01
8.820098873612876034e-01
1.055472877959237721e+00
1.429919356924082452e+00
1.779001660166482868e+00
1.336215288516706012e+00
1.051513610538369115e+00
8.339525498799073011e-01
6.506968543272548811e-01
5.454723611243090797e-01
3.937469538443690853e-01
4.061565537714938445e-01
4.330427237988949685e-01
4.162625892294062879e-01
3.632903493122480176e-01
3.258839146496668171e-01
3.088747073189962444e-01
2.617664820779854740e-01
1.209380184196547914e-01
6.476220001199184395e-03
-8.865220018474018193e-02
-1.805809003390631551e-01
-2.630079080120887314e-01
-3.261273131661298619e-01
-3.683199567113695228e-01
-3.456038442889709517e-01
-3.483537178420299529e-01
-3.619076636931293778e-01
2.722984414455010160e+00
2.259728774798520590e+01
2.905897687354303471e+01
1.446429224841482153e+01
1.478650099673865270e+01
1.198556971116788272e+00
-4.924280584794220594e-01
-4.839605494782683870e-01
1.010374543283209192e+01
-4.551910942394752357e-01
2.945814372224396038e+01
3.226560562241310492e+01
4.282778383547325518e+01
5.443145401234621517e+01
5.192054905537970910e+01
5.371550728207374448e+01
6.507845884955645488e+01
6.856250408820696407e+01
2.714317437715594039e+01
2.844704676961988099e+01
2.721985078329374730e+01
2.226350058829382306e+01
8.089206463116140888e-01
6.740439790758216976e-01
7.987138157513831160e-01
2.515022645076204766e-01
6.051881422318394765e-02
-1.523951303283049286e-01
-1.563537772188273722e-01
-1.662697406833854585e-01
-6.858284172207823604e-02
1.017285761114190556e-01
2.981647560656744966e-01
5.405234876576402447e-01
8.050199806553974824e-01
1.094982651443801247e+00
9.470887150235545171e-01
7.894997294011083522e-01
6.096150941614505436e-01
4.053322996236340403e-01
2.708189050830260847e-01
1.220940766184339665e-01
2.823742081365665513e-02
1.157250894361527838e-02
9.876042301615095553e-03
7.062811734082419246e-02
1.337109953727391165e-01
1.884588092801269266e-01
2.444803865111393470e-01
2.982881382542825754e-01
1.594751446360205271e-01
9.508221265926519727e-02
-1.018503816500510029e-02
-6.876711541604763056e-02
-1.087998736737692540e-01
-1.694316385161052096e-01
-1.723735225393319137e-01
-1.764314901006655001e-01
-2.204323571526117798e-01
-2.736270304473891746e-01
-2.890549812197321100e-01
-3.341713065893607837e-01
-3.945270211804619565e-01
6.774071836931245816e-01
8.278142237371010737e+00
-3.743799484288887758e-01
-3.665269133063894236e-01
-3.564231695243972320e-01
-3.481459359620791005e-01
-2.152219058780228123e-01
3.002333506722903422e+01
3.527902708310257651e+01
2.298763748022815889e+01
2.424403773742364621e+01
2.598266549121780145e+01
5.037618433700174592e+01
5.739505017109779317e+01
5.259981926275980868e+01
4.780745825792044101e+00
2.304538690614115204e-01
2.194702698540973440e-02
1.758059010116125975e+01
5.811362201734929789e-01
4.953380442611470258e-01
3.918132791539942206e-01
1.692940554421595856e-01
7.638396533630431584e-02
2.913991782968947675e-01
3.152207709936609703e-01
1.108300618919892955e-01
4.424058159807258139e-01
3.246945589071632554e-01
4.745270416616239606e-01
9.712599784741368092e-01
2.028814269446043816e+00
9.840602254633287416e+00
7.161775428833956347e+00
2.484154336253169504e+00
8.697778188179107417e+00
7.065201555353093354e+00
5.281655946586235828e+00
9.307101504152910820e+00
6.463420511894346632e+00
6.673380531096489321e+00
4.360272278802208135e+00
3.556100336341352364e-01
1.158534370243033962e-01
1.334569852566493964e-01
1.264136016396142370e-01
1.571562277004383557e-01
9.355473741605435656e-02
3.300714644433300204e-02
-4.717886721256031590e-02
-9.812702018349672706e-02
-8.373535225819972450e-02
-7.464446740946706349e-02
-8.556684279851733965e-03
7.840273414101428529e-02
9.018207410165257620e-02
4.959847409973905386e-03
-6.409482144785327851e-02
-1.353283566626607981e-01
-1.925738346429780590e-01
-1.848448809526461178e-01
-1.779329110027387251e-01
-1.735594613895695693e-01
-1.792739424560557127e-01
-1.872249213447993443e-01
-1.651001483854740437e-01
-1.641395051985179432e-01
-2.348379064261799098e-01
-2.868317341603847104e-01
-3.616773894083108454e-01
1.072553226169126006e+01
-5.568191546306476836e-01
-5.530299445915161094e-01
-5.538379560343447139e-01
-5.029324957086233061e-01
-4.026953272377866710e-01
-2.196907247431507670e-01
8.613747101207047674e-02
5.193414027430699464e-01
2.524562418842003275e+00
1.934067483003504728e+00
1.266346931962626243e+01
1.205691361276242013e+01
2.396086930375651569e-01
-1.862996839063821297e-01
-2.751706855415081421e-01
-3.059541006598120449e-01
-1.610887207004686461e-01
-3.865710342258188437e-03
2.156799619904585796e-01
4.662406195539523512e-01
7.116946006447550932e-01
6.879715559591259577e-01
6.471940855343789600e-01
6.134477342800169763e-01
4.762570400605624643e-01
3.371185447963996884e-01
1.718913023336168244e-01
4.113280842871414045e-02
-6.319689652847110262e-02
-8.057106131883595701e-03
9.118303141504757736e-02
2.161836622537324226e-01
3.241675151322566117e-01
4.627039225474658402e-01
7.824102561884497264e-01
5.428887424957634655e-01
3.234705740735639434e-01
2.571506965951538826e-01
1.894610269183567564e-01
1.592875468177338272e-01
3.510011075297051475e-01
7.715343532760996492e-01
6.905241339213390450e-01
4.014494572506952963e+00
6.667219904866919400e+00
8.553842199962257808e+00
6.857248179460917470e+00
3.870566442314761879e+00
5.783733488732954697e+01
8.584993611801444713e-02
9.412091900570285219e-01
2.678563501851320794e+01
1.386657679117472064e+01
2.477892931865938664e+01
1.272449831298219003e+01
-4.388203859569393961e-01
2.798283544883914686e+01
3.058747482314929300e+01
3.569389265701616409e+01
4.102241061674026668e+01
4.275790998638520080e+01
4.228080809004674023e+01
2.359383575569909297e+01
8.581706193496563273e+00
9.117222861889911201e+01
9.946793552162509400e+01
1.072403110093156897e+02
1.124501237906324604e+02
6.213045930795051675e+01
8.551214115189891274e+00
5.173794839164287396e+00
9.358993274156629516e-01
2.528869978758064851e-01
-1.525223723781138352e-01
-1.954298808991747904e-01
-2.147386370132879918e-01
-4.637725818778704046e-02
4.924497713414263123e-01
4.038068559516694300e-01
2.339268946392574655e+00
3.396638143006093014e+00
3.909186456230762552e+00
5.594115043334944914e+00
2.601583155554778770e+01
3.060167466990486673e+01
1.679959354971992980e+01
1.390140656115495510e+01
1.276109349005704985e+01
7.532139888818878859e+00
6.968867578653288319e+00
1.438089500293549872e+00
4.689895699156407805e-01
1.196117628439292702e-01
1.362063810662095253e-01
1.881717620101808208e-01
2.620026701878104269e-01
2.525743542653497986e-01
1.714144691287832201e-01
1.179529010779550857e-01
4.323667805453057511e-02
-1.983615891290829714e-02
-4.622195143517837668e-02
-4.718489334637093746e-02
1.048338598431200475e-01
-9.535188850278675243e-02
-1.554206565562882836e-01
5.931805808272040181e+00
4.914120077007724241e-01
-3.774095156039251053e-01
2.113816031170567822e-02
-3.527535890442615729e-01
-1.224422116717954756e-02
-3.468426007985347947e-01
-3.301871745831276850e-01
-3.297339275461190766e-01
2.876567302989685437e+00
1.126863675487325978e+01
2.429872873082069873e+01
2.643152014174253850e+01
1.126720607398773666e+01
1.002728125813037785e+01
2.924413440799578101e-01
-1.079764122478114041e-01
-3.031224998665660864e-01
-6.012198090563747321e-02
2.840030866660619990e-02
8.930283088121659940e-02
2.486538051745580402e-01
4.923059146752645221e-01
4.069968331968027986e-01
3.299785225678403267e-01
3.054772060950654566e-01
2.859450224620260217e-01
2.417692680232156333e-01
2.364289809641600959e-01
3.213556518234378379e-01
4.535738479144918456e-01
6.977631180977373893e-01
9.276796704775078783e-01
1.172861617591913763e+00
1.023116849100794923e+00
7.871216597719802310e-01
6.724791230100195527e-01
5.812294503318976568e-01
3.726901087285870995e-01
2.667297831798540741e-01
1.391383116793485364e-01
7.432145381643950888e-02
5.740812765725100686e-02
1.446619478041130114e-01
2.448267644820649735e-01
2.972622566682536771e-01
3.470352892033937708e-01
4.549858627247368448e-01
4.616171797787358422e-01
3.042866211578589830e-01
1.819516237813791903e-01
8.634778628191952521e-02
-1.280203810195551517e-02
-5.445282488254010733e-02
-6.662725256587664902e-02
-6.056616652931035016e-02
-3.819311670216318788e-02
7.668735705902207656e-03
1.764089706851779127e-02
1.886128353330018825e-03
-1.743442290692343022e-03
-2.819679152384463316e-02
7.767147576661090902e-01
-1.177758341985866153e-01
2.932095351390079152e+00
2.962310817654703943e+00
2.596418156253187615e+00
7.725534640381950702e+00
1.022678524318333393e+00
2.062391139082849767e-01
9.576622709038845604e-01
1.372134960111263124e-01
2.330890359299963421e+01
2.931815932046075091e+01
3.375422669568844469e+01
3.101025895550046130e+01
3.058126556445386512e+01
3.000998692734201967e+01
2.533783099263536798e+01
1.074433559412702799e+00
-3.839149778329801199e-01
-3.489067806936656524e-01
-3.043930838705706798e-01
-3.368950467037281626e-01
-3.519248044829555999e-01
-3.646352821170089076e-01
-3.642683302560818515e-01
-3.599469336533681618e-01
-3.618358831787672480e-01
-2.343312219185544887e-01
-8.733071651979817940e-02
9.347212910318414281e-02
3.079626131042084713e-01
5.722176861693076821e-01
7.464299864504505555e-01
6.663650013090585134e-01
6.267994183665782648e-01
5.899198478559600778e-01
4.764665429413774689e-01
3.954951191940635491e-01
3.039018508821571540e-01
2.860851456282793581e-01
2.828833386454975285e-01
3.553218624507797907e-01
4.051535918457115359e-01
4.695074120524129757e-01
4.636078165960493269e-01
4.208233854357603665e-01
4.056882492468179002e-01
2.651360922530239250e-01
1.217055972300166156e-01
1.071879160711652901e-02
-2.498889505722284854e-02
-5.831145117654373822e-02
-8.075729274137916081e-02
-3.584542716357097536e-02
4.796482982797667383e-03
6.044640969067116565e-02
8.143197873012875121e-03
-6.449590840272467762e-02
-1.704968809623848003e-01
-2.703793544318251474e-01
-3.625654447057062302e-01
-3.738142816508378541e-01
-3.804934968255621608e-01
-3.976565011315866816e-01
-3.983951384516600802e-01
-3.837109768377245378e-01
4.052114599685764063e+01
5.447930829054217838e+01
6.458717832455482721e+01
6.375148558788589526e+01
7.643416422016017009e+01
9.090952269966437882e+01
1.053267262175279626e+02
1.037115136773260815e+02
1.004888975049725417e+02
1.021462241321766697e+02
6.122323944174445032e+00
3.515900528484659393e+00
2.597267706200929727e-01
1.861636076146490071e-01
-1.578089477614278424e-01
5.097864840736776593e-02
3.685856172244892370e-01
6.486067787303104737e-01
6.121690748601837928e-01
1.221479904147581674e+00
1.267806261956817782e+00
1.789937316944365087e+00
1.488431612717455943e+00
1.829989737180280018e+00
2.029092872594442376e+00
2.345349012655057130e+00
3.437928810099622368e+00
4.865778884983253505e+00
4.548996935850556866e+00
3.356059401328747249e+00
2.737009053365477840e+00
3.031832864073143341e+00
1.433931783425674844e+00
9.548009953487760493e-01
4.703716817305839903e+00
3.168131083864660802e+00
3.774214814636450477e+00
9.002479730418129211e-01
6.758811276930678513e-01
6.285070488476459660e-01
5.063994818919350660e-01
4.478257571067854048e-01
3.894860247899287753e-01
2.331078740754276568e-01
1.146505449677664989e-01
2.289097269481965569e-02
-6.114455533897666939e-02
-7.416624709226249390e-02
-8.557443353322113921e-02
-6.943884148459394945e-02
-1.156164353855360094e-01
-2.049324783826005913e-01
-2.778259401858615973e-01
-3.298884976985898554e-01
-3.788045999387844587e-01
-3.724658610341945453e-01
1.698730728335567264e+00
4.810011712980974963e+00
4.883159050145724933e+00
4.327358392573882995e+00
4.624159859069521872e+00
5.833904457955183531e+00
2.563495814800525352e+01
3.550047606133028921e+01
4.644957496594729918e+01
9.546369360022153217e+01
1.110668390447020641e+02
1.108773011244252018e+02
1.107051060700619018e+02
1.100346539500390008e+02
1.086670242352731819e+01
8.363652314772618723e+00
3.223332246525925981e+00
-1.326975714485080227e-01
-1.052297823884505990e-01
-1.451442429109859322e-01
-1.371818284610529792e-01
-1.601892324771418963e-01
-1.660268710795826386e-01
-1.698273512318516087e-01
-2.005701951689559115e-01
-1.854242373784877884e-01
-6.887647031902022210e-02
5.280374912132523857e-02
1.890415187093651417e-01
3.476205768450778555e-01
5.364928154347896605e-01
6.077295282144689059e-01
5.250347376238370112e-01
5.188712106581870875e-01
3.658106232473008479e-01
2.909466395311410825e-01
1.432071899092728362e-01
2.175081130845475386e-01
2.575071487773983314e-01
4.197256963220485915e-01
6.703501332067427487e-01
1.023903034471512763e+00
1.086080946063200603e+00
1.109050469243255455e+00
8.702349097419290747e-01
6.659361934207537193e-01
3.923499165554711343e-01
1.940817201562348160e-01
5.882867933437507801e-02
-4.542232950891367249e-02
-8.834702936846106081e-02
-8.952362539231301097e-02
-6.608630039594437511e-02
3.655670118847427208e-01
4.713691437814957474e-01
4.495943868741449911e-01
4.749383439389693873e-01
6.891378341038495448e-01
6.154329519756876365e+00
7.694530799725630921e+00
1.033191773569523164e+01
4.878946731015572880e+01
1.102518933362695286e+01
3.139180363617381886e+01
1.144545309685319623e+01
2.888240352784836773e+01
1.215468746267633371e+01
1.416448028865229691e+00
8.557747227479448604e-01
6.603584584775858968e-01
3.685070324483562532e-01
-1.354449196875209260e-01
-4.134318364536266333e-01
-4.287982218819399449e-01
-3.656088330505354866e-01
-2.803357988358532449e-01
-1.723318837948983329e-01
-3.808415568446399391e-02
1.183031358242017106e-01
1.216018545323287459e-01
1.144649665597784471e-01
1.260500726586339937e-01
1.469441047054765859e-01
4.065557015800023155e-01
1.260148305546067604e+00
1.064928289940391792e+00
1.490413669072119029e+00
1.897159962304102221e+00
2.331777604458200592e+00
2.623671141488724157e+00
3.022951107126309545e+00
2.656721039907726123e+00
2.349838779709764403e+00
1.917971786532447265e+00
1.769629219724699443e+00
1.595145739150273023e+00
3.707567460099001178e+00
2.082304164888768128e+00
9.944477141622947158e-01
9.249916245632265888e-01
9.295232022810561157e-01
8.168189838595260044e-01
6.100255610607021595e-01
4.437593781139802518e-01
2.835372711330619300e-01
2.087651957183844775e-01
7.799323855908335545e-02
-5.207305072922202571e-02
-1.463592528068578535e-01
-2.403467582569450700e-01
-2.918538068730316959e-01
-2.939437408714216660e-01
-2.660974496515103316e-01
-2.300570555989027710e-01
-2.463352072586377783e-01
-2.928728236050499589e-01
-3.685118617544050901e-01
-3.872085950855864711e-01
-4.297489416462874079e-01
-4.176817012432200160e-01
5.824107042752107999e-01
9.681497553333340278e-01
-3.714121135482766345e-01
1.906936025263260781e+00
4.641985772418950162e+00
2.106127233291059753e+01
7.307100143175146556e+00
6.599566888613964011e+00
5.910977895789775616e+00
2.284138249262263187e+01
4.703386348805344674e+00
7.742616978594744737e+00
6.706973954610156774e+00
5.680692685555515098e+00
3.889980560044511204e+00
3.282635431642946244e+00
4.626559406660130103e-02
-1.675140860150616806e-01
-1.579679335415692387e-01
-1.675447287887984471e-01
-1.762573296952378299e-01
-1.884350270624897128e-01
-1.816725752546386463e-01
-1.034794107024161747e-01
-7.886474887782823906e-03
7.907405611413564905e-02
2.427104853662942485e-01
4.115414680698142869e-01
5.099051668399208204e-01
6.329807731512528957e-01
7.171088353232828450e-01
6.244072608485566889e-01
6.627529714053917997e-01
6.708315289717629026e-01
5.008288668323317427e-01
3.723733788623357910e-01
3.050969067977039595e-01
3.529559718423507242e-01
3.883037999789965555e-01
5.518508751635073928e-01
7.717337109566322351e-01
1.082539876696453796e+00
1.065116459024118889e+00
8.892041268373247487e-01
6.762116516065950211e-01
5.163619203859985962e-01
3.922361245635530569e-01
3.485308331514878066e-01
2.557693142482102555e-01
1.812257189377100008e-01
1.104611496354649391e-01
1.291490497725695796e-01
9.492154094509608342e-02
7.466927968608683130e-02
9.691142922122586434e-03
-6.395848889397298676e-02
-1.254533519739983172e-01
-2.216529200684354550e-01
-3.265015280789143604e-01
-3.250726739576565993e-01
-1.540722755818880740e-01
1.100525721187430150e+01
4.442262400003787803e+00
5.872918036043069279e+00
2.157657830672208021e+01
4.127039797762077455e+01
4.999350080831675314e+01
5.830934447487631189e+01
5.916363657073556226e+01
6.520107489168762527e+01
7.979257916262153572e+01
7.793684989132658814e+01
7.098709749519215961e+01
7.068293774724568834e+01
6.230994101012019826e+01
5.681538821327001187e+01
4.705506444174133662e+00
3.596417630586973280e-02
-1.269748335856221710e-01
2.981297226424817204e-03
-1.339008462162656343e-01
1.357949921436257812e-02
-1.273229772593275633e-01
-9.742419970763283033e-02
-7.655579740931423016e-02
-2.304272130342582825e-02
1.662098945991954402e-01
4.555085690771027984e-01
7.974149834120490832e-01
1.213763448150952939e+00
1.626662546721374669e+00
1.677801001954370985e+00
1.325497545289378465e+00
1.293149624962075084e+00
9.844425444643162271e-01
7.526896473035903368e-01
5.988566116426937702e-01
4.709150809626014844e-01
3.408744400751428927e-01
3.741228055843299760e-01
4.289988683851265749e-01
9.848277515421258732e-01
4.720234274980104061e-01
4.166008094267739104e-01
3.325274203157353448e-01
2.052382234795757654e-01
7.924487457189743900e-02
-2.359986558438637028e-02
-1.158258890247820805e-01
-2.073501066430468165e-01
-2.541694597224435359e-01
-2.426658566575022880e-01
-2.209897714893904741e-01
-1.981398263663154413e-01
-1.960963341228703638e-01
-1.971206280625669716e-01
-2.176685309601941176e-01
-2.356256617193705494e-01
-2.558136145260017646e-01
-2.507000682300172256e-01
-2.539076044962681467e-01
-2.752344102962157035e-01
4.931966969846300897e-01
2.603333553322531024e+00
3.733322828857556175e+00
4.209750055915266742e+00
4.101759299478842991e+00
3.781522903600652352e+00
3.944010594267083114e+00
2.012912979064181318e+00
2.604224801850724358e+00
2.905243715501125479e+00
4.499648795456277384e+00
1.124918904700256306e+01
3.632403954071506291e+00
-1.376753234319851860e-01
-3.970614324930099581e-01
-3.979265239118769948e-01
-3.838168213524610906e-01
-3.904250989182449505e-01
-3.957165498289972327e-01
4.905162721595362818e+00
1.408827343890289630e+00
-2.571809416731415943e-01
-1.762197364529115573e-01
-4.662947108317672118e-02
2.050223024979371811e-01
4.377343005641217699e-01
6.870087601875726202e-01
1.049179897026219166e+00
1.475771317166587826e+00
2.258589730633496107e+00
1.665928074167564610e+00
1.865560133914320629e+00
2.074559088243450589e+00
2.110469101088571886e+00
5.223546494078881608e+00
5.108216075639194997e+00
4.347300507214786336e+00
8.786861676490101303e+00
1.221067699884716440e+01
8.181823709368195807e+00
6.752249696683642277e+00
8.299351094262270578e+00
5.317805428023883785e+00
1.914997974313196849e+00
7.870528692092817469e-01
6.751528084479777592e-01
5.392552429796436675e-01
5.505708307351678821e-01
5.241461981290389538e-01
4.486314009060511365e-01
3.605328609987606958e-01
2.281896136207995918e-01
7.878370402083045843e-02
-5.183803117605045863e-02
-1.930903232165873673e-01
-3.173238380914099599e-01
-4.149697826640773024e-01
-4.644317751937554473e-01
-5.079175604682595324e-01
-5.090814469664384223e-01
4.210891725970416388e+01
5.744994621063318618e+01
6.703610296079324371e+01
7.693988654510631875e+01
8.023444988341928763e+01
8.203862365598725148e+01
9.201646051246427760e+01
1.136539718770883383e+02
1.231595809002151611e+02
1.391169960733321602e+02
1.515975975358365986e+02
1.401467615257769239e+02
8.244671544245122163e+01
1.316926684030961070e+01
7.604958437748860156e+00
-2.819727184685664190e-01
-2.259499556763886474e-01
-2.058020731499051181e-01
-1.854953927499230493e-01
-1.697512242099976087e-01
-1.013486114251206383e-01
-3.734456584665113432e-02
2.111865651588651360e-02
9.822834474728892040e-02
2.819592375583817034e-01
5.234853616840899893e-01
8.265957465376010393e-01
1.209901940736215709e+00
1.955150528658801345e+00
3.260509983600400119e+00
5.337193438824550995e+00
2.769513646508754867e+00
2.567737865823799481e+00
2.354029096804722609e+00
2.244551587688450756e+00
2.158555488536906708e+00
1.967156055162222916e+00
1.899161718382328834e+00
3.183919726746993639e+00
1.418665256159546306e+00
9.923806054888681949e-01
1.211291715939879499e+00
1.213188226927188751e+00
3.661633098477973247e-01
1.804299663851046676e-01
3.826690375421544221e-01
-1.139932605941489929e-01
-1.981671535559771380e-01
-2.586524686006477225e-01
-2.893262421433336895e-01
-2.849388727437990321e-01
-3.072300752777442079e-01
-2.475814410214846051e-01
-3.899688626700995031e-01
1.066797443419075009e+00
1.379435561416427092e+00
4.543757848679468481e+01
1.845672006297214551e+01
4.707219205457389144e+00
5.727522803536179374e+00
1.674024053332446726e+01
2.223839550848495605e+01
1.682940101455961823e+01
9.132001756244468638e+00
1.037595126630680298e+01
4.265795788896740959e+01
9.713172933546008636e+00
4.805333200812012961e+01
4.872509667206681883e+01
5.499212364033288480e+01
4.831928716551470870e+01
1.250994522800476183e+01
4.931582866197993908e+00
9.066798792006952601e-02
7.456242694679798833e-02
-1.681712182681582846e-01
-1.139628300551978057e-01
-1.279014224513196907e-01
-1.199510234202531556e-01
-6.732670984609945286e-02
-2.267253470128399728e-02
7.476290136776209128e-02
2.844294257353477962e-01
4.588784831573469170e-01
6.340993367529168534e-01
7.254093298797067435e-01
1.049438198991889060e+00
1.319897585369337101e+00
1.821421537559859694e+00
1.890911345926939546e+00
4.233058290833199955e+00
1.964272367133677921e+00
2.047862439615506069e+00
9.385618402714988040e-01
8.727725031877811013e-01
8.335561999971941027e-01
6.906390444222987313e-01
8.171129529237135536e-01
1.163816067851479730e+00
1.402544317510808103e+00
7.885511157958633444e-01
6.560467349954629546e-01
5.724059639617622430e-01
5.561581432816480319e-01
1.042664348679267938e+00
4.862214822288519755e-01
1.515542369465796568e+00
1.093537082030954899e+00
1.085759554338971755e+00
2.219909559262749355e+00
2.158983861752067135e+00
1.335975323774538648e+00
1.346205162622289953e+00
1.217292254165030840e+00
2.473757148039870124e-01
3.187637426516027883e-01
-3.310562030031761194e-01
-1.034700773227280601e-01
1.811720381642900168e+00
6.008408765694360554e+00
8.532675789504096997e+00
1.040345020083578476e+01
1.274622863264366934e+01
2.468983195985153145e+01
1.458879129776007133e+01
1.211351815284547939e+01
1.348532452116536007e+01
5.160194656525152368e+01
7.696974667696039774e+01
6.420309865862913057e+01
7.998550995845207012e+01
3.899645232216894897e+01
6.349380281423655958e+00
