1.285967089607902292e-01
6.363442631869657973e+00
3.711416078269293983e-01
3.291184862217131357e-01
-4.811455490070327135e-01
-4.755716655585823238e-01
-4.791909583695864727e-01
-4.585997746888991755e-01
-4.300577523143766512e-01
-3.889931709091215550e-01
-3.410441652618364516e-01
-2.692989778531893474e-01
-1.562724981030019222e-01
-7.202430846983443047e-02
1.266507273869968975e-01
1.252382509114496756e+01
1.878736462541699792e+00
3.080417516270740563e+00
4.204864709397011957e+00
3.124293701628370279e+00
4.150068463551460418e+00
4.696250701274442996e+00
4.886499764777042287e+00
5.102052600037978003e+00
3.768491265418809189e+00
4.284652685781741965e+00
4.926142401713535790e+00
4.395796440557626639e+00
4.467109015202137101e+00
4.513564383489445220e+00
3.888110965867940472e+00
3.435471975604048378e+00
3.089995694078861543e+00
4.093233984498819922e+00
2.251068774936642036e+00
4.599743330548141884e+00
1.326554732200389441e+00
3.152566970596644147e-01
1.131922088989629760e-01
-1.112601358236353644e-02
7.459661635725706175e-02
-2.371910383498126995e-01
-2.931167590125191014e-01
-7.721135730567740829e-02
-1.343691131373953018e-01
-3.478690602559915135e-01
1.933711328350824932e+00
1.849323623536872674e+01
2.478919155293511878e+01
5.250833868996615195e+01
6.585751615927728153e+01
5.808641207992661748e+01
5.332806826076092932e+01
5.032554567963326519e+01
4.972336375172895373e+01
4.892796460817725546e+01
4.458372171379659932e+01
4.999815599378301556e+01
3.020169510262305579e+01
5.412688509768469203e+01
7.643966713846552352e+00
7.725683643359120722e+00
7.609265610343477704e+00
7.561538711881858887e+00
3.954045386703568532e+00
7.463824483267803345e+00
3.080410509487885751e+00
2.344990182907049636e-01
2.343866379992216586e-01
-3.185227293985348762e-03
1.852989142851110271e-01
1.144857819098193952e-01
7.315279450838341191e-02
5.189113886967966494e-02
4.577927893995703545e-02
4.807101057115614751e-02
-2.908843351689371914e-02
1.116965653469720321e-01
2.731500908452437759e-01
4.587583158108888837e-01
6.139644035254403498e-01
7.685697918034745113e-01
8.654515107525447837e-01
9.900750071767637772e-01
1.007133067476596588e+00
1.049727711270400876e+00
8.613184063130508994e-01
6.295565644377540959e-01
5.158309687445780112e-01
4.439609008155819270e-01
3.687275980869374470e-01
6.022966749420313182e-01
3.575493489509173894e-01
3.255902524817072541e-01
3.432199989993599543e-01
3.605183077627281962e-01
3.865640463073751754e-01
3.509855446678505908e-01
-6.180061921557478133e-02
-2.243874524251677771e-01
-3.204109880276826416e-01
-4.174695624942825756e-01
-1.924501869178079083e-01
1.535952086159103658e+01
3.727847795665429231e+00
4.025705089297464845e+00
4.118556506044073018e+01
6.037284431366381909e+01
7.888163055846770533e+01
8.050779436435809089e+01
9.497091524849393807e+01
9.136252229166939287e+01
8.191359445881573720e+01
8.611921467939291119e+01
8.634433980896126570e+01
8.736508171280036095e+01
8.091747453030177439e+01
8.439904175893811811e+00
4.424017245235618567e-01
3.863231645741660447e-01
-2.136064305446654377e-01
-1.686266927345128064e-01
-1.771954572846317633e-01
-1.883682989720610879e-01
-2.063635243905089234e-01
-2.184565154515066832e-01
-1.690513217172332494e-01
-1.128776936982029966e-01
-4.645826657550189420e-02
2.264027444351279783e-02
8.992591869446941999e-02
7.013979898621147679e-02
5.776398537291926871e-02
5.186732699977003591e-02
5.088073688240823955e-02
4.886535993594054439e-02
5.193688447744404524e-02
1.136782217330074563e-01
1.938932295339161893e-01
2.907009924795476152e-01
3.717180230575334310e-01
4.863277505246539345e-01
6.072286540767020124e-01
7.512847415450112365e-01
8.039545896525854829e-01
8.872004620506237504e-01
8.392089735327300515e-01
7.655430166136291126e-01
6.795256843199323216e-01
5.651605412679613361e-01
4.684972240966608359e-01
5.598270078991637311e-01
1.842670115716079637e+00
3.426911499184252641e+00
6.131309141192808454e+00
1.769447795480816543e+00
9.169951861712060115e-01
6.018789673166041743e-01
2.636851872927028495e-01
2.828142599861510620e-02
-9.398201937246875026e-02
-2.452131718317017151e-01
1.528920945422985733e-01
-2.085453881246641661e-01
-1.415316998194923181e-01
3.142774971977159026e+01
4.800209963818969072e+01
5.968952483894020133e+01
7.177689580198048702e+01
8.055371173123995732e+01
8.531975176330975330e+01
8.458686042872258781e+01
8.166142551879462985e+01
8.561296679143461574e+01
8.321973421097392531e+01
8.333383457068009648e+01
8.038372096030650482e+01
8.184515875784688532e+00
1.961742088445318499e-01
1.132923044758518127e-01
-4.923524157273506674e-02
-1.602863601135997018e-01
-1.560342494466755436e-01
3.420110285892576929e-01
-1.400146419835484046e-01
-1.137357088571852026e-01
1.008244864767445792e-01
-3.932670540744376275e-02
1.366246745353549841e-02
8.001908898663212533e-02
8.790888039568156564e-02
1.011600582578862095e-01
1.112520395335006018e-01
1.069695061229005706e-01
2.190320953186662978e-01
1.313265667205429921e-01
5.350255702772237498e-01
2.522149632771978345e-01
2.286810500849987271e-01
1.286476764307513676e-01
3.302557969635194768e-01
3.661537806910439841e-01
2.910429000112983111e+00
1.545202788245346071e+00
5.024557089863068704e+00
2.183762682464146287e+00
2.955072736638874265e+00
2.355052882604319997e+00
1.653602879999931830e+00
8.098866115016365441e-01
3.343048367935277376e-01
2.552598286391692950e-01
2.157911493884030474e-01
2.239136892810513757e-01
2.527199442520843276e-01
2.973889808595765460e-01
2.834535834804825516e-01
1.329778413407042281e-01
1.007013549026503085e-02
-1.080539174445934170e-01
-2.471772938569402056e-01
-3.617962757411017916e-01
2.798177910504617838e-02
1.601770364836583482e+01
6.504783638862872586e+00
6.845508219404038641e+01
9.917933335716649879e+01
1.299624011283917184e+02
2.101068527097498162e+01
1.701134092709185808e+01
3.986453785437873876e+00
9.875004551779008599e-01
5.116989215684738523e-01
7.093386964275564255e-01
5.763979274515783624e-01
5.161033180510994356e-01
7.080972617238814326e-01
5.416357717017623585e-01
1.025727023892019640e-01
-1.247402889809610671e-01
-3.475387946313485132e-02
3.167635447026828643e-02
-1.505479975866769182e-02
-5.717896569637392901e-02
-1.098432067059383344e-01
-3.181500166444661826e-02
3.713992850535474677e-02
1.869422344194568986e-01
3.122816890111954624e-01
5.398557680982323248e-01
3.962259536615936328e-01
2.885971630777731667e-01
2.016333286346201348e-01
2.148816563651054778e-01
2.426043498733444492e-01
2.297282889915863713e-01
2.091384916697801577e-01
1.204310164416821927e-01
6.743733506333293715e-02
2.660913637859847469e-01
1.229043342984055043e+00
2.468061937898821334e+00
1.599158177582997720e+00
1.119478466585045240e+00
1.484670164441757700e+00
1.691498303476685727e+00
1.879070572686736718e+00
1.675534593933173610e+00
1.269280984479013608e+00
4.298127656177836986e-01
3.673669278923130666e-01
3.340452915471628925e-01
3.135833346433507529e-01
2.837929114018225007e-01
2.607440154314766279e-01
2.300433516450668403e-01
2.614311226324235182e-01
1.503056028533811261e-01
7.059739998578273834e-01
1.047812083795636173e+00
1.035023209964570201e+00
5.338458053858256003e-01
7.045178062456916024e-01
1.233061709841519527e+00
4.682777658971776447e+00
2.192965501713768361e+01
7.598282708043806899e+00
8.441138057431238906e+00
8.299927495112775944e+00
9.527517291197455052e+00
8.056328567974155419e+00
7.105973482903801930e+00
5.875739873470477548e+00
1.891594515460864656e+01
5.808174204198127910e+00
3.098847744885129263e+00
5.384171048926158498e+00
4.210982539044577644e-01
3.705800743614037440e+00
1.711068335461815026e+00
3.772919178802950357e-01
3.414946425408610375e-01
1.009446881093526427e-01
-1.266691959194342632e-01
-1.170452581062457753e-01
-7.925624833888605947e-02
-3.314811945148221639e-02
1.936132215431929371e-02
1.086364158486813336e-01
2.322196388023930469e-01
2.507636747516464037e-01
3.271078636871428413e-01
3.341097978683414960e-01
2.706941821845199048e-01
1.960905877816370158e-01
1.239133782843594433e-01
1.047629635787661329e-01
3.592084736696743441e-02
-3.259566515633871564e-02
-8.976450367884858395e-02
-1.086110671948098405e-02
8.573659247426324015e-02
3.070958226701199223e-01
5.710876967178163399e-01
7.793306442458953764e-01
6.210946519547361211e-01
4.918480384552492701e-01
3.284016590734035734e-01
1.736291126612240499e-01
3.834897326062947087e-02
-2.115264143912870543e-02
-8.128824195588413293e-02
-5.693181941991182216e-02
-4.286875945653878528e-02
-1.926798208976698845e-02
7.162907840457144459e-03
3.368331417329772925e-02
-3.873860900421510767e-02
-9.952837841487993664e-02
-1.438605924335147890e-01
-2.502763891139288543e-01
-3.443001633252016358e-01
9.432610045891882677e-01
1.456987074982172947e+00
5.607114609295137164e+00
6.365610682949480292e+00
3.368287644823904259e+01
1.061757699784065778e+01
1.027174549603200049e+01
8.940747627840972100e+00
4.261489770354207174e+00
3.420574175714194975e+00
5.523296480712942547e-01
6.463088112526882867e+00
6.112637152215382175e-01
5.351198215129853164e-01
3.552595718721292872e+00
4.139723868470739365e-01
1.235361655534367720e-01
3.359988582566727500e-01
5.221218199747135191e-03
5.632416346400404006e-02
-9.159636746290389375e-03
-5.790855062830763123e-02
-6.472412504849989201e-02
-2.364166116421723141e-02
2.621761777940367910e-02
9.364250273382501710e-02
1.513079376071139182e-01
1.484674832529460087e-01
7.731505073824673779e-02
4.622298471777397388e-02
3.939704948811950658e-02
2.336064431488893423e-02
1.558738944601756327e-02
9.646951775116541228e-03
2.062396632208041147e-02
-2.274064414868015582e-02
-6.444436487080751341e-02
-1.048183900312572026e-01
-2.446081182354470362e-02
6.866840815651542584e-02
6.063833872028173699e-01
6.062170008298712887e-01
7.325896203908387472e-01
6.194519796049603455e-01
1.423112885016541984e+00
1.332888960137408318e+00
1.986919127700366827e+00
2.899128405934135344e+00
2.968144393500401268e+00
3.747141349087359963e+00
1.431974963528512745e+01
1.346464945044811756e+01
1.081133753872660463e+01
5.176143752375660156e+00
5.458808127648182573e-01
1.686431764351301377e+00
2.659696491251144490e-01
7.392684183578934753e-01
-4.396934761356657839e-02
-1.868272881200156443e-01
-2.333818433011283222e-01
-2.958192397992483458e-01
-3.370862621122302505e-01
-3.374468833405279700e-01
1.152133664720750961e+00
1.292434908876214550e+01
2.500738082240127369e+01
1.162184812168769454e+01
1.278309270375552131e+01
-3.486128838117950046e-01
1.315237471557934867e+01
9.742826163137182860e+00
1.433236349819486222e+01
2.974840129795854438e+01
2.791456396170304544e+01
2.756870982791452107e+01
2.072802691123678187e+01
9.014440180001107805e+00
-1.738673185986704950e-01
-7.479606053889087391e-02
-9.712832249369751647e-02
-7.366655977550407020e-02
-5.129511160991140351e-02
-8.856347740847203553e-03
2.586186196833883955e-02
7.039413722382803495e-02
4.125896722491417812e-02
4.467419640923364632e-02
3.689237549067414523e-02
3.520408834669019882e-02
3.857099124055052286e-02
4.694850317718957111e-02
5.274604257616344327e-02
6.238342454401213377e-02
1.399381413725964141e-01
1.494973444826148690e-01
1.670507132217542434e-01
2.373258344108090112e-01
3.988052168048481505e-01
5.221514107208893307e-01
9.499774667594000910e-01
2.074354618493750024e+00
1.501940800767392448e+00
2.454071971522203910e+00
1.215427438453228426e+00
1.011446283552709602e+00
9.369775101646264925e-01
1.215898810407690434e+00
8.036633076421251243e-01
2.182785983904007132e+00
1.078108959634782149e+00
7.510796996654915958e-01
6.797364812284815150e-01
6.108914123052741063e-01
7.366948639772010754e-01
5.644004704436177411e-01
4.999858041972651268e-01
7.142408435031957215e-01
3.599331304122492803e-01
5.098648739754935155e-01
3.627454265496667940e-01
3.281246026117356607e+00
5.449762807530703412e+01
6.823317505358227208e+01
7.473092006170402612e+01
8.790347864023635793e+01
8.713324709433771886e+01
8.012572016819675014e+01
8.323995234700871038e+01
8.224602457093249086e+01
7.869207960830014770e+01
7.489608037964973164e+01
7.478541910719481223e+01
7.808044088518002468e+01
7.390576949673857143e+01
5.021686881823471538e+01
2.542133828385615857e+01
3.966192310851678560e+00
-1.697947867050307869e-01
-2.500936945941881762e-01
-2.486484998209435027e-01
-1.455212305392770133e-01
-1.837675074027972366e-02
1.690318228730818273e-01
3.936088095952592347e-01
6.901734981930851553e-01
7.096186278204359432e-01
7.566371210203605147e-01
1.202108869064599350e+00
1.083148291510226624e+00
4.101396551031415427e+00
7.528977006109876413e+00
1.961800417117367967e+00
1.888260797271066327e+00
3.799263972460670491e+00
2.693643787749921970e+00
5.735946425560715101e-01
3.583087417483157289e-01
4.022387497742889728e-01
4.506490489086438789e-01
6.481730954470829031e-01
7.155488346322107507e-01
6.321624298397117148e-01
4.914291423805448034e-01
3.787091315379279566e-01
2.139865960264193401e-01
1.475268384539454303e-01
9.696259544713536904e-02
8.789163465994953572e-02
8.964313934994061484e-02
7.545057902021201635e-02
7.164902598567990388e-02
8.961410835738048419e-02
6.068001546958412540e-02
3.261370108821803893e-02
3.206796432650265594e+00
-1.137909665516310675e-01
-1.309455156441725610e-01
-3.541795069887818670e-01
7.353170795350478350e+00
4.263360942792740360e+01
6.421139922562326774e+01
8.456747176832834612e+01
1.073765000628917505e+02
1.266555858885236319e+02
1.335765354123166730e+02
1.266812566798976150e+02
1.255780535303138237e+02
1.329852460889986503e+02
1.265858665323090975e+02
1.311327943347818632e+02
1.251906197003638823e+02
1.238078343923671980e+02
1.215105728037142683e+02
1.237164740561449605e+02
1.233966527707192640e+01
9.666852407137222158e+00
3.020972881264593290e+00
8.651275788797302413e-02
-6.006898302483121288e-02
1.537798499941134267e-02
9.525225231261380543e-02
1.969931701234801658e-01
3.540077472467012543e-01
5.727894382268590157e-01
4.864588384204815430e-01
5.035453784108839814e-01
4.253245766029155606e-01
4.546510339873610640e-01
4.276937261899543818e-01
3.815962480542773871e-01
3.852950804647292671e-01
3.579682857457158196e-01
3.490130945414260388e-01
4.438187366128281131e-01
5.010747003298271496e-01
4.184016760347780695e-01
5.933139053607009439e-01
7.247989151281023501e-01
1.094177083782381654e+00
1.071982877872059703e+00
1.183445624158992793e+00
8.837145878479121253e-01
7.583858921077196724e-01
5.057797434868924746e-01
4.441063552778800050e-01
4.293847002303666782e-01
3.854717314674424022e-01
3.106153990549865851e-01
3.170117834069958729e-01
4.948177332534001716e-01
6.638404353667418656e-01
1.850236319433398613e+00
2.335569369802010353e+00
9.851202250066430466e+00
1.138108727387791319e+01
1.189348266109235297e+01
1.041202299934127495e+01
4.397567900749737024e-01
3.669872338424420288e-01
6.728679557034733527e+00
7.117506971045850150e+01
8.914937256112817465e+01
1.125155046717093938e+02
1.325932618886990895e+02
1.219976040669345139e+02
1.149571183796029459e+02
1.244325586019462264e+02
1.209842035015244903e+02
1.207723804740932962e+02
1.205470960305706001e+02
1.073082420333116573e+02
1.192816670451746575e+02
1.150932446023107047e+02
1.196787855105493321e+02
6.133983293813058424e+01
8.001048205187508700e+00
5.429945931012919225e+00
-2.333427091965531996e-01
-1.174470250975051533e-01
-5.046616177638707512e-02
6.111824256797571131e-03
1.156815813465157383e-01
2.445089081228821737e-01
4.722724302108545213e-01
4.364371473184778250e-01
4.014179723724121684e-01
3.578260013771773496e-01
3.019982233923956816e-01
3.065128104435548284e-01
2.759630517986922937e-01
2.875246272189718733e-01
2.624033634856676178e-01
2.657490141032908815e-01
2.548420657150810564e-01
1.821733290927805005e-01
1.120719444484417071e-01
1.450875006945229195e-01
1.957058918630880662e-01
2.661321071389124437e-01
3.946470491349896026e-01
2.500627834345554135e+00
4.823638563199760254e-01
4.478729154102023546e-01
3.442744972751917709e-01
7.162462756599101699e-01
2.762556526946103874e-01
2.526542809971614734e-01
2.321691638980618588e-01
2.156347696470033437e-01
1.981434211509456311e-01
1.741458472967922777e-01
2.012524553102644775e-01
2.040496874104806846e-01
2.305054250683321593e-01
1.461706023931936826e-01
7.057106377281341381e-02
-8.109882522701694629e-02
-2.136472131887280912e-01
-3.490342643567009295e-01
1.810764655197180417e+01
4.421462187224857843e+01
5.086742907779633072e+01
2.791589007855398563e+01
6.424438647887514620e+00
2.901843030235658816e+00
3.155132794443086253e-01
3.406046872513024404e-01
4.231111808908556426e-01
4.075998173286979886e-01
2.760897476811819962e-01
2.948879828180607232e-01
2.315488801350580328e+00
5.213191941284482933e-01
8.034368969671406013e-01
2.795542556840191928e+00
9.202905686124291940e-01
7.861671896334762044e-01
2.595369235336984493e-01
5.486321991887423977e-01
2.385731115248668210e-02
2.637394139718958197e-01
2.502568187652844944e-01
2.309104750942241324e-01
2.475361114686619457e-01
1.312777564490379412e-01
7.976071153357167098e-02
7.525538668005160581e-02
6.469992701465576701e-02
5.290254828778706564e-02
4.098383135843275404e-02
3.417509253625561350e-02
4.037364716641334006e-02
5.561836329941638457e-02
1.004550684944488514e-01
1.027394006092957612e-01
1.967986626762929792e-01
2.797691226834879696e-01
5.005165671845424047e-01
6.848134962268042081e-01
9.517393876239800266e-01
1.089407820757634315e+00
2.124843104456377141e+00
8.859248863660884599e-01
4.443878952284352479e-01
3.419421735034097187e-01
2.620160403382295611e-01
1.988515067735769914e-01
1.562630899612010849e-01
1.559408013672262117e-01
1.393904981606438609e-01
1.743802364030466734e-01
1.497213139265780590e-01
1.078259760010145119e-01
5.955378428109847633e-02
7.041775256598697963e-02
-1.530428155607691521e-01
-2.820906086067613838e-01
-2.085660653691143174e-01
1.242982506069895088e+01
5.296544389196043312e+01
7.518903557154730777e+01
9.460673255674799975e+01
9.475122139118079190e+01
9.190798189018920539e+01
7.671175971174558583e+01
7.634248913079511567e+01
7.259364449514015405e+01
7.092526253160468741e+01
7.088157415481163071e+01
7.191706997835424886e+01
7.444596046313590421e+01
7.451678798345409405e+01
7.587534489127205006e+01
7.973180912006563403e+01
7.458333994349771956e+01
2.651025020389566933e+01
5.647200025511955879e-02
-3.512408853553199428e-01
-2.046361722850491005e-01
-9.748938243698612727e-02
1.430618010967554810e-02
1.329543357205134058e-01
2.657922167278158332e-01
2.317955885446648656e-01
2.324233758208313905e-01
2.137176884236506869e-01
2.067705345135673056e-01
2.075546734961616346e-01
2.055235570100996112e-01
2.236125534242286994e-01
8.240183056376068071e-01
8.350918563093917557e-01
2.652619636477713261e-01
3.028422966194878052e-01
2.464530322893054848e-01
1.928592662828534365e-01
2.630647853360358335e-01
3.669074766819832023e-01
5.179147363156554329e-01
6.629270814756998975e-01
8.192563806238223334e-01
6.367350128915385543e-01
5.267574975174194041e-01
5.138661091763823130e-01
6.111272149775186513e-01
7.106959122413034624e-01
6.629626145117443192e-01
6.932902479263433060e-01
7.293585673858477003e-01
7.277119710681287934e-01
4.810904488577403271e-01
3.470075288484330001e-01
2.575395890532137244e-01
5.818049444345735344e-01
7.243735016766648105e-01
1.142200825764581706e+00
7.700903075201785963e-01
3.181233465883216649e+00
4.342754774665901607e+01
5.932047169937730757e+01
5.686809157486334243e+01
7.034829606348858988e+01
7.441510064632041122e+01
5.694695645196944156e+01
4.331520536371425578e+01
5.508271575899630079e+01
1.513489309846784892e+01
1.556144521764964672e+01
8.389680346703105585e+00
1.384855251322187897e+01
4.278578795356180819e+01
1.185180548059491201e+01
1.778447763676883753e+01
2.243816762316261659e+01
1.687189024183114894e+00
7.884569495843643416e+00
-1.296958422449562276e-02
-1.332770890359011307e-01
8.385758588849123729e-02
9.803568327726919218e-01
1.694274563276469081e+00
1.680679980045806321e+00
1.232868611289599237e+00
1.972819703235247024e+00
2.253628632156181588e+00
3.176686863009232642e+00
3.993966756158325637e+00
5.002827612018569958e+00
3.526458753920168832e+00
2.535712345310507043e+00
2.197690780265416421e+00
1.937799635760320438e+00
2.104135624151473039e+00
1.678407074908679686e+00
1.597783839589028920e+00
1.101617181123843103e+00
9.380587341431159132e-01
1.071681586850535828e+00
6.132293589443589266e-01
5.035803135507586070e-01
3.836709753891103247e-01
2.508608884517838922e-01
2.273223313131023104e-01
9.623071794977411386e-02
3.715243761086561847e-04
-9.171487772318875908e-02
-1.787265819520088006e-01
-2.487547943147054297e-01
-2.391781309875350980e-01
-2.345570891343981557e-01
-2.343129448980423857e-01
-2.384598181121695970e-01
-2.496793630711765521e-01
-2.259239572106972460e-01
-2.726154304720090349e-01
-3.084400726067784149e-01
-3.789070645653785374e-01
-3.877335048886128566e-01
-4.750791048885227852e-01
1.555738996874416635e+01
3.907556373215606005e+00
4.627432416514196234e+00
2.050671716212040607e+01
2.789440129055676820e+01
5.147790348437458618e+01
6.967865636757569803e+01
7.987146744218273398e+01
8.765067943437428255e+01
8.697319580188364796e+01
4.604028137765201478e+01
8.506248389685760003e+01
8.402797904010529351e+01
8.264969016844052874e+01
7.330810644843202795e+01
6.767528709242736795e+01
3.618685815729027411e+01
5.367985366163223304e+00
8.649637814620760867e-01
8.858211801175590594e-01
7.226022590108549526e-01
4.014560800163521348e-01
7.080781456083300451e-01
2.307149502089769211e-01
4.674340584760453554e-01
1.226941837249798661e+00
9.741943309109233340e-01
1.462906566582232726e+00
2.069700734465975245e+00
2.002888715266643249e+00
1.831889701364695311e+00
2.533309170156562207e+00
2.310926987118682607e+00
2.479749734622684443e+00
2.998530339038853576e+00
3.079350732309189098e+00
2.685686160454224591e+00
2.261422037001469487e+00
1.836106689372350775e+00
1.598499073252935609e+00
1.140271093443599781e+00
6.197084562801082885e-01
3.272840120308450063e-01
2.155905422593671350e-01
3.457172142226128120e-02
-6.876400887683375984e-02
-1.040410537644791411e-01
-1.353771519725580630e-01
-1.884123856952168441e-01
-1.590415833907271037e-01
-1.521637473999413182e-01
-1.671206625887985409e-01
-1.674597253235395322e-01
-1.671863589138280481e-01
-1.465262512572055309e-01
-1.974774783821049429e-01
1.447276315022071991e+00
-1.266195130415309622e-01
1.160959767543181531e-01
3.917366651872577155e+00
1.895746958548017957e+01
3.589614981228604762e+01
3.204814242989314721e+01
1.949456322656367480e+00
4.784233153296921159e+01
5.716465206592690151e+01
6.772234379346086541e+01
8.850905041154058850e+00
6.596560391386180555e+00
1.155409352734759310e+01
9.113802035839821514e+00
1.961810049583194981e+01
1.123316495077363797e+01
1.284636743744738752e+01
1.290632223013404278e+01
1.657583583304221175e+00
1.109218149854060531e+00
8.796651826284289655e-01
6.429752858231394530e-01
5.363220618036930176e-01
1.894631099386097084e-01
1.237790481285216959e-01
7.259160043282242292e-02
3.127365145353955267e-02
1.476589971042054916e-01
2.783373564064816064e-01
4.344426403662413616e-01
7.286207244818911910e-01
9.883268523663536476e-01
1.001063744677672673e+00
1.384480567949505359e+00
3.065695963459298845e+00
5.645429291414636452e+00
3.719810091903496208e+00
4.193307586515238938e+00
2.910852036679776766e+00
3.588260603341183241e+00
3.417235473710601212e+00
5.207369096757876292e+00
5.012439257853070096e+00
2.202077605951505479e+00
1.799578090435128397e+00
1.783697404201167291e+00
2.379004000361677029e+00
9.715575446243217561e-01
8.238538616386124058e-01
7.132124727542815679e-01
6.153223991861711539e-01
5.314251908208267317e-01
4.706318229122665731e-01
2.602027913287447980e-01
1.206482300974345279e-01
5.052956781078412618e-01
3.021164550909176683e+00
1.274459643233306849e+00
1.195326484347889018e+00
1.080200214380475288e+01
3.856457501766037854e+00
1.698146551409112348e+01
3.332345977667296211e+01
2.024181853874592463e+01
2.207702136017813288e+01
3.965944360314122719e+01
1.917392406759849521e+01
5.212533230562006992e+01
7.049233974653144230e+01
7.694534672391242225e+01
9.295931730610271870e+01
9.726764596468925106e+01
5.105765994775334349e+01
1.164581651373449489e+01
1.095039326582080363e+01
5.019185897393105833e+00
3.856815579495929125e+00
9.685346248019490734e-01
2.869226658379010697e+00
2.022366044969622134e+00
3.203316052004885339e-01
2.848570467723497979e-01
6.174554426433764842e-02
-8.537694035035725548e-02
6.912857022343121827e-04
9.409306804420980441e-04
-7.347577453491238586e-03
1.197781898473299078e-01
2.637915325456562377e-01
4.659445635190850865e-01
7.882464395732579066e-01
1.276981014598935538e+00
1.161094863789517095e+00
2.486933654428090890e+00
1.393696514253664587e+00
1.487493418574442838e+00
1.666009240264342273e+00
2.354607543967993877e+00
1.977381370978891217e+00
1.718411497161529189e+00
1.583360211217574420e+00
1.526463932873274532e+00
1.312491400577830536e+00
1.089361903758512939e+00
9.032379838167041708e-01
1.102328087890331432e+00
1.234942437434878082e+00
2.583178296893943848e+00
3.559594113570343943e+00
9.547467250261398419e+00
5.516463513172828570e+00
9.613809190323032716e-01
3.012303734574977909e+00
1.260648614097060527e+00
5.453053369242146786e-01
9.901896161434610155e-01
1.432075345890152951e+00
2.435385269771184191e-01
8.374923699545089306e-02
-9.122870861247805996e-02
-2.112649408908375825e-01
-3.193764251640417995e-01
-3.892823515588627048e-01
-3.971988799944872195e-01
1.269518175142125571e+01
-2.795111214891611295e-01
-3.017021414737073304e-01
3.787486922580521309e+01
4.429810925945723454e+01
4.925072981955614182e+01
5.344743025884115184e+01
6.004157842417110658e+01
6.057152370028833843e+01
6.222379744239242427e+01
5.929323436773691469e+01
5.836943138892434035e+01
5.994313814001942831e+01
6.114581215709161199e+01
2.603313000240922293e+01
2.506334224368461649e-01
1.967440373246907015e-01
1.572467351017840187e+00
-1.628104044791073846e-01
3.422897464994173466e-02
-1.087835895729476476e-01
-1.479622235705108646e-01
-1.797399169312816070e-01
-2.569991679442973354e-02
1.640113815441712752e-01
3.808098382410318727e-01
6.749533955831537035e-01
1.033321324370866989e+00
1.058796015503192356e+00
1.547724190623620100e+00
5.020941570057042114e+00
7.611684682816459713e+00
1.159501331954241010e+01
4.728394452983152085e+00
4.462681690688078184e+00
4.303988725572123641e+00
2.525190957935713243e+00
3.243778021810129530e+00
2.339386036180978401e+00
2.462829939812330782e+00
1.325875018637616254e+00
8.411755908973483908e-01
2.954056833113833935e-01
1.564508997119911093e-01
6.313429664875824798e-02
4.264802522729649326e-03
-5.623668418387239853e-02
-1.033647758306356357e-01
-1.137625551791906497e-01
-9.138839419007155351e-02
-7.114229093183843666e-02
-4.999270721665877160e-02
-2.241622743191490352e-02
1.576067640677003556e-02
-4.082224859285427110e-02
-1.250650084870593703e-01
-2.072902668444208119e-01
-9.257465092879424429e-02
3.278373312840182408e+00
1.834262606664385231e+00
3.666311321277510249e+00
2.760961496583223429e+00
4.223293451812007993e-01
3.841563209076021224e+01
4.094280793996697554e+01
5.698324255805312077e+01
6.992189466975510470e+01
8.287673815320179926e+01
8.200612127960292241e+01
8.399372212399300963e+01
8.249964343848390058e+01
6.818983808435288552e+01
5.465350637911010523e+01
1.326236076695612098e+01
6.922473681453716665e+00
1.671510655790780397e+00
1.136402406092492878e+00
7.286548330642756977e-01
