1.285967089607902292e-01
-2.871911925120780307e-01
-2.521878963004634544e-01
5.687365523290686120e-01
7.072880877978274805e-01
8.264380416720340516e-01
9.699841604865582223e-01
1.011511240407401591e+00
8.545778941120435457e-01
6.865428413991325751e-01
1.215814603392761262e+00
4.296377524405039505e-01
1.103410051267759506e+01
-3.887289674416444241e-02
-3.021422537413646636e-01
1.061320129850212624e+01
-3.373741618511382212e-01
-3.015282563145573747e-01
-2.927031581115009384e-01
-2.823097571147772378e-01
-2.669646327793007146e-01
-2.290477411093029825e-01
-1.969508147929453501e-01
-1.424551531637904267e-01
-9.969090027455912439e-02
-4.753352044251069053e-02
-7.113698645434890500e-02
-9.690167863305770846e-02
4.781759290020361597e+00
-1.414560898245225129e-01
1.285013733566340299e+00
1.302316146857250834e+00
1.361946964915000358e+01
-1.445401352299099940e-01
1.357979478209551116e+00
-1.409519061291794051e-01
4.103971760878399877e-03
8.026117655208845347e-01
-1.052054852731252876e-01
1.976362767626027028e-01
1.725147986130741717e-01
-1.042946424855596965e-01
-1.236883310041211881e-01
-1.323644779073483435e-01
-9.378149190077256225e-02
-5.602146558845400026e-02
5.179755041655886849e-02
1.917640963074844773e-01
3.331713636608304441e-01
5.504445339389703040e-01
8.030876208357504709e-01
7.365046118908850081e-01
7.286818519390475535e-01
6.835891426072903121e-01
7.127794902535873334e-01
6.787515801540234817e-01
6.904402707538560557e-01
1.029693813280140979e+00
1.115858906053194488e+00
1.285103398581548317e+00
1.650027924931134926e+00
2.656868180440224325e+00
3.248387310224114977e+00
2.489664372977071771e+00
1.631011028287728593e+00
2.779026288805360068e+00
1.383578361546673463e+00
1.367108255954588847e+00
1.352548280401597580e+00
1.067775485069601960e+00
7.673530257478442529e-01
8.381921257368858402e-01
8.159441658729451596e-01
4.462765019704103553e-01
5.367327903873564399e-01
6.446074802815772165e-01
7.208886040546871321e-01
6.790858758725695221e-01
5.793955607080699677e-01
5.011279009079797619e-01
3.337017986799382108e-01
2.178158839386905576e-01
1.482385144809206245e-01
1.092907733228836165e-01
6.876340496141741809e-02
5.412948154100138964e-02
-9.823257473961233277e-03
-8.883591584808486763e-02
-1.580959891863298328e-01
-2.307096063590330370e-01
-3.185829417218205006e-01
-3.299425813621575942e-01
-3.377450211682089809e-01
-3.259134962615838904e-01
-3.085702606475272947e-01
-3.177560649655049030e-01
-2.984601328614097659e-01
3.877532804656571574e+00
5.485168427892133103e+00
6.591292310922636233e+00
2.332473870180287179e+01
6.760698892090666767e+00
2.373506227402627289e+01
4.034001442116687031e+01
3.843770884684575151e+01
3.884764227503788447e+01
3.118381900347554492e+01
4.874058356474793019e-01
8.481035411348301523e+00
1.837720191944117509e+00
1.080372280375171634e+00
6.338615703050565209e-01
7.498895396118532286e-01
8.162124715666729813e-02
-1.065981883405623387e-01
-2.111433861874069118e-01
-2.393688721194719426e-01
-1.056771836507382489e-01
8.379252970671202672e-02
3.107241917281022836e-01
5.591748827351623596e-01
8.624804652924610293e-01
7.787480524704252227e-01
7.242946661967751831e-01
6.523193321939562139e-01
7.888031477317415385e-01
1.519494589157180275e+00
9.458103274403920624e-01
3.410105159620361981e+00
1.580408780200317054e+00
6.330453291130985205e-01
6.453387451046133094e-01
4.520884638487280283e-01
6.254244977657592575e-01
1.081036954926665850e+00
1.530180740106815040e+00
1.746581108767357726e+00
3.995909366137177621e+00
1.269727792844596914e+00
9.302397717172962155e-01
6.898621508352218434e-01
9.238994086558489638e-01
3.471190098873274676e-01
2.237393888818349774e-01
1.150499995208076331e-01
6.428698698072066176e-02
2.493408783808725993e+00
-1.299380118225758607e-01
1.230069722396660015e-01
1.652490588304694086e+01
6.140550135976477364e+00
6.005443712041330429e+00
6.000738710999471870e+00
1.721100197880333837e+01
3.075329285550726865e+01
3.216738634102205197e+01
4.925292492685204593e+01
4.909450529339851244e+01
5.441189291522306348e+01
5.728662008191103894e+01
5.913682949608566730e+01
3.771477210809824498e+01
6.615253462636005111e+01
5.833470826147063093e+01
5.890874697822118122e+01
4.597921522498621982e+01
2.499496139213017187e+01
2.471154383677968625e+01
5.333851254827695065e+00
5.219339414992022697e+00
-2.441165170965323150e-01
2.029901459012902976e+00
5.126759456502328893e-01
-1.037951206977251184e-01
-2.579307375746010544e-01
-2.721795881035737885e-01
-1.372428105901266626e-01
3.358568276814066778e-02
2.529134946815838614e-01
4.921970699315150188e-01
7.836604970148239868e-01
1.096547473016143748e+00
1.097952512311121787e+00
1.029524151298901735e+00
9.559629127966281503e-01
1.274875477296237625e+00
8.182666423571973269e+00
3.088587238788271350e+00
4.486663342763124618e+00
1.394540666055970668e+01
1.232861282152414617e+01
1.081843615976773521e+01
9.973881000931330121e+00
1.245037461920463162e+00
7.933349158071538731e-01
8.986493375643533899e-01
7.092797666733191564e-01
5.249082419432333779e-01
4.651221472813226177e-01
4.048226474465925762e-01
3.321647088022747774e-01
2.128876616897634744e-01
1.714238706916251243e-01
5.679971802460859198e-01
-4.817731431169403056e-02
-1.057068770517908263e-01
-1.790063344660704492e-01
-2.545872124690002902e-01
-3.416425861314995038e-01
-4.392021325353723249e-01
2.891896963897319495e+01
2.913517658184380821e+01
2.915199236291386953e+01
1.607628154198119219e+01
2.987890107299058329e+01
1.723913277994329007e+01
4.951210784607458493e+01
5.940224899831643768e+01
7.123342589402378167e+01
8.425572328456773619e+01
3.768644105683809187e+01
7.857853725725836114e+01
7.792287970692410681e+01
7.564951379914619167e+01
8.319641390270245296e+00
6.667312551887199845e+01
6.254589998770166304e+00
1.799740829809501896e-01
2.257691908549069648e+00
-2.642204621541129339e-01
-1.868131082155303213e-01
-2.206921718178140868e-01
-2.250237982161228389e-01
-2.512169713514229574e-01
-2.512413719497603171e-01
-2.451155215372931018e-01
-1.148725324615729182e-01
6.614748496966926794e-02
3.346961610109030483e-01
6.715091550188544423e-01
9.122739419723404630e-01
1.330518573516701331e+00
1.072440076609213477e+00
9.302881957344111274e-01
8.412882463444288916e-01
8.599825404121472783e-01
7.314838868552635542e-01
5.947275941659049270e-01
4.973900881745437763e-01
4.344628252501792076e-01
3.506549441079935825e-01
4.216463706510222842e-01
5.292617881030509119e-01
6.237668686069333113e-01
7.285822681668352452e-01
7.330622978669205647e-01
5.384789871060162714e-01
3.929434832082518980e-01
2.761085508239234931e-01
1.651307865986799683e-01
7.812068471797273261e-02
-2.100813141277452223e-02
-2.876517870471984040e-02
-1.747535071689615416e-02
-2.223728732292357124e-02
-3.857826762444427349e-02
-8.905166062458541587e-02
-2.119295444266361406e-02
-1.853995221724043518e-01
-2.493163633320151784e-01
-3.039870444974438479e-01
-2.918925485220860150e-01
2.467162910046416524e-02
-3.013651153410560890e-01
9.057443366716566580e-02
-3.367271950585329354e-01
3.077013824364513983e-01
6.457396482784858449e-01
8.437580546396064030e-01
1.018951038830087308e+00
1.080432286430375477e+00
1.114646012362781491e+00
8.252471913481973509e-01
6.154234210818763096e-01
5.171726412766441960e-01
1.428590917507342350e+00
3.027020857777822371e-01
-1.354309321162396884e-01
2.621157810001378818e-01
3.343844183448901886e-01
7.102776833164781145e-02
-4.234338101348888994e-02
5.299556555212375786e-02
1.586752211238257049e-02
-9.718621335203170286e-02
-3.851390936651039043e-02
3.977084188665014342e-02
1.615219936425895675e-01
3.497451950764173256e-01
5.464752277602822339e-01
6.920771293392080636e-01
8.656186062602955200e-01
8.605405329797871650e-01
8.385454167185019125e-01
6.813310044407134836e-01
6.524325145343530252e-01
4.909095731417851827e-01
3.729113155843449823e-01
3.471454614869229349e-01
3.572521787881159927e-01
3.809643058684845096e-01
5.506438018409451907e-01
7.900738046816127014e-01
1.117258583049582921e+00
1.452146323622392154e+00
1.563045651059412400e+00
1.515344580158507926e+00
1.585753759509874516e+00
2.454261079585456251e+00
2.328887337775249033e+00
2.674004717848885715e+00
7.296527649454903619e-01
1.001642201669933119e+00
9.253073910989120243e-01
9.716936354458278746e-01
1.750200824622127893e+00
8.788857757232581003e-01
1.366923829554704817e+00
1.387118976713356044e+00
7.389779613837567096e-01
2.836642907499223654e+00
6.658185324996196641e+00
7.868736883525460968e+00
8.538301918994113393e+00
8.033980588811669321e+00
8.647600546894826934e+00
2.915977170538580765e+01
5.170171804893382017e+01
5.774519171402454276e+01
3.500402156706314827e+01
3.817229845464454741e+01
4.239823887743524722e+01
4.938995339922108485e+01
3.490586212439013281e+01
6.829450376812094881e+00
3.574916766185958750e+01
5.895989841574501789e+00
2.869616982131302230e+00
2.642504784179315891e-01
-1.915755153897922280e-01
-3.754338531337776397e-01
-3.744134624071464024e-01
-3.691174302723904121e-01
-3.700654337582139908e-01
-3.650871959285832968e-01
-2.562927024168111245e-01
-1.218327248690144193e-01
6.507932298898899681e-02
2.806011064085346396e-01
5.343848916740419064e-01
7.835660329716241934e-01
2.107326338261910514e+00
9.589022802524590494e-01
1.396611930040625449e+00
9.507049434829009105e-01
1.695508244099768635e+00
1.656224970696256182e+00
6.405219291173874785e-01
4.513732448239730077e-01
3.686042380967938792e-01
2.786643146198550802e-01
3.361452418304575751e-01
3.654863359995783600e-01
4.399223259701696698e-01
4.614634133567383500e-01
3.571943444212655194e-01
2.446634512551941754e-01
1.345533826554095036e-01
6.043532906493820356e-02
-3.288727934177559931e-04
-6.956371929088389638e-02
-1.334631887772290137e-01
-1.343726856708604700e-01
-1.331529216717821651e-01
-1.325982248610840797e-01
-1.236077808899914143e-01
-1.681171201474825350e-01
-2.142621423321054985e-01
-2.752007753755255082e-01
8.590727174145225575e+00
1.548201826552074678e+01
1.288610299923580271e+01
1.268892292562150192e+00
2.766627916932331033e+01
3.561280211539155971e+01
5.670531417684046716e+01
7.712060010669844701e+01
7.226543462711251209e+01
6.451646769898246703e+01
2.270654353786547119e+01
4.935267575582091837e+00
6.971899359398462614e+00
2.398785936921050688e+00
7.084468005469438667e-01
2.428216691488154666e+00
2.237590060467163244e+00
3.084372186349885858e+00
3.278037813039901271e-01
1.654051389861255217e-01
-3.235308011880583257e-02
-1.398443883414844380e-01
-1.347128252746463972e-01
-1.218949678642436973e-01
-1.193279318058162453e-01
-5.143913858676379958e-02
2.818740786438478363e-02
1.314998847107249347e-01
3.919855635246418668e-01
7.721619602155764817e-01
9.778554022409510216e-01
1.250913879055973510e+00
1.860451848388603224e+00
1.911657461917753986e+00
1.425395211483137636e+00
1.384352405242573525e+00
1.279802493514919037e+00
5.808978081312897501e+00
3.408812904378299891e+01
9.863267998192002395e+00
5.080771253829055034e+00
5.338342354687142244e-01
5.775001742233130120e-01
9.232086654670929038e-01
6.045266975093235295e-01
4.939996111983997462e-01
7.230742554344592454e-01
6.478028102099464558e-01
5.961269377478974896e-01
1.230125000888787845e+00
1.323869946476988080e+00
1.381817229362547916e+00
1.244517900566801893e+00
1.301326560670211352e+00
9.367025634484951180e-01
6.220920662863301587e+00
3.926671501745967685e+00
1.957855437305691737e+01
3.890308872941124374e+00
1.122978705170916669e+01
1.909535684253906140e+01
3.264748371707660368e+01
1.862173000534625533e+00
1.832187096754575961e+01
4.950686055385430606e+00
5.498124144792866375e+00
2.662313151347786189e+01
7.364372780334338842e+00
2.910686679026640888e+01
1.414973396485941670e+01
5.369054752294837840e+01
5.147554958890221144e+01
5.042553244813464630e+01
6.234216326788047979e+01
6.313054254094525675e+01
5.441655771628557403e+01
5.796261047729417015e+01
4.750622560540909944e+01
4.586862246472419713e+01
3.949791143239600899e+01
2.248048978699585732e+01
1.037476477416930387e-01
7.097625701291954137e-02
1.680229298415067962e-01
2.875761608042691764e-01
4.572939682379226767e-01
7.015358051886251278e-01
7.565307628047045485e-01
1.173762160540583022e+00
1.970701958115762764e+00
2.639361768192732605e+00
3.460954675463610464e+00
4.200008566993584047e+00
4.089400195395517912e+00
3.499373336018582581e+00
2.722288998935805449e+00
2.293856758208071334e+00
1.741446721310017764e+00
1.393454844524899761e+00
1.257957400264640091e+00
1.131352480558313500e+00
9.949167063965749236e-01
8.520647013434182737e-01
7.255287541918730154e-01
5.768208464130379909e-01
4.428667987705704467e-01
2.893654649508721199e-01
3.090841221027375019e-01
2.464573122006933348e-01
1.814368826130449142e-01
1.147776694279862841e-01
4.718875713634251845e-02
-2.292721320197671497e-02
9.048945221104887082e-03
5.433284526179305018e-02
1.239805456523934701e-01
1.465873289520218670e-01
7.953313863994271316e-02
4.534104861278220877e-02
4.270266309086245826e-02
3.258418150856812190e-02
1.756459728661208253e-02
6.875868108335406736e-01
2.468535763731605215e-01
-1.993245767439644212e-01
-8.901593319008188621e-02
-2.005421166783412645e-01
1.972112624518275847e+00
7.660170762867879457e-02
-1.689703657887204891e-01
2.461592858135763340e+00
2.451626856044709646e-01
2.425160826098511802e+00
2.660711918939416165e+00
1.207566006670708347e-01
2.636488954712671529e+00
2.239974563755696479e+00
5.208797824982395852e+00
1.533423965949558987e+00
2.476032735615096403e+00
2.275878277996727039e+00
3.021883939806305541e+00
2.725462043191888117e+00
-4.852949697612259361e-01
1.083424085283981952e+01
1.420410939205451584e+00
1.040706529862483087e+01
-1.364789057148885210e-01
1.727640151072651342e-02
1.897676224538640266e-01
3.706567741134589866e-01
5.868590557570658728e-01
8.106683747488587777e-01
8.452641345568736586e-01
8.688494432683542268e-01
8.985645226172551681e-01
8.785850423779001384e-01
9.807571412323387028e-01
1.003072783184499883e+00
1.227011864596232238e+00
1.778779764827249643e+00
2.557648584118210611e+00
2.931064414349564551e+00
4.939492979450410992e+00
6.557695136876021458e+00
3.967849200786300656e+00
2.678620024172026604e+00
1.172118865292283374e+00
8.926856609678970322e-01
6.041967746030473263e-01
4.112935926875747050e-01
3.359435565396412526e-01
2.139761817184524517e-01
1.644034099963183060e-01
1.473510805778074362e-01
1.041476799660893127e-01
4.494527891862354352e-02
1.288719787817527163e-02
1.033484306319926826e+00
1.014317735078971383e+00
4.101720514196257383e+00
1.063828940497118580e+01
2.763307810415438937e+01
4.303203087007035776e+01
3.557570880162253957e+01
1.455188684676722843e+01
1.522920492024837991e+01
3.459762936427124913e+01
3.558397270228376641e+01
5.820521751351886053e+01
6.541639211030144452e+01
6.871146189784397507e+00
6.794708312004425821e+00
6.275018712160701995e+01
2.258490186861546789e+01
3.277685560362733241e+01
2.014298216085058613e+01
5.674356478583453267e+00
3.419437074935503773e+01
6.375704099031668903e+00
3.470195972570100196e+01
2.158671668424839396e+01
6.048581102772623730e+00
2.385159485297697612e-01
2.409473382097876426e-01
3.075565413765996237e+00
-7.154078576488476227e-03
2.328577606781296883e-01
5.671267437902591801e-01
8.530109381675992086e-01
1.210544324694036611e+00
1.592205924602350553e+00
2.742377794731212237e+00
1.674538243868168186e+00
1.534068226206012575e+00
1.448548256594743400e+00
1.265487261149235820e+00
1.165647342128104835e+00
1.165254593408175943e+00
1.186965864964328432e+00
1.438047466139421804e+00
2.493623948790415046e+00
2.235567850563864312e+00
1.578100302430784474e+00
1.657901925192949655e+00
2.015067185252063187e+00
2.775874963355817293e+00
1.300512189072158709e+00
1.489259878177731755e+00
7.097728677978170087e-01
-9.074839784886601368e-03
-1.124240537598218403e-01
-1.691961906051354658e-01
-1.690088096096158399e-01
-1.553648068533416415e-01
-1.541298995682396922e-01
-1.346414278998387393e-01
-1.274133848080207243e-01
-1.261254476016218096e-01
-1.025175407782065173e-01
1.353445848377548000e-01
3.715823508772965189e-01
1.584024006836475928e+00
3.949163782224050401e+00
1.418842904604974464e+01
1.777037641307519422e+01
3.565974825060109765e+01
6.207145398967503169e+00
5.882824964382736610e+00
2.883123879123359323e+00
2.859188367451432100e+01
3.438327432711649756e-01
3.581628443817794771e-01
4.621738633425350740e-01
4.812499494832085389e-01
4.355579489202663357e-01
3.110514284065082347e+00
5.630624480262834908e+00
3.169472996758725625e+00
4.820555715707989242e-01
3.308356750741128227e+00
3.011963171763150626e+01
5.269834561528822237e-01
3.587660787569659782e-01
2.220127787124210883e-01
-2.230510586436391107e-01
-1.443231421734195719e-01
-8.769106141896232387e-02
4.427961108009892399e-02
1.932804270218144715e-01
3.698463101215969662e-01
5.798396453718912547e-01
8.871770845244673076e-01
9.106399968955342095e-01
9.112671820542218581e-01
9.182511672138085057e-01
1.118275914780339164e+00
8.947765068310091774e-01
1.018791525602806392e+00
1.228591596536769970e+00
1.568443717617868050e+00
2.118922710663448061e+00
2.279835346931211149e+00
2.763185866918033362e+00
4.197264524419539455e+00
1.435115358892548265e+00
1.260847659203069071e+00
3.268818920293594665e+00
2.895315718086166612e+00
2.014669567240984005e+00
1.615793716799976076e+00
1.931482058537208335e-01
8.649405874596327592e-02
5.739028104357635218e-02
6.288825125120500736e-02
2.984028666474436431e-02
2.732028242420647679e-02
3.174008188585686341e-02
-1.980839103326959005e-02
-4.911538422574102114e-02
-1.050733358641399162e-01
-1.440244599440448359e-01
-2.213821371624791756e-01
-2.390429531035982436e-01
-3.201744353649963459e-01
-3.994420310782554884e-01
-4.951764468771260308e-01
-5.499265410773930274e-01
-5.555350071377457288e-01
1.356996587391860487e+01
1.411706811082854607e+01
3.037048998379198395e+01
3.288663938684196353e+01
3.415664872885952263e+01
3.424584423554835411e+01
3.415967665153708310e+01
3.429355730857763973e+01
3.409397065410057337e+01
3.467905346883929951e+01
3.452258929297956058e+01
3.390451402800957226e+01
2.019405370628170004e+01
3.041167775856675348e+01
2.479087480178418446e+01
3.283262053149074600e+00
4.564554323278346981e-02
-1.610139633018431438e-02
1.487806432560283554e-01
2.506920758981816544e-01
8.653184740710938572e-01
6.057980362415749109e-01
6.356067316830784630e-01
8.651967916082944354e-01
9.934511178842556633e-01
1.015921188564316680e+00
9.432710759848951243e-01
1.722881886460537082e+00
2.176140332558887724e+00
2.154690487874993288e+00
3.130340124432483329e+00
4.591484731058821822e+00
6.478429981635397183e+00
1.731007752534345689e+00
1.181638856454960695e+00
8.692674541860496706e-01
1.082134927615352016e+00
5.183656873022907119e-01
4.170584982359255566e-01
3.612195141433576229e-01
2.723473136871370492e-01
2.284774589983173954e-01
2.160398655891228037e-01
1.714520796471403763e-01
1.278013307192598536e+00
4.804492191119972055e+00
2.901814015159199123e+00
4.054919654814964858e+00
2.221081825721773928e+00
2.902279563409325025e+00
3.493910191838505597e+00
7.576514776887631086e+00
4.389069165756679602e+00
4.098254314839495649e+00
4.047294332047581378e+00
2.410482685007878878e+00
6.418591191421787467e-01
4.451725329684657617e-01
3.183155996816322553e-02
4.822712150529402386e-01
9.421740104291860263e-01
4.113534219260291946e-01
2.172162532016192138e+00
-3.532603950408801929e-01
-2.351614949440405944e-02
1.953652458162161265e+00
4.296094659495739876e+00
4.455325962701865095e+00
4.665937188798264579e+00
2.413888452752996461e+00
5.146779995835059296e+00
2.741208152956424726e+00
5.458499649443254498e+00
2.217917782485973710e+00
-5.004872086868992209e-01
-4.331369429169647511e-01
-2.880013889044608089e-01
-1.738724890678812196e-01
-1.989858581658700554e-01
-1.365011447149033774e-01
7.632570296391638642e-03
1.448358702926834107e-01
4.234864861000716685e-01
6.025649255952976180e-01
5.159352508042813756e-01
5.280424707804750595e-01
4.472542597658678565e-01
5.267192679560620538e-01
6.157439675528206813e-01
8.208807984219650411e-01
1.116340732600038521e+00
1.166553391295644726e+00
2.002770122448973567e+00
1.046270328200137323e+00
9.547554355970739870e-01
8.030165080482652984e-01
6.894331219022765689e-01
5.610271999872438187e-01
5.785992385948821592e-01
3.276117404499909735e-01
1.671152850006897284e-01
9.202300903893345652e-02
4.978030078015216464e-02
2.579496462088837205e-02
7.579256388497801478e-02
1.733437301516631557e-01
2.395201208862127729e-01
2.316880400327835376e-01
2.766657336065236894e-01
2.470548304130755213e-01
1.722723070350895558e-01
8.963084000723442468e-02
2.132896961745706088e-01
1.634808257232202022e-01
-1.499944939838815383e-01
-1.224457606497170725e-01
-3.305882992479494131e-01
-4.690580092725609163e-01
-4.671111582465559131e-01
-4.483881156723290573e-01
-4.321277869829995288e-01
-1.904293775636223263e-01
-1.516084882508391130e-01
1.565435335904026282e-01
9.278180686087966755e-02
1.587211538670210142e+00
8.525208143743312483e-02
-1.958857148670480885e-01
1.232308832537801768e-01
1.802399530153839802e-01
2.248158210251474109e-01
1.456304554636531634e-01
5.914652819387988814e-02
-1.364500038766573997e-01
-4.251234873538367598e-02
4.260258752842249752e-02
4.916868844332500377e-02
2.528502139736734655e-01
2.260059407317498437e-01
2.387451471804249437e-01
2.808099448353548189e-01
3.199752851027719558e-01
3.381514968339423000e-01
6.032153531524729884e-01
3.591848122960434875e-01
3.451644637237843982e-01
5.894582167906396997e-01
6.497994828786290977e-01
8.860120863039667727e-01
1.383819624655748370e+00
2.306928126362509435e+00
1.228795057733928164e+00
1.354492120422731816e+00
4.546518118977918022e-01
3.585937842416628829e-01
2.933434517086624949e-01
2.671841867367487078e-01
2.032768837561026443e-01
1.821956667948914088e-01
1.332357481605408456e-01
9.664839105821010357e-02
6.248880587623575344e-01
1.255960913905540099e+00
1.394014608568886704e+00
1.711437554619369639e+00
1.914319219410748785e+00
1.997594626136185880e+00
9.251196011431428445e+00
2.118467663947888102e+00
2.494236676006653219e+00
2.776667238331995247e+00
4.431734791515554051e+00
6.486424829933161718e+00
6.984380880924751622e+00
6.727369252630354346e+00
5.967905780626786338e+00
4.669310426655886914e+00
2.593152602320420996e+00
1.813339022789929089e+01
3.882194398757404574e+00
3.684641745515976652e+01
3.565851927194088233e+01
4.812120244353636167e+01
6.184884967749586338e+01
6.139739240225549111e+01
6.221206632398298098e+01
6.115029599885580325e+01
6.418421124400936151e+01
5.828698560886912361e+01
5.901989891145436218e+01
6.343255237253767120e+01
6.900147080721957593e+01
5.708967776170711517e+01
4.830371700602402996e+01
4.665519087784943508e+01
3.668209842735092252e+01
3.520809093703187642e+01
-1.332304630171710635e-01
-1.479974066523246923e-01
1.270886507207225069e-02
1.385838366464363647e-01
3.438432499901362682e-01
5.770688614506621628e-01
8.367925829771903912e-01
8.877621251185530138e-01
8.597571620015544980e-01
1.049046616157474743e+00
1.285433376529692140e+00
1.408630730270921561e+00
1.576022942404890159e+00
1.828687815739059586e+00
1.704052698758028450e+00
1.270864011714251784e+00
1.079420138303289090e+00
9.323909439943228739e-01
6.669959031357184376e-01
4.553074963990640933e-01
3.149460585807666302e-01
2.801410634104205544e-01
1.614309996820655346e-01
9.490781944334614195e-02
7.270121117502381658e-02
7.641208901816698429e-02
1.278002359143819433e-01
1.354582680828226859e-01
7.584556044069696856e-01
5.523984869373876894e-02
-1.517470863968606309e-02
-7.134244704362596723e-02
-1.324210295057076103e-01
-1.437904742489720111e-01
-1.454125356437539485e-01
1.720553756372862786e+00
8.913298225142145981e+00
4.002489897434596600e+00
1.392238136678349214e+01
3.635315321325309323e+00
3.616643068950534001e+00
-1.339586153946029645e-01
-3.650502072000961773e-01
-3.884698360156429442e-01
-4.202120637867185482e-01
-4.256881139031628014e-01
-1.788020139622644722e-01
2.799910770989665565e+00
2.616320348128496676e+00
2.660141279210860077e+00
4.065942679590572872e-02
-1.682031158528862758e-01
9.837689990933790041e-01
1.907004385066660701e-01
1.973619125730888824e-01
-1.664034570625432807e-01
2.349150963621533972e+00
-2.250691271449097863e-01
-1.424649895471042371e-01
-4.897653128258311339e-02
3.737516621296699260e-02
1.244290023093530539e-02
9.341733055410628150e-02
2.085610683959779887e-01
3.399620322694729690e-01
4.963336485685957422e-01
7.245266116663853229e-01
6.216435909817406014e-01
5.910481541487292434e-01
8.197018178416732859e-01
1.171017036863361227e+00
1.898418814336062299e+00
1.757070483780108106e+00
2.816531850455874064e+00
1.699312823050611154e+00
1.322141604756664091e+00
1.398655394828995036e+00
1.638824782690671666e+00
9.301461585130954557e-01
7.816546419653942479e-01
1.101882701111204677e+00
5.188619904263349625e-01
7.727605833581864259e-01
1.296175400377183262e+00
1.891149542882001544e+00
2.022533186727488719e+00
1.386872288849790635e+00
1.891442062309134142e+00
9.166222362417317804e-01
3.379980431375095851e-01
2.164716376994598734e-01
1.952485172720330731e-02
-3.046779144078337609e-02
-8.488091737758152178e-02
-1.235967798834513021e-01
-1.794082347916705622e-01
-2.599983423628658419e-01
-3.206540990461318463e-01
-3.838550686970350068e-01
-4.456965380217140504e-01
-4.177975929502245056e-01
-3.909524382175486035e-01
-3.960733513159132579e-01
-4.137868108833755443e-01
-4.414336753731555318e-01
2.573815578227555800e+00
-4.551768343203032030e-01
3.195559881420035886e+00
3.291117925990038273e+00
3.765934483023845480e+00
7.519719170454603585e+00
6.890460173240049002e+00
7.355613481768531692e+00
1.730369240984231505e+00
8.749177892076957619e+00
8.917589605993430979e+00
4.613900814740481415e+00
4.393479777858293467e+00
-5.809133468973232128e-02
3.743666209775794229e+00
1.194847760599850872e-01
4.880385531936012322e-01
8.908217592586658018e-01
7.599480945296532841e-01
6.145294998039063650e-01
9.184487684624770276e-01
1.258317859167809472e+00
1.347034329883715964e+00
1.799752353271719674e+00
2.930092572061960610e+00
8.668631639818364931e+00
6.014569497906403939e+00
6.243681692353323598e+00
6.701640272570287493e+00
2.679745814160410688e+00
2.302937287242643016e+00
1.828040280296951758e+00
1.743436767656203035e+00
1.385058814385699666e+00
8.996214941671646370e-01
5.844068359684321257e-01
4.119271258495469379e-01
2.983991400861882859e-01
2.780703150485119846e-01
2.132826171085104860e-01
1.715181927635666126e-01
1.433332217017609933e-01
1.564364498541401804e-01
1.255996739653029159e-01
6.159870889032315056e-01
2.070910177391945828e-01
9.489962676430407917e-01
1.565840016945644786e+00
8.811113083849682059e-01
7.507484654832766724e-01
4.016601976688929376e-01
-1.250016239012113894e-01
-3.283684790498743733e-01
-4.116279052241694214e-01
-3.937688976713841771e-01
-3.655285722167508355e-01
-1.826081032045079877e-01
-1.712320258024682129e-01
-1.445120884896909375e-01
-1.629677730079543418e-01
5.263150181013570794e+00
3.155146265704384501e+00
7.246222455077975244e-01
3.237400847909602142e+00
1.153807007645737182e+00
1.260431724125747666e+00
1.304638710289849790e+00
1.189679831585007230e+00
4.872162841606906269e+00
1.066250371093806049e+00
9.863206290708729229e-01
9.738643259683502640e-01
8.721563921517339057e-01
9.270524208196518900e-01
4.428770239407160858e+00
1.322882271625720252e+00
9.551820121877916847e+00
9.267050285519925268e+00
7.147281783312745773e+00
