1.285967089607902292e-01
4.247426033888823227e+00
5.954144142435277010e-01
7.775136400502650202e-01
9.299324795219536810e-01
9.525568828312075409e-01
1.598743820368313084e+00
2.095910913110659912e+00
3.337824830310527346e+00
8.942656402803111249e+00
1.002129787409161921e+01
3.212887049163454911e+00
2.030006787209583052e+00
1.447250086301835159e+00
1.121376760092846148e+00
7.627018080242402576e-01
5.690478601071982112e-01
3.807009946978814341e-01
2.179680027861409242e-01
9.185608444710324783e-02
4.634405600371072076e-02
-4.979472116754202204e-03
-5.031987418347239061e-02
-7.419762126082785070e-02
-6.522290738360703166e-02
-6.031263172237022463e-02
6.902309794787386821e-02
1.322005094195108921e-01
2.352113732404141899e+00
2.520090905132361669e+00
3.170775844604032390e+00
2.987704316172395291e+00
1.765987185744746224e-01
-3.439214486590806974e-01
-4.035592914224254146e-01
2.041727407100583136e+01
3.763150887458081684e+01
5.134928425269696106e+01
5.140498796130563619e+01
3.103149883163358780e+01
5.934424084461122106e+01
7.697595491690606195e+01
8.158507375674039963e+01
6.901216917034565768e+01
8.343726115570078150e+01
8.580994564069264641e+01
8.683414732978825157e+01
6.771429501348907820e+01
9.311215568078503679e+01
9.556237738982869701e+01
8.452664792244227954e+01
7.447420241693674825e+01
-1.735208487431194047e-01
-2.440803696319890914e-01
1.953359229772272609e+00
1.000062905057700391e+01
3.904594233533098535e-02
2.026268924502242497e-01
2.017735231906929716e-01
3.100082550546727767e-01
4.835131341223420920e-01
6.676302748934230813e-01
9.110560767961054518e-01
1.488706153546348609e+00
1.363143911660505747e+00
1.610284302489146224e+00
2.354057259741551000e+00
2.076116400372212123e+00
2.178853724037254302e+00
2.547261513009161149e+00
1.807346216630394853e+00
1.191504261190491354e+00
9.147177255137864949e-01
6.051986968592584226e-01
4.379996323451551543e-01
2.948863464554383196e-01
1.607913060067086564e-01
5.987077855066924581e-02
4.395437661956380637e-03
-5.571489224643533245e-02
-1.397167502215167501e-01
-2.185768655281107309e-01
-2.810797848048541270e-01
-3.277444361950626606e-01
-3.241194202270517022e-01
-3.234170609561350385e-01
-3.241248156766564081e-01
-3.191240656878917559e-01
-2.938773381132341322e-01
-2.864893203769286467e-01
1.911327562363958066e+01
5.189840837402522666e+00
2.940351054399784658e+01
5.791429967417592195e+01
2.643524161817212281e+00
7.765697805718086322e+00
-4.248841940675940343e-02
-8.257916272910897915e-02
-2.992051753532419811e-01
-3.005318039378803707e-01
-8.700123301229589767e-02
2.251838468381293090e-01
-2.860185629098395688e-01
3.145273081387720548e-01
3.512563227264062782e-01
3.808429906642428753e-01
1.121679499025840521e-01
5.638930412027726158e-01
5.882974823194818681e-01
5.670435752632222437e-01
4.779121130923205119e-01
3.438411819335701614e-01
1.381923799954593024e-02
-1.004064363227354928e-01
-4.312679171998623495e-02
5.877072006143454486e-01
4.073060708841864663e-01
1.104821359174824602e-01
1.346907942055604934e+00
1.442936873375038953e+00
2.112090009440028116e+00
2.886453635083297442e+00
2.444869786925726540e+00
3.721025498635831319e+00
3.654502800220948089e+00
1.951268000120551793e+00
1.175928946731953362e+00
1.128902522308712797e+00
1.087327335337604062e+00
1.243682488517738438e+00
1.108555904646973511e+00
1.251628343056966575e+00
1.466492155490684901e+00
1.740964349037787295e+00
1.758264814324300040e+00
1.797361015711919974e+00
1.669546347324974311e+00
1.416445932004908315e+00
1.330574356698563054e+00
1.105879531531239302e+00
9.283895228346921158e-01
6.468312544491933158e-01
5.641258278585261632e-01
5.282519372714069572e-01
4.431280834455606499e-01
7.741164611640984905e-01
3.644781182031708866e-01
8.990757158195581411e-01
4.905868513757636329e-01
6.006233565991795365e-01
-1.824764492307073827e-02
5.658154746187501472e-01
6.308022968925074414e-01
4.847656896893212108e-01
1.498921040414763439e+01
4.220904667793594456e+01
6.421806293791297549e+01
7.473928259874352875e+01
7.412771438645299327e+01
8.134669159971878116e+01
9.722401710366480643e+01
1.238981092234273973e+02
1.377006497112045622e+02
9.116882503961910800e+01
1.426182907719446575e+02
1.491145396297935690e+02
1.894095137523121934e+02
1.878414241815418677e+02
1.741367223357389662e+02
1.681035596287367753e+02
1.683849496141927560e+01
7.213460594290406647e+00
-3.796029127241051793e-02
-2.847529516378783931e-01
-2.249938101867918760e-01
-1.593036114782186985e-01
-8.397273907280161653e-02
-9.367439826766521538e-03
-3.759453664440803866e-03
1.473334643280224121e-01
3.329792879516344506e-01
5.937580368060420000e-01
1.076610453823641622e+00
1.632280430043636876e+00
1.974570687986153983e+00
2.574792638153867053e+00
3.681697752964569137e+00
4.394357102007596438e+00
4.930771334224724356e+00
3.588597259931676220e+00
3.393336910120317906e+00
2.592473026880890874e+00
2.216491162916483404e+00
1.811577467759085236e+00
1.468098151061525636e+00
1.177503951303577878e+00
8.616389346119047721e-01
6.515391349638243179e-01
4.818399002521219776e-01
2.928841445679749578e-01
1.478753642069114971e-01
9.006530154586089854e-02
3.839044966608462506e-02
-1.176571070225990168e-02
-4.427242719153495765e-02
-7.585642412688786695e-02
-1.502158722409843161e-01
-2.110414810580974465e-01
-2.525941437299662473e-01
-3.075551917597805218e-01
-3.353327770521937756e-01
9.053273494907486452e+00
1.297852354495368843e+01
3.957881897064585264e+00
5.590188097939575940e+00
7.730362707220625573e+00
1.038968437565933378e+01
8.331055954127771201e+01
8.220940024196157481e+01
9.923357916094107622e+01
1.266836427331014647e+02
1.452599378089856828e+02
9.112564998032719643e+01
8.608094873446084705e+01
1.415353143191231027e+02
2.440685225865632191e+01
2.304368087584541058e+01
2.220331602385011394e+01
1.942445664350277923e+01
1.205424157618169900e+01
3.573105980296897410e+00
5.985195211613710820e-01
-1.640977504896307115e-01
-7.314889837785876203e-02
1.134071820718496326e-02
1.161857270600592518e-01
2.435393257972152670e-01
5.724865806498378173e-01
4.005156988417870600e-01
7.988127992723363935e-01
1.135241280052720292e+00
1.643034933163765476e+00
2.503462214968522392e+00
3.671215755592291075e+00
3.470798871671118668e+00
4.805189121863699953e+00
4.246282601614321806e+00
2.916807896793901733e+00
2.546331790257362560e+00
2.098645453146455342e+00
1.682667944744277611e+00
1.747751953864134622e+00
1.510665393501440468e+00
1.336614256569689019e+00
1.158986360639028268e+00
6.880568774500989138e-01
3.872101673178806047e-01
2.338440849003695643e-01
2.502211032269984203e-01
1.287473842335286056e-01
1.991715449382402969e-02
-7.438715594484862637e-02
-1.434626741716539255e-01
-2.117872181638362217e-01
-7.977051630100712165e-02
-2.430797876492276077e-01
-2.665705122262924665e-01
-7.332140672419162897e-04
2.872994090770346176e+00
3.384666228236448138e+00
5.677343494349662123e+00
7.596714898245644498e+00
7.092766986624778447e+00
6.261733875392307525e+00
6.005277024626422211e+00
5.079477585012435625e+00
4.283550148506417576e-01
5.280095109325356750e-01
4.997203069822783172e-01
5.979147137324858363e-01
6.894404526337423178e-01
7.916407587110730892e-01
8.109383318147705966e-01
4.347679066052531738e+00
5.007644522248491548e+00
4.734176827039100033e+01
2.991328852473342437e+01
3.129850253272768157e+01
3.780308258913463959e+01
7.594346609369411638e+00
3.256935075308746708e+00
1.979772466249932084e+00
-1.720283741403373923e-01
-8.368927152074118192e-02
4.256265095621247774e-02
2.034905050686134365e-01
3.970606835881977936e-01
5.459009084772057374e-01
4.787290896335774093e-01
6.348385078381501012e-01
7.892721040912566988e-01
1.027375922722887136e+00
1.492458123557132144e+00
1.814651378862635056e+00
2.520265833590161986e+00
2.460130531296198519e+00
3.011385673024951970e+00
4.050927107038187813e+00
3.004039588707783537e+00
2.548882788495669516e+00
1.522018319326962077e+00
1.134530299538337728e+00
8.891936228915864326e-01
6.614511561298610509e-01
5.126155557194991275e-01
5.241822577452146525e-01
9.917058332878057048e-01
9.612202481044519464e-01
5.663120388954154372e+00
2.095756825297022896e+00
1.069323669695177781e+00
8.872991848773388313e-01
6.435316203895601328e-01
2.905795019681871594e-01
2.142193469536173289e-01
1.413222566275276204e-01
1.782101993291858921e+00
5.868910256931080482e+00
2.628696704788784810e+00
3.824931455595509622e+00
6.248807562105373137e+00
4.661062278535356818e+00
5.465511328681188497e-01
2.060893200161710848e+00
1.915330858892566601e-02
4.470435016715684640e+01
3.525589369275423479e+01
5.356652275754710502e+01
5.698601352432999079e+01
7.411240222770580033e+01
8.947719455100222774e+01
9.632892949532138971e+01
1.051540624643408961e+02
1.159155957097894571e+02
1.200757494117471538e+02
1.055948397669797316e+02
9.085925874168415817e+01
3.051257738648305917e+01
1.307642145971531278e+01
9.020299015897062844e+00
5.132745222709685251e+00
5.277365627689216687e-01
-4.631230894121052266e-02
-1.495709434367148982e-01
-2.159858727948903989e-01
-1.580146048938563808e-01
-9.882034139696510566e-02
-3.938636241498705282e-02
-4.406933649107563911e-02
1.133853717091379831e-01
4.411696702414671378e-01
8.057822378738388469e-01
1.421604387782354983e+00
2.350831864006166505e+00
2.672304388705581513e+00
4.993401507053204291e+00
8.828336121182875473e+00
9.932264756039174358e+00
2.619452507663169882e+01
6.206919338080579607e+00
1.595329134180853536e+00
1.331683902571948463e+00
1.100992896405822652e+00
8.552604052867095463e-01
7.145230132323665551e-01
7.126386455097082351e-01
6.701346559578339468e-01
7.047132813795257134e-01
9.122233525612145622e-01
1.386330724789317070e+00
4.358520758949309126e-01
2.666683187986911285e-01
1.284039078881934470e-01
4.847996596500936395e-02
-1.141908619474163444e-02
-5.324355202755914895e-02
-7.549970578752007722e-02
-1.511512913201107922e-01
-2.357883713356827560e-01
-3.084036134767752513e-01
-4.166838460873457106e-01
-4.669865602309084540e-01
-4.523506637560312238e-01
3.975546350571219989e+01
6.115150647263682515e+01
8.215202231823721490e+01
1.072802319559431510e+02
1.239215986640505918e+02
1.226269932465826287e+02
1.514567711376503496e+02
1.819348546835331035e+02
1.655666669596866143e+02
1.460270063183696152e+02
1.409742180081026959e+02
1.458415787241060286e+02
1.603973487956455983e+02
1.048450014010312543e+02
3.921204631643708893e+01
3.130798295961113809e+01
8.205184908506431007e-01
1.872569959310423915e-01
-2.112853671429551494e-01
-2.123284543931773793e-01
-1.405553449524685750e-01
-5.827039875537631808e-02
3.218080802820677544e-02
1.553559287025606528e-01
3.127443230044939515e-01
3.024263532324307224e-01
5.084206001737898717e-01
6.861278467403106873e-01
9.712625896435029826e-01
1.567399782940843256e+00
2.184019150508589746e+00
2.722810306836243921e+00
2.545680104426637946e+00
2.966192547672325652e+00
2.141326705424180243e+00
1.877258312342509949e+00
1.779397681514939045e+00
1.707992955361397502e+00
1.693677204194859787e+00
4.008461266632934894e+00
1.700230637071909001e+01
1.879912577584698097e+00
9.081357864905709176e-01
5.652641242353806383e-01
3.833477458873136845e-01
3.657096839975725322e-01
2.586132976814793372e-01
1.832426967350041513e-01
3.377737413108761189e-02
5.495982571851110166e-02
7.308765367367007215e+00
1.827258504137513029e+01
-4.226137490708060107e-01
-4.668691417332924143e-01
-1.202080782371453549e-01
-1.645160027659892110e-01
-4.133305838118307429e-01
-6.830388819154608049e-01
-4.175794777078945530e-01
2.268621273823069018e+01
2.146509386076998993e+01
-6.844506959129663670e-01
-6.898630922706835422e-01
-7.073908523984600016e-01
-7.011508425561935320e-01
-7.070111242378127603e-01
-6.973607791079327045e-01
-6.881722661521347817e-01
-6.188423932754502088e-01
-3.454903687589978567e-01
-4.301532900875698062e-01
-3.010113184954277266e-01
-1.721454917310124011e-01
-9.884580163537937114e-03
1.766044715067115467e-01
4.198946575160160677e-01
7.609640765433561826e-01
1.746369411082289602e+00
2.489050919316500909e+00
2.985368806443746248e+00
1.493025710447447807e+00
3.794886843173393309e+00
2.535137651521549351e+00
1.356990445115645594e+00
1.380344475259344339e+00
1.357314370226012201e+00
1.340113569841265395e+00
1.192608791238848553e+00
9.188137447137121328e-01
7.348350885604375549e-01
5.551556751019064428e-01
3.871019205276124975e-01
2.976467053916768135e-01
1.846479434088149629e-01
6.523216273998744263e-02
1.487933082468728685e-02
-1.503106353873923107e-02
-1.263823012526827938e-01
-1.838729992037770322e-01
-2.210960660086781493e-01
-2.576528465410917179e-01
-3.041563190323386401e-01
-3.380717161774912660e-01
-3.487894798033764898e-01
-1.657522880919019004e-01
-1.410063812896235058e-01
-3.164670445242229180e-01
-3.017768902023916233e-01
2.154179014857831032e-01
2.660787377584835633e-01
1.726638688733790339e+00
3.375587186717247778e+00
2.077959546744214236e+00
3.943074370303740306e+00
4.254497755194339703e+00
5.926053791151331129e-02
-3.017998374151937280e-01
1.755563083673039815e+00
1.467469545577072232e+01
1.312281926806691645e+00
1.515412868157276094e+01
1.099844799646982896e-01
1.531334939410932128e-01
1.294996671223689866e+01
1.348907366899739202e+01
2.879639364852686345e+00
2.609107603471598935e+01
4.998184834982673408e+00
3.207810546140523300e+00
2.548527095359606420e+01
2.102699100948620448e+00
1.699144294769454078e+01
8.913250201289345753e+00
6.742570500067053274e+00
4.122380758051610306e-01
5.793993850715516425e-01
8.025548812888388950e-01
9.747280856115355663e-01
8.099379894469165286e-01
6.418449287315629581e-01
7.760985716843217253e-01
9.334916078929265115e-01
2.236979722715003227e+00
3.188337523076247404e+00
1.580335414856716802e+00
5.258393392363770680e+00
7.780278008221980457e+00
6.816376281785355928e+00
3.465681010160787423e+01
9.083697711303297950e+00
6.162205942332857234e+00
4.413460771844950337e-01
8.673576829888637318e-01
2.288976824925181841e-01
5.563399422316394061e-01
9.738126394350143933e-02
7.633720043603631211e-02
4.065586477126259535e-02
6.139710954743438087e-02
7.390472752473487006e-02
7.992713016683250515e-02
2.998980189955835485e-02
1.194172257140058147e-02
-8.038657023598516638e-04
-9.271033350826241026e-03
1.182360117073288919e-03
1.894181556811647127e-03
1.913724214325229767e-04
-3.511733833008034988e-02
-7.712942597312744120e-02
-8.820938164168451445e-02
-1.801054105149825224e-01
-2.628528375083936108e-01
1.622900221312070812e+01
-4.043740000870482687e-01
-4.633718720040438388e-01
-4.930918270898412281e-01
3.097188059107216951e+00
3.599379661902196936e+00
-4.875368552846208736e-01
-4.726843841052555395e-01
-4.613300977742677000e-01
-4.443444466846647734e-01
-4.328628047482458996e-01
-4.307107125944082959e-01
-4.210681554017073891e-01
-4.187606732838639045e-01
-4.328281065668251326e-01
-4.377101648632033548e-01
-4.443965591511356839e-01
-4.623545864195511279e-01
-3.653020263376740573e-01
-2.593730779564912270e-01
-1.381815012662402364e-01
3.053982829851875636e-02
2.143471710728080959e-01
3.809135562494089244e-01
5.587949556369640192e-01
6.019283926338168111e-01
5.510803641736290448e-01
5.127684787064985539e-01
4.547442974271553862e-01
4.250211580414362533e-01
4.248669482221316684e-01
4.234415724715044904e-01
4.086274897008328466e-01
4.541877490818058138e-01
5.148505556045364084e-01
6.053795881186669892e-01
7.545800160767546227e-01
1.160190279191394946e+00
1.256943726404665895e+00
1.370981028795051015e+00
1.413000800226001941e+00
1.574084010016231439e+00
4.064138443694227831e+00
1.201841172527536639e+00
1.220834252454213953e+00
3.870513198715201941e-01
1.115555787761736140e-01
-5.525872331436365581e-03
-7.442269018254465962e-02
-8.673567393834075157e-02
-1.118764333008203105e-01
-1.389048762943430049e-01
-1.545714955144710245e-01
-1.875185443904080485e-01
-2.291899534569804553e-01
-2.578653854354016617e-01
-2.778098386852577151e-01
-3.055270674898995509e-01
-3.626735357323917497e-01
-1.792972403622482558e-01
1.057107726817623217e+00
-5.712144480760994458e-01
-6.258708420834615538e-01
-6.250447214644330174e-01
3.329916297609714348e+01
3.649786334379344055e+01
3.716695733931505430e+01
2.173520834996558193e+01
-4.900614265432292060e-01
-4.947534522300007787e-01
-4.664450105216130793e-01
-4.286624103364867211e-01
-2.058901527085034155e-01
-2.771558515235337250e-01
6.131984848868187177e-01
-6.677611120548765378e-02
-8.641474317190211973e-02
2.753225089884299148e-01
1.149887026652036237e+00
1.815754969496551130e+00
2.416630416936091041e+00
3.333753227019837340e+00
4.235145948107309266e+00
5.260149521417485374e+00
4.092359753758787022e+00
6.469961068485117650e+00
6.413954369889122376e+00
5.650118514527323832e+00
3.025919423448181433e+00
1.247194406347011286e+00
2.335983850507575177e+00
1.665892255199563188e+00
1.418668279999113713e+00
8.554696612287949753e-01
4.952750752664309974e-01
4.352487041715451532e-01
3.662288186554669700e-01
3.142312916516918353e-01
1.990285948977426056e-01
8.061394660191756323e-02
7.329213880003282444e-02
8.714861259369299784e-02
9.765403773794978370e-02
5.534640747245900272e-02
5.485291930235947078e-03
-2.682276137668648808e-02
-7.777307286111789786e-02
-1.071039367708733203e-01
-1.184893078320622406e-01
-1.348519304323843038e-01
-1.362314150263630452e-01
-1.409269788487822472e-01
-1.397373342797833540e-01
-1.278971673590207359e-01
-1.011990085090147540e-01
-7.913797974878367114e-02
5.039560554799746850e-01
1.026548171390484043e+00
2.526171112733351376e-01
-2.476012242621249970e-01
-3.377079822340182114e-01
-4.228418615455976637e-01
-5.422816270213481893e-01
-5.600501975399954091e-01
-5.305045941035442247e-01
1.393137177650544700e+01
1.541762433273458122e+01
-1.475955125874178209e-01
3.522296454619116002e-01
8.197270365033758610e-01
3.199116322557413294e+00
4.842557095315754623e+00
-6.243301837974779556e-02
-2.516458775533396142e-01
-3.886900499491221517e-01
-4.578775209100041099e-01
-4.869192321063925966e-01
-4.915982772561835468e-01
-3.814893003910316827e-01
-2.479222544712727516e-01
-9.067757361127121163e-02
4.592442065916998439e-01
4.072971095330226721e-01
5.826685501780550780e-01
4.161856041606251111e-01
3.304140590195054905e-01
3.211846217011465887e-01
1.502887317088523744e-01
3.674768600872304614e-01
2.481203099399094114e-01
3.246405715604826492e-01
5.101000799782276829e+00
6.842072168374225605e+00
2.954112528311295449e+00
2.437746892017598199e-01
3.057404529054894571e-01
3.445630370460736058e-01
4.469404399780690929e-01
3.206660148048059433e-01
1.879234332943471308e-01
1.001759484138088352e-01
2.458480711108412819e-02
-1.108763199838891378e-02
3.128566589030251643e-01
2.876067357897316157e-02
9.055176040475321209e-02
1.713797887790975416e-01
2.838366715317988120e-01
2.824966552075142134e-01
2.615578800260960346e-01
1.812595331761668316e-01
1.435659153808905852e-01
9.046582290440874363e-02
4.753048249006130987e-03
-2.005871601832698303e-02
-4.099684666014175027e-02
-5.338451823244927397e-02
-6.051259739763203971e-02
-1.197849795988824573e-01
-2.045445574398645494e-01
-3.026642545070019619e-01
-3.953217905726861270e-01
-4.394061890335348997e-01
-4.347339956162812880e-01
-4.377417743509216530e-01
-4.490922248140249984e-01
-4.609009897497158281e-01
-4.764129623018038551e-01
-4.915865089693811640e-01
-4.641118002520173702e-01
-4.283440562046637590e-01
-3.941443774162854408e-01
-3.620874754824207065e-01
-2.976240181971864796e-01
-3.585494686956909316e-01
-3.989703485198117794e-01
-4.264284142411214340e-01
-4.453085037013169156e-01
-3.503407216129458823e-01
-2.175115234571111111e-01
-5.226631895466932187e-02
1.209409680996835768e-01
3.264054066425536860e-01
2.736204488290066017e-01
2.539560116686037095e-01
2.542072509293664684e-01
2.507747792652714747e-01
2.730172370165517837e-01
2.839277658236599722e-01
2.549099426732253093e-01
1.972947775228155454e-01
1.675773987930436748e-01
1.345442721020094767e-01
1.376049837879641524e-01
1.845259058307244793e-01
3.130971988110095028e-01
3.822828305907003399e-01
4.879388905117224562e-01
3.695862742510263033e-01
3.425545309072067779e-01
2.498003585196854059e-01
1.983075312590358852e-01
1.195805891987362646e-01
7.701311777050912077e-02
3.354138904381986919e-02
7.220881651416988234e-03
-2.458973355926391546e-02
-4.546525363716807933e-02
-1.859328416797478845e-02
1.483786987407653690e-02
5.102894036268346145e-02
6.739613930170629263e-02
1.462725959537566345e-01
9.225156311370241724e-02
3.824332994563239829e-02
-2.046374286838303913e-02
-7.547683019219608713e-02
4.720251883560324102e-01
-2.312122154053132816e-01
1.770968641865135851e+01
1.975232430289375429e+01
2.399108807815082400e+01
3.274262826986093167e+00
2.750269263761558225e+00
-4.063740875229785443e-01
-3.806658909153657899e-01
-3.532528357667136243e-01
-3.403554470318679304e-01
-3.532464363700592025e-01
-3.580851244260660482e-01
-3.421317731026286002e-01
-3.397678962760976029e-01
-3.842074586706123451e-01
-4.020601220787082819e-01
-4.197887464570170257e-01
-4.293334404834077134e-01
-4.359592833668981537e-01
-4.103644484454260222e-01
-2.770505490329335796e-01
-8.343199267773915295e-02
1.447478885104638291e-01
3.411227247776587035e-01
6.215543250941202302e-01
3.649293563482677305e-01
2.734533833814987158e-01
2.109417131922252109e-01
1.512898485412973448e-01
1.491505465990807799e-01
1.180539802532820648e-01
1.125965825428061340e-01
1.214767322648848680e-01
1.171016415345527140e-01
2.027299410059996143e-01
2.537913975598157235e-01
3.132936106591800440e-01
4.168066709245090706e-01
5.117573263395247540e-01
4.258637908178156684e-01
2.369118913187746589e-01
1.549455315300465319e-01
9.653717848768494925e-02
4.981142138919691931e-02
1.853741859079494070e-02
6.659368196960624431e-02
2.687958163182541327e+00
1.277372350598472872e+00
4.494776266005888310e+00
6.362313816336982342e+00
1.444167731754169459e+00
1.362989319631997098e+00
1.712892712755750502e+00
1.715959381733957123e+00
1.190986998994673973e+00
9.346604552911972341e-01
1.387413497908037918e+00
1.221177492600385994e+00
1.505230563384517328e+00
1.970010394377221141e+00
5.368811495385662491e-01
1.133950586316888387e+00
9.695871806948004323e-01
-4.262036129436895804e-01
-5.014249007557318727e-01
-5.235862606463486113e-01
-5.359070769749076923e-01
-5.394150148381210430e-01
-5.473463847151253114e-01
-5.542772212457338643e-01
-5.529901574417723786e-01
-5.334381180455320948e-01
-4.999349437406572783e-01
-4.828475707771283099e-01
-4.540510420531000957e-01
4.662625883149479344e-01
-4.147882584435359510e-01
-4.079516008242560221e-01
-3.584584702462609296e-01
1.030657862618119536e-01
-1.199321578693556267e-01
3.606380077004522899e-02
1.568312286320504567e-01
4.057513271632254837e-01
7.338513724567212737e-01
1.836542393381962457e+00
2.564768265404560932e+00
4.800356163266831011e+00
3.860069869532456899e+00
1.797709970773295973e+00
1.417964562009505824e+00
1.067963005229111362e+00
8.698921034110129735e-01
8.464137577326537043e-01
7.626205939431099923e-01
8.142872769448901149e-01
9.611084221782908443e-01
1.045774854460391534e+00
1.731338660328112677e+00
2.181041993068434603e+00
2.514732286780186232e+00
1.760640797621274789e+00
1.417366968186090759e+00
1.027430001911340041e+00
1.490372541376778104e+00
7.494515164176158706e-01
1.120214147948188410e+00
-2.413955165122925184e-01
1.559379185040332683e-02
-8.599724101749456340e-02
1.338806612749762870e+00
4.949882047740317148e-01
9.861097437310588631e+00
2.422772577967868557e+01
1.862098649332743605e+01
1.656498641705151265e+00
1.059683640063040500e+01
1.052823562795157208e+01
7.723195239945688684e+00
2.809684741355421522e+01
-4.414007022448094286e-01
2.160793411866426084e+01
2.876284540605497853e+01
-5.834894834150097243e-01
-5.968253669091148073e-01
-5.414749630465885977e-01
-4.784791649338206998e-01
-3.973753588555462568e-01
-4.048236273498846960e-01
-4.037630582227639264e-01
-3.959077615146009421e-01
-3.879987281738800919e-01
-3.720438137399102452e-01
-3.723800768083056489e-01
-3.473216242934152875e-01
-3.307672992327774786e-01
-3.058779684592368153e-01
-3.029193530537375723e-01
-2.519814792773902301e-01
-5.852083193886509216e-02
1.655798979007900851e-01
4.604246062622308067e-01
8.437032080349268215e-01
1.072548155946448922e+00
1.267795805858244806e+00
9.725958024043933614e-01
7.641505873680820571e-01
6.252888084033692007e-01
7.336954142169224147e-01
7.199157949456450600e-01
7.728490567403188960e-01
2.499974323072636118e+00
2.373354455369526939e+00
1.401101800137189990e+00
2.568145072308872567e+00
6.774086498485374364e+00
4.215211272869646919e+00
4.571083497826583297e+00
2.565257414045498230e+00
3.212024255324624100e+00
1.335899950338124587e+00
4.712590380890075981e-01
1.797347336731338396e+00
1.808230070511328780e+00
2.076428745934292497e+00
1.947973596566097587e+00
1.897901610821152385e+00
1.518386820694767714e+00
1.527357230364274843e+00
1.122576434045629012e+00
7.470662760560021765e-01
2.154840228718991613e-01
-7.187666077845633605e-02
-9.395112449051817860e-02
-1.261638270620695224e-01
-1.721399243398772927e-01
-2.113966242792623129e-01
-2.159670142438580576e-01
-2.311420254128294660e-01
-2.454818762849010350e-01
-2.776667724693989703e-01
-3.070132725171096366e-01
-3.793923592428180558e-01
-4.467771096064837577e-01
-4.856255483926970595e-01
-4.730086508981609095e-01
-4.328319389610495449e-01
-4.266875865067341622e-01
-4.183272339230986736e-01
-4.184937422730493628e-01
-4.041790679746346537e-01
-4.130353660374267433e-01
-4.102401770591709851e-01
-4.061207234523700471e-01
-4.127239273279705856e-01
-3.957733930179513360e-01
-4.201855778887965132e-01
-4.189275288327388158e-01
-3.593726355316488874e-01
-2.689997829286595588e-01
-1.394102881144791972e-01
2.864460871593421665e-03
1.406614956515763737e-01
3.929411102004792822e-01
5.844699862639977095e-01
6.941783898299220823e-01
6.575326260922425448e+00
1.099252184248745579e+01
9.638735696051117685e+00
8.228807320981443851e+00
1.470302449146202228e+01
2.018860012569335183e+01
2.418861068576463680e+01
2.195623041659113284e+01
2.413125522530679135e+00
1.786991758958410559e+00
7.437278556091521109e-01
6.813265450566641235e-01
4.700629389381879575e-01
3.398292103138521592e-01
2.065263196446958105e-01
8.365542931824387907e-02
1.391877747242087349e-02
-9.362724522688714579e-02
-1.672106311891023434e-01
-2.107776353037335570e-01
4.790257185794182249e+00
3.357932753167548245e+00
5.065243997869075088e+00
3.207716512347490223e+00
1.652916767506248608e+00
3.591799242883114474e+00
3.648803963669067230e-02
-3.328286032649367954e-01
-2.925000324336782809e-01
-2.548071646358744946e-01
-2.206048697980868001e-01
-2.131879330456869504e-01
-2.513693904607101626e-01
-2.974822080838012694e-01
-3.365079174798088490e-01
-3.769584160887042845e-01
-4.101159488868629799e-01
-4.271280647663994179e-01
-3.461469187760733979e-01
-1.297102291400409335e-01
2.665124332325648493e-01
3.696084887630211036e-01
2.547359438738218129e-01
1.556401936611069292e-01
4.486248901688272284e-02
-5.854387633081614695e-02
-2.917508621410944691e-01
-4.057549678870074339e-01
-4.530197735033271167e-01
-4.973822798846956328e-01
-5.158398799086778563e-01
-5.230648375260529281e-01
-4.433733668755859281e-01
-3.536386600872857278e-01
-2.415455338123291273e-01
-1.124159662990888431e-01
3.111692646966257580e-02
1.956995118189499561e-01
3.691002901452848928e-01
8.031504563175166922e+00
9.673216222684136056e+00
2.377863163002900393e+01
3.850723404552415730e+01
3.295241557421032041e+01
