1.285967089607902292e-01
5.066294007178078118e+01
5.263487736140582740e+01
8.388990090051681392e+00
3.427873301632279102e+00
3.769789248129935988e+00
1.816090125539150391e-01
2.069715185796164869e-01
2.282394267394929344e-01
2.137432157532709986e+00
8.026095733021088030e-02
4.796911522400415517e-02
-4.385529100335022745e-02
-1.300384488054773247e-01
2.180880985452867016e+00
1.547533905175668023e+00
-1.875745053748426594e-01
-1.331681719404174125e-01
-8.788199322640855016e-02
-4.970247049492709790e-02
-4.899354437744646296e-02
1.941932616139430134e-02
1.177994936834396711e-01
2.552596619269144052e-01
3.864693117526515342e-01
5.519255071176654148e-01
5.867755393568643285e-01
6.694422056270927790e-01
5.129549690497134939e-01
4.325727074460927746e-01
3.861229534505352667e-01
7.200954242347927803e-01
3.489852031619358641e+00
3.419274335740531967e-01
5.846090752702853832e-01
-4.632629285379403772e-01
-4.756855200166432152e-01
-4.796823930325623264e-01
-4.649767138538180578e-01
-4.344758831773736785e-01
6.065393264479290725e-01
2.738719376618695911e+00
1.625006653693172876e-02
-4.565914560865612648e-01
-5.303589854866894715e-01
-5.712390831890818976e-01
3.186201102800289675e+01
3.449550746395463818e+01
1.433032422764797609e+01
1.301331484402748018e+01
-4.199724527594140278e-01
-3.211815576010745854e-01
-1.675720268957939241e-01
-2.567318815992092329e-03
2.181064297716781564e-01
4.652494859605459387e-01
4.920047467834101074e-01
5.135772954649513444e-01
5.301130286220252508e-01
9.160524417269529929e-01
6.220365684346074175e+00
9.864420445363171197e+00
1.696855049545960981e+01
1.366308283478861796e+01
9.138354768492314761e+00
1.809771107619555286e+00
7.107901237248133164e-01
6.322217024719388734e-01
5.260648000861872786e-01
4.350768889313554322e-01
3.550155100785037376e-01
2.459190036652548761e-01
6.075624715631973149e-01
1.201481630307877913e-01
8.775514317128618735e-02
4.361256214729436476e-02
5.362172288551014798e-02
5.348400585769508275e-02
5.403050737100623113e-02
1.034665870410138577e-01
1.323280726405626773e-01
1.777369863591238275e-01
2.586078082362530672e-01
2.356828449142852611e-01
1.901898571534028637e-01
1.662014449792535986e-01
1.364973970327096886e-01
1.723739353114497330e-01
1.765171260485476346e-02
-7.699819165422161493e-02
-1.800163156474379744e-01
-2.612839090787031915e-01
-3.552406685906162043e-01
-4.076140275455726325e-01
2.476416853914648186e+01
1.461847949752873177e+01
-5.552890160031702660e-01
-5.302588936767185235e-01
-1.887364348534948943e-01
4.361241537349642705e-01
-4.670978072623159227e-01
-4.250212289310563163e-01
-4.294065915745534645e-01
-5.533135831455565645e-02
-3.971788734222612138e-01
-4.330448109536887968e-01
-7.810202341394900660e-02
-4.490814151943258725e-01
-4.016792171739950179e-01
-2.863306456033370417e-01
-1.649637406889925551e-02
3.938350932112668623e-01
1.595985153501781273e+00
1.487614899456544792e+00
3.144781682090425079e+00
2.585598080573545676e+00
2.093725247044464943e+00
1.405613653627764137e+00
1.030733491273289282e+00
9.265758570167070829e-01
8.067370337887134202e-01
6.751352061398845361e-01
6.644403081224783403e-01
6.711990342710164592e-01
6.097670032218651670e-01
6.924660253254690812e-01
7.312546570679386848e-01
7.600040472694321592e-01
6.976167572804533590e-01
6.942326392278429514e-01
4.797058435720970015e-01
2.152279078868751805e-01
1.044786785567992649e-01
5.015048343059325120e-03
-5.821279268318646505e-02
-8.634966829697776625e-02
-1.205791516848285783e-01
-1.321304318802719591e-01
-1.519946608890898054e-01
-1.790851527677215227e-01
-2.088337961124246411e-01
-2.159755813271994063e-01
-2.208468423407172754e-01
-2.284080517185936854e-01
-2.253804236817438245e-01
-2.536254796737011374e-01
-2.571987623445185500e-01
-2.976420252324786242e-01
-2.451655415285892148e-01
-2.579638981443191925e-01
-4.565729017978096826e-01
-4.969665667339920323e-01
-5.146590182702437399e-01
1.269647214044525185e+00
-3.610282222366645866e-01
-4.122638235882263302e-01
-6.430573371070986699e-01
-6.297563809311708116e-01
-6.080404417755416180e-01
-5.790178267746119989e-01
-4.864109603765734424e-01
-4.053474649412173170e-01
1.924358723970148954e+00
3.506655223807783983e+01
3.758081918878480110e+01
4.283231024839737699e+01
4.269114365594111860e+01
3.615743563537844096e+01
1.384366163124803784e+01
-4.535027710410878266e-01
-3.718650651072750168e-01
-2.621493920290950963e-01
-1.192358263280977049e-01
7.040260587220936728e-02
2.690298130047916736e-01
4.835863139601669358e-01
5.032408509323617052e-01
5.017133989945294914e-01
1.145843109523604575e+00
1.264160938299548675e+01
8.935178126918405184e+00
4.437778820944078717e+00
9.056772514567935417e+00
1.435986316996691547e+00
1.022997199937420110e+00
6.445075652185099369e-01
7.352728320500944159e-01
6.106554876135874554e-01
4.953270756646329653e-01
3.906002754770148133e-01
2.997409715029720756e-01
2.439806750598259022e-01
1.540956289507970922e-01
1.283970626017125749e-01
9.138008135160402556e-02
3.994928512438011836e-02
5.320264840405086737e-02
9.414958122936223361e-02
2.025916195660820707e-01
6.039241559732745346e-01
1.461781593240695454e+00
5.951818584921666044e+00
6.654014826392527837e+00
5.917017272681434292e+00
4.607154257001894848e+00
2.611075935576648188e+00
8.793375180696288984e-01
1.252925716160340874e+00
7.734651313346723178e-01
9.285777515612714250e-02
-1.357661245394276017e-01
-2.618018050270324859e-01
-2.918419259679811972e-01
2.143976247378640210e+01
1.239828314409808918e+01
-3.463815686726229304e-01
-1.793588510028290006e-01
-5.328537577395980884e-02
1.867207586556973720e-01
2.883972403774126558e-02
-3.201494108391153559e-01
-3.855505121973640814e-01
-4.473440457417292015e-01
-4.877396350450038387e-01
1.792457245785292486e+01
3.724694237068577252e+01
1.829441592011010442e+01
-4.474618492574483075e-01
-4.453442580534483497e-02
-1.320141406874861811e-01
-1.011257917265906414e-02
1.325079850176843488e-01
2.550076235778475642e-01
3.648783813994513903e-01
8.775960753200899855e-01
7.488224271100744067e-01
8.800070924193351685e-01
3.506169940844371169e+00
3.207143662069797063e+00
3.910761544437615367e+00
8.097216281913114599e+00
8.297861289504282922e+00
1.053958320295788731e+00
2.827602614097316724e+00
2.567609566142275312e+00
5.401431622462308235e-01
5.589928417156876383e-01
4.205262858962591777e-01
2.955637243313240514e-01
1.805111779835616437e-01
1.448805645287606358e-01
-2.401650676302935494e-02
-5.636347666530638900e-02
-1.322468129113203439e-01
-1.881262873983111650e-01
-2.506443968103634901e-01
-2.111935786708088458e-01
-2.126462305155184529e-01
-1.977237454595032751e-01
-2.138696043350981624e-01
-1.980234819575786842e-01
-1.919157445616443969e-01
-1.666570588070034886e-01
-1.074382068351668607e-01
-8.526774719525592738e-02
-7.005079759715260312e-02
-2.021825192281509476e-01
-2.608181409419055297e-01
-3.102077955167999446e-01
-3.500766141312633417e-01
2.828316371753404113e+00
1.522101130459012630e+00
2.362682028145173252e+00
1.989669777720935118e+00
4.669786090577739301e+00
-2.494624787504748364e-01
-4.339436922562500687e-01
-4.406582505659163429e-01
-4.450418330467187933e-01
-4.470399813693076152e-01
-2.759471722283030060e-01
-4.509592117383201537e-01
-2.444070427859066363e-01
-2.235180452699588871e-01
4.331595281755451499e-02
5.108754905428969373e-02
-1.977693759282574959e-01
-3.919585271230962009e-01
-3.565389686448793838e-01
-3.074094950733224918e-01
-2.081896036557296936e-01
-5.347269638735530073e-02
5.904091417079582182e-02
2.321163324906241332e-01
4.027553697873634819e-01
5.849276527577975671e-01
6.095418899285917069e-01
6.510866820713248071e-01
6.404521461456510467e-01
6.279673247660633173e-01
6.880955448848358191e-01
7.623101117027268891e-01
9.080574681643234225e-01
1.071071867533012423e+00
1.465755906370598716e+00
1.676274243718737011e+00
1.481433326654296501e+00
1.190743097293109454e+00
9.139287392935520060e-01
5.239898084506163789e-01
3.566704737754882171e-01
2.627554168662799006e-01
1.473379224924877828e-01
1.275027306066327526e-01
4.234087478788750580e-02
-6.789166314515093781e-03
-2.293391681480033695e-02
9.264245992842013999e-01
1.119874151312801214e+00
1.240180467771554440e+00
7.538971456239071944e-01
1.326290376097397861e+00
8.604835106189057115e-01
1.141965925713417151e+00
9.612756611250272698e-02
7.086817786192878277e-02
-3.074084403822147094e-02
-1.088991161486904669e-01
-2.014586216537166408e-01
-2.350056716406446755e-01
-1.289417676535428714e-01
2.804661981843831198e-01
-1.002999320674701766e-01
-1.823443344797427423e-01
3.298274651765406418e+01
3.630754105122846909e+01
1.970613618536638612e+01
-4.673943026072985840e-01
-4.791579894384520588e-01
-5.015470239410458886e-01
1.757294023291401830e+00
4.121837648950848809e+00
4.135001319159931299e+00
1.798069354196503600e+00
4.425958819510290354e+00
-1.109849409394875752e-01
2.045927466077027024e+00
1.848672741804977981e+00
1.669742951189078894e+00
-2.813268603992535866e-01
5.113561527793275552e-02
1.591451111424723397e+00
2.078544237785160398e+00
7.757979905509257978e-01
6.073820549892721132e-01
1.063099426309691342e+00
8.703286136221000113e-01
8.854084119167623390e-01
8.943588707121649106e-01
9.002896170660517061e-01
8.604539071261152472e-01
8.908144748772286459e-01
1.001727965926552111e+00
8.030242431675180814e-01
8.640631064924128024e-01
1.035270795477896133e+00
7.671784818460822830e-01
1.279325076215426460e+00
6.289165867474929561e-01
1.049663593244840154e+00
4.213432059177706357e-01
2.599472705553705909e-01
4.528834940474668613e-02
-1.188789754812557553e-01
-2.297679937130965855e-01
-3.199010087027056581e-01
1.979603081934593778e+00
-3.594568996254171589e-01
7.933328752436732856e+00
2.762690071707652795e+00
1.465959273294340059e+00
3.408214728203871946e+00
8.418890728769303777e+00
2.403664659030943618e+00
1.490790601870723364e+01
1.219680709252518369e+01
1.590888261922818536e+01
3.758887164560077565e+01
4.373236008285349641e+01
4.976948894731154382e+01
2.413980558842392909e+01
5.211841146401970271e+00
4.937334214199691651e+00
4.646555852139271359e+00
1.848684515288634422e+00
-6.309210426296563146e-03
2.283339394049008764e+00
4.439825238128593199e+00
2.029890003413405530e+00
1.636456749390563070e+00
1.901540581943771624e+00
1.667058542095812834e+00
1.960394228526983085e+00
1.748004162400658146e+00
2.022176173017725009e+00
-2.881137238054530259e-01
1.202878729447787176e+00
-1.875643911354054616e-01
1.222763329428069312e-01
6.285402120533095660e-01
3.933936951614774857e-01
1.046462634544001791e+00
1.322026707621204000e+00
1.116491487314768660e+00
1.410777761444530709e+00
1.723674331622898848e+00
1.390495754211950707e+00
1.277138938207694308e+00
1.098111050694443147e+00
1.026763794496218907e+00
2.177474018775111375e+00
1.464509159584274078e+00
1.403904840126783515e+00
1.494712962540164281e+00
3.710569121322385477e+00
3.843397515519915597e+00
9.175796973922187849e-01
5.328795285501558565e-01
8.983162863477678339e-01
1.521397627993146928e+00
1.141564773423143464e+01
4.789170766216075403e-01
-2.819645355416389165e-02
1.926911687507779081e-01
-1.352403872590690614e-01
-1.640596667966436328e-01
-1.504982346093525214e-01
-1.463646008386397801e-01
-1.597936789978711136e-01
-1.662369720421453811e-01
-1.580619263894065818e-01
-1.611954484516191499e-01
-1.475215608576830872e-01
1.477477643444167654e+00
-1.491306579622099782e-01
1.370817206626990359e+00
1.870689670959097839e+01
2.063142467512253120e+01
1.101060221294328123e+01
3.572674281498489535e+00
-2.838239397614662485e-01
-3.370795019755326027e-01
-3.927271119706999269e-01
1.106273121444041774e+00
-5.233117106759443971e-01
3.401014196786697585e+00
-6.207786682289204716e-01
1.304943210969244483e+00
-6.167900001446020575e-01
-6.154460507351975362e-01
-3.734457625628268551e-01
1.779447004375861896e+00
2.013759343135491875e+00
5.165981507725769806e-02
2.059474853589770227e+00
6.422930037859653218e-02
4.444660519468390802e-02
-4.391624539534770832e-01
-3.992174246335260523e-01
-3.533464993076447236e-01
-3.380335970091628006e-01
-2.149177124068781253e-01
-4.867308635183292820e-02
1.585134052733583321e-01
3.983375515406275547e-01
7.015308603687527844e-01
7.343851133497221184e-01
7.637364232143748488e-01
7.055355282160646890e-01
7.293143149583845020e-01
8.366294975269746859e-01
9.234615042870563117e-01
1.119888394286499889e+00
1.235333716183397046e+00
1.494935604095629644e+00
1.466650936116213444e+00
1.246091795177180384e+00
2.253820698580111692e+00
1.454015246284554586e+00
1.135942169865415963e+00
9.864947480796795176e-01
1.194407326963483840e+00
4.223267726874604389e-01
1.998844358890294881e-01
2.284670608029047978e-01
6.376234716992158491e-01
9.804490115633283098e-01
8.017856123054787343e-01
2.005939310981252000e+00
1.374678751411641420e+00
4.487638364562089865e-01
2.168162765006580450e-01
6.420911179659072321e-02
1.369075416054355010e-02
-8.025798650299409420e-02
-1.529111593711425243e-01
-2.373082560570710653e-01
-3.092334008473102136e-01
2.463827370634488201e-01
2.567968374753845096e-01
1.494198993071103931e+00
-5.060056511003685475e-02
-9.580044397723930238e-02
-2.192561696829776752e-01
1.003134496845199841e+00
-5.637341298280231783e-01
-5.696296000551344108e-01
-5.741867524207300288e-01
-3.760135846119794789e-01
-5.727531666614300576e-01
-3.567861932040714557e-01
-3.458195544369162544e-01
-5.469708515270337301e-01
-3.268502708619494546e-01
-9.897226766688899113e-02
-2.887816532312931783e-01
-1.214570596819861681e-01
2.813832664560006469e-01
2.059237822431654319e-01
2.139211009733639202e-01
2.661711995847543255e-01
2.456906439088069050e-01
2.597967340239779599e-01
4.464338146588132661e-01
5.983574184224346171e-01
9.666810740032718563e-01
9.725643671759398590e-01
9.930933297083529565e-01
9.699308569263057622e-01
9.805057892432972322e-01
9.296738767239097756e-01
8.509711589079909100e-01
7.567854184407598606e-01
7.211263494543015407e-01
5.135371435203773816e-01
3.482324879288596353e-01
2.796692360310191194e-01
2.078617737062666837e-01
1.243728048175307688e-01
1.148239761162132000e-01
8.783848739135424744e-02
6.702947786652879714e-02
1.760250930970758132e-01
1.609187889036600039e+00
9.330973779564892823e-01
8.961714842068580822e+00
3.681796308362650194e+01
1.471375451724010119e+01
1.670934308672854485e+01
1.546370908403942579e+01
1.630496284225154824e+01
1.136208830009230653e+01
2.318987100080391883e+01
1.824868736735560049e+01
1.409325354449689627e+01
2.740844359630597182e+01
5.829319369276292662e+01
1.197937066797746581e+02
5.622004372424538587e+01
3.366130709731339721e+01
2.530030764214944217e+00
1.807045451871773523e+01
3.857754078912827822e+01
4.271066424294019725e+01
4.859760821450346668e+01
4.924643884232706625e+01
4.612064665505296546e+01
4.423805434761209199e+01
4.016500108643627698e+01
3.985012503286692720e+01
3.941721227029181307e+01
3.926097073338735299e+01
4.052533365382451791e+01
4.008306609358670158e+01
3.431000676543963124e+01
1.282704868365152073e+00
1.477038451186674095e+00
4.518102184920301800e-01
1.332514971801935566e+00
6.672671147946457326e-01
3.439192356764126934e-01
2.196491833278726991e-01
1.960436845071186207e-01
4.306650680409173093e-01
9.162139916781869564e-01
1.092003066862972105e+00
9.710496398408907659e-01
1.317100638892390707e+00
9.387897959877075094e-01
9.940863827597778979e-01
1.089506090550191431e+00
1.167376062399200887e+00
1.248487541393979772e+00
1.483686689487643262e+00
1.057614722536766472e+00
8.639039267317597526e-01
7.975517698641952924e-01
8.222247685254575611e-01
7.533397266983155038e-01
1.052720157165797144e+00
2.324410864660440446e+00
4.520789220120967622e-01
2.161752878895459862e-01
1.240249586479572619e-01
4.388601423297910920e-02
-2.903936865598749639e-02
-5.991030875376840426e-02
-7.108330104995830290e-02
-8.917717553688864207e-02
-9.355711606844063777e-02
-1.031453067588741224e-01
-1.131433309509972673e-01
-1.420887245007363964e-01
-1.676226280810456659e-01
-2.346043789210592312e-01
-2.862059066131605323e-01
-3.537056868440349167e-01
-4.102052510448067624e-01
-4.107542416056561563e-01
-4.008920524145985764e-01
-3.706932307313448582e-01
-3.817770146793583175e-01
-4.151507108680880243e-01
-4.146079090297682956e-01
1.028582698612568791e+01
-5.136937350708322692e-01
-5.041580388332065343e-01
-4.989330857905248662e-01
-5.056868473217785986e-01
-5.025108987715611875e-01
-5.045626936753888625e-01
-4.949703546904202778e-01
-2.814714699753857463e-01
-4.374032706996032749e-01
-3.776003459878092272e-01
-2.498973596142889386e-01
-8.648298007472055016e-02
7.661347789421402155e-02
1.486408910232278613e-01
1.527049936496445159e-01
6.819639098662177989e-02
2.669115346614385764e-01
8.436316932215266462e+00
4.227404912214192123e+00
8.961022880549933234e+00
6.522813063662471045e+00
6.447063284200529765e+00
3.836249977173862735e+00
3.635155541959774084e+00
2.738124626939022921e+00
1.553558187613824693e+00
3.060083499802626061e+00
1.834534892634541947e+00
2.076397131907570248e+00
2.654236187453195672e+00
5.572375474331612288e+00
2.936388875440828272e+00
1.063203578093653734e+00
1.300180045763342784e+00
3.711918680637336099e-01
2.301004924568836874e-01
1.582796816423710506e-01
7.238634933960619300e-02
-2.605048110077745616e-02
-1.167606800897345032e-01
-1.920222444426694652e-01
-1.883160127855703081e-01
-2.428208258456930335e-01
-2.157873027929754772e-01
-2.187030590257559304e-01
-2.315158133674037333e-01
-2.376214267610830544e-01
-2.227220140798276682e-01
3.421080988035063442e-03
1.824270047320011301e+00
4.393864728554754961e+00
3.164190555609805777e+00
7.222145749377485435e-01
2.393531346996438991e+00
2.732833369640309540e-01
-2.984035426338491614e-01
-3.258642323493999848e-01
-3.757568431311560375e-01
-4.023194044786855272e-01
-4.427623223600984370e-01
-5.305950719527467996e-01
-5.337041480818358608e-01
-5.381708487820708875e-01
-5.400372934722217355e-01
-5.536105602123155833e-01
-5.595598833523900417e-01
-5.830362782375230202e-01
-4.173596732691911559e-01
-5.510691488841282792e-01
-5.163496012194082052e-01
-5.096061643754650206e-01
-4.442346709065174148e-01
-4.169933892595314440e-01
-4.203368482846133736e-01
-4.320765034409149719e-01
-4.551520360582880786e-01
-3.616252177472736307e-01
-2.607033934518417362e-01
-9.680293772703058020e-02
8.666553254271880391e-02
3.228799894014109384e-01
3.300843081027864390e-01
3.477346752146648345e-01
7.580329546151090003e-01
5.519954754224137838e-01
7.325128324602151464e-01
1.554621573961885161e+00
2.160560362813985336e+00
3.476602955562736241e+00
1.109045165635333952e+00
2.972392024649704201e+00
2.879815712561086372e+00
2.917563179802257434e+00
1.608591805942797048e+00
2.334857484439300634e+00
2.295705384361304890e+00
4.654407671806934932e-01
4.094990613250808487e-01
8.908060817506473494e-01
2.034458157934431188e-01
1.017447692920365743e-01
8.045756898088018971e-02
3.356686199660663394e-02
-2.776808628631133313e-02
-5.917393214403054991e-02
-9.050338460859341794e-02
-1.055677875003016020e-01
-1.641721011401113262e-01
-2.167055933905177034e-01
-2.635320982833259107e-01
-2.948306639673363150e-01
-3.353559973661970894e-01
-3.287825691416763618e-01
-3.098170992262772039e-01
-2.615595934425203328e-01
-5.413398235446398310e-03
-2.785855624143616649e-01
1.983272211482234315e-01
2.040201262537682414e+00
-4.566753061815287951e-01
-5.415326783779828013e-01
-5.425670861929372535e-01
-5.304388062441627305e-01
1.265831169504740039e+01
-5.212934091736042275e-01
1.275918790824739268e+01
-5.404056424076986165e-01
-4.914976835294908031e-01
-4.382066690962618249e-01
-3.599023584955431398e-01
-2.684602535000611412e-01
-1.607597257759076914e-01
-1.806914080242350007e-01
-2.380689606992313356e-01
-2.666837627638837249e-01
-2.932779077170361570e-01
-1.580727147803271948e-01
-2.692914927923673041e-03
1.997788109871168061e-01
4.372221160372991022e-01
7.387607637141987427e-01
7.312089149264340282e-01
1.248361825387418023e+00
1.237570993876717207e+00
2.592507743899872263e+00
1.052888814401912398e+00
1.075000603280196199e+00
8.585643458563236852e-01
7.041133958968728290e-01
5.080798548815909088e-01
3.898379347707429110e-01
3.459835773588771923e-01
3.226005173621028232e-01
3.058086160236581641e-01
2.973943618523791077e-01
2.731323281456137231e-01
1.581604071398388101e-01
7.982571561234874657e-02
1.429162960863761267e-02
-5.985148502305270846e-02
-1.509668585880573621e-01
-1.462726899111544410e-01
-1.441331048426832684e-01
-1.690940109529636137e-01
-1.967476283550088634e-01
-2.048785608685357307e-01
-2.202280213397487252e-01
-2.585876394568371595e-01
-2.795659722174473893e-01
-3.035746047635684564e-01
-1.090073391271434433e-01
1.733504456141424788e-01
-3.548824135122327084e-01
-1.521683441464558584e-01
-1.864638898470443173e-01
-3.146633340358035991e-01
-3.306366802208117184e-01
-4.072240422976312613e-01
-4.405099417886284563e-01
-4.920716919797132327e-01
-3.429369241032251270e-01
-5.436844821646108494e-01
2.859916406497157482e+01
-5.329095074319982750e-01
1.292315427727175114e+00
-2.988942198221374302e-01
-5.216586184884122179e-01
-4.667901180722150434e-01
1.124223608868534718e+01
-2.038444362591934622e-01
5.925379952683496043e-02
3.954163602692479795e-01
3.208700694998031233e-01
2.090868546981781151e-01
7.337425464321147839e-01
1.643653238922602400e+00
2.413756021936460883e+00
4.785211844897606426e+00
8.907071819922652622e+00
1.779682759155319971e+01
6.737344146861857119e+00
7.024913488904755532e+00
5.703973576101742715e+00
7.623942965373532665e+00
6.590904538172731364e+00
6.827638394146882561e+00
6.925143392328651615e+00
8.747990734757379983e+00
9.053212489482717729e+00
9.162399355802776313e+00
1.842591239819277638e+00
1.751262685278551778e+00
8.541776983155006109e-01
6.519951602480494879e-01
5.000566950802199928e-01
4.159832312475006955e-01
2.123859713026033935e-01
1.288939320578281755e-01
6.951881739370457947e-02
2.030414337539243608e-02
-3.697059212782821680e-02
-7.356477104315350957e-02
-1.049239723425165471e-01
-1.589233798604435810e-01
-2.187071196338351564e-01
-2.717104244017254921e-01
-3.110186350539103639e-01
5.969087174841055443e+00
1.287830766662382587e+01
1.240194363784786447e+01
3.622703286223116947e+01
1.276178505750468339e+01
3.697134025009646052e+00
-3.173705768376284264e-01
-2.664840095088102379e-01
-2.186198103009815430e-01
-2.647961523060072819e-01
-3.250541281726032072e-01
-3.884314743832971151e-01
-4.492568874572036575e-01
-5.212144713875372926e-01
-5.232991586017927688e-01
-5.190186900423570115e-01
-5.206260794839194794e-01
-5.234956546545470601e-01
-5.304417706344635164e-01
-5.070111302944235732e-01
-4.675049444722249037e-01
-4.219753122990445582e-01
-3.702288794137826855e-01
-2.891874630891498876e-01
-3.151795795397511757e-01
-3.633268338373840667e-01
-3.694313145906457097e-01
-3.767605161518820522e-01
-3.931477743175637030e-01
-2.784335931889288518e-01
-1.269804138033449048e-01
6.300471397169604693e-02
6.515413223384737273e-01
1.177655775483004597e+00
7.720678506327094404e-01
1.408138140425581497e+00
1.874127054486791177e+00
1.796605240519386637e+00
2.237806021930260236e+00
1.259376090421814975e+00
1.028764773044914538e+00
1.439973240449643699e+00
1.933969352268057662e+00
4.647781591868133111e-01
3.534753934961500921e-01
2.798006391119031155e-01
2.156831517883035509e-01
1.642955921314185330e-01
1.272708720508782809e-01
8.269033924826918458e-03
-1.034827918514578671e-01
-1.472820079924243575e-01
-2.184358742159416833e-01
-2.799766959032175540e-01
-3.259207626833700577e-01
-3.625796620048772345e-01
-3.749962830400173641e-01
5.703695730831682909e+00
2.631070778230142793e+00
-1.330990176656807744e-01
4.066854439368345453e+00
5.007974124443633102e+00
5.040862828336280188e+00
4.685887812448196854e+00
3.304399029107668362e+00
-3.983484195227963709e-01
-3.557553191922854796e-01
-3.099113186717099566e-01
-2.598803614309153631e-01
-2.960975169550620900e-01
-1.545317698757904812e-01
-3.692963125449451045e-01
-1.663582927497847530e-01
2.340365276087776891e-01
4.300702790894105343e-01
5.724515341340470354e-01
6.514586282854095689e-01
7.638240017299718909e-01
7.138617301990903830e-01
6.217198927450041657e-01
4.707297638722583999e-01
2.931682282444740828e-01
3.342452634452286464e-02
-1.541358344370148403e-01
5.115425406405832431e-02
3.750032092909184600e-01
4.491195237519893801e-01
4.172880464634083353e-01
3.485154963616734491e-01
1.687415713656085225e-01
2.608353967303176368e-01
4.003661665596041086e-01
4.451652595459337780e-01
7.309811111966105779e-01
9.858686347859486609e-01
1.255646749089906145e+00
1.635272453757838473e+00
1.844317768503713983e+00
2.608448518394851146e+00
2.067266974424254222e+00
1.599443754481048252e+00
1.323400225902488847e+00
9.368272168996018001e-01
7.103212857566900684e-01
6.233095133750684580e-01
5.664154703249422163e-01
5.098910602813725435e-01
4.292457434762527724e-01
3.493003984124741779e-01
2.505870069249405141e-01
1.783738481977206192e-01
1.041566451030071505e-01
5.543001582822859596e-02
8.120218629889319750e-03
-3.297739123299547881e-02
-5.391037874769155636e-02
1.155108382215731533e-01
1.121052687185529084e+00
1.665161709867485573e+00
5.879263857852115471e+00
1.005322648810326314e+01
1.325189652783581984e+01
2.029936939888458269e+01
6.760895598803426765e+01
1.929402085234066178e+01
1.282983955078818283e+01
1.017698683261734738e+00
6.786571075259916208e-01
2.375998841749720203e-01
5.252233068732227173e-01
1.605373360113087622e-01
-1.767564404648187537e-01
-2.907021564552765280e-01
-3.804644570204520626e-01
-3.933043092396143470e-01
-3.998886315328435415e-01
-3.974652507991609518e-01
5.078268382976958151e-02
-4.433735778151731699e-01
-4.250798918295969897e-01
-4.223110582076975428e-01
1.133097617562618531e+01
9.278099803766210130e+00
-4.208551302323275123e-01
-4.289812628637557079e-01
1.112899391538502769e+01
1.097387058387871583e+01
-5.074293894400242477e-01
-4.760693397069492017e-01
-3.758809115543036428e-01
-2.621101350463215796e-01
-1.260905836997321394e-01
3.645084047067825850e-02
2.472179617666805385e-01
3.340169820736702544e-01
4.339109394134594844e-01
5.629321987549591455e-01
7.078408431332080530e-01
7.126266536784773287e-01
6.907114355014593032e-01
6.526400289572011904e-01
5.760578109280921622e-01
5.481067126736456352e-01
6.135799997328150734e-01
5.945087219687227309e-01
5.947360950228921528e-01
1.048662626133261444e+00
7.222348289557349865e-01
5.371039872720630992e-01
4.523367959674017280e-01
4.025166701442977057e-01
3.027571419411275722e-01
1.937040350978673775e-01
5.515077445747440521e-02
-1.053328989568536045e-02
-6.591700418165402642e-02
-1.036917386803153374e-01
1.497152802034998897e-01
-2.002682970088662806e-01
-2.208396313320335480e-01
-3.438269268216364027e-01
-4.089544230143138948e-01
1.053562941436108247e+01
-4.761633835380130186e-01
-4.131415561632917344e-01
-2.278603917424821823e-01
-2.007540304390109664e-02
5.259036314562515191e-02
-2.879698617429514718e-01
-3.982828535815962634e-01
1.482905834583268856e+00
4.751480480256797811e-02
2.380276620994683512e+00
2.328482593766802111e+01
2.476767245903646941e+00
4.674756430423745002e+00
5.458154056582479541e+00
2.284566057485239554e+01
2.483103393114202362e+00
6.852868902539499540e-02
6.945256435510055448e-02
2.375486585194159783e-01
8.379803252408923875e-02
6.646887238524068486e-02
2.611988831948397483e-02
-2.000710606577532635e-02
-6.831567785107850455e-02
1.128376309527226451e-01
1.325803097055524016e-01
2.655257081547347520e-01
