1.285967089607902292e-01
3.113500558824998654e-01
6.303148768081144881e-01
8.165427244720799838e-01
1.116575667533787675e+00
1.060531979698609906e+00
1.010930075385512605e+00
9.352394157466237257e-01
8.744572007315679629e-01
7.194199175781631483e-01
5.629615306356559046e-01
4.630119162129411325e-01
3.809775146814350366e-01
2.891580460942023700e-01
2.814116351760316270e-01
2.821551030029113560e-01
2.485219194123574615e-01
1.953600169085295546e-01
1.829350192710017531e-01
1.169492014187831774e-01
2.523180775646416407e-02
-6.643347169487834325e-02
-8.329774792604854872e-02
-1.229063452089340647e-01
-1.633410345631368665e-01
-1.551652745377109510e-01
-1.320620450384272782e-01
-1.443149375765536702e-01
-1.978612238675798718e-01
-2.609656749519447816e-01
-3.247460582272058693e-01
-3.814306040386268304e-01
-4.610113216608540676e-01
-4.626559464003130451e-01
-4.418084643467907746e-01
-4.127951177445009501e-01
-3.541739932698175775e-01
-2.207468509032681769e-01
-1.186129004074266691e-01
1.354482772319662409e+01
3.470912058512371168e+00
3.685341330042029995e+01
2.356270181014718901e+01
2.562812210177009575e+01
5.386354132011407359e+01
5.665554232567124870e+01
5.482846891256342303e+01
5.158410334618774584e+01
4.606103251596343284e+01
4.784842940775538622e+00
3.663490919002930468e+01
-5.145990754658175126e-02
-1.789795176354831985e-01
-1.615430891284186377e-01
-1.967198915582483720e-01
-1.012892119808366798e-01
-2.498795057038746825e-01
-1.259729328959148242e-01
-3.166693346118729102e-01
-2.044776692414289054e-01
-1.458356344555833406e-02
3.129152167210778046e-01
6.632851521557904251e-01
7.755134684363509390e-01
1.094517090020613592e+00
1.132664958989550108e+00
1.220826848563491440e+00
1.358537803675354150e+00
1.305787210939649778e+00
1.120065518973253127e+00
8.977585911818393161e-01
7.729888287816688575e-01
7.459587408663660435e-01
7.634334992540523501e-01
7.937863072463562375e-01
8.840537555562653083e-01
9.375049027375409461e-01
8.540769325200200379e-01
7.686070462502679890e-01
6.287786383192568440e-01
4.410237522474564908e-01
3.855479148022171731e-01
2.515025685718117465e-01
1.459487654847161364e-01
3.475760155961560294e-02
-2.169635360094679388e-02
-8.745612027410021305e-02
-1.091559040084073562e-01
-1.943680459580957587e-01
4.527507461671188338e+00
1.335042924075537485e+01
1.081710808927706502e+01
1.161972518996896397e+01
8.291562893303821014e-01
-4.554936676952171526e-01
-4.387100675929885285e-01
-4.176276863502887959e-01
-3.942879122536840919e-01
-3.899679648334953286e-01
-4.184276762629544066e-01
-4.720556825866617512e-01
-5.188276604051442753e-01
-5.554280687653945225e-01
5.218428268594172081e+00
6.250245715450176931e+01
6.274126715595469506e+01
6.342194823555615812e+01
6.426626667285124483e+01
2.085580314659442713e+00
2.265187777342546838e+01
3.845354253244494203e+00
1.459821823500069193e+01
-2.884241153989038908e-01
-3.185837566278800215e-01
-3.172186983891930878e-01
-3.173666142571283100e-01
-3.260622903696430153e-01
-2.055678333893298793e-01
-3.415386570347812567e-01
-2.359873702298578846e-01
-6.369929302333499077e-02
1.333159647479549292e-01
3.682653170431533507e-01
6.565106388257107017e-01
1.062114610661675895e+00
1.006764299754713266e+00
1.203757625244684659e+00
1.377473188247063662e+00
1.381382451595630556e+00
1.386635017058631902e+00
1.335576561998696343e+00
1.082896543072552786e+00
7.491393897238765032e-01
6.218766927433861946e-01
8.609700271596933963e-01
5.161705366877512580e-01
4.739029328682302644e-01
4.676978170588816930e-01
5.229408575388987401e-01
3.783428202231282622e-01
2.215404071311675160e-01
1.098236881356884354e-01
2.364173699249727534e-02
-2.812537335227793811e-02
-8.592123195830109195e-02
-1.267097398219358406e-01
-1.161580487227488190e-01
2.934836301628923838e+00
1.770604613295872154e+00
4.095894186248898450e+00
5.071604514556009136e+00
5.059033777766130946e+00
4.295996426414097513e+00
1.829663359276647583e-01
-3.199841463269583186e-01
-1.267922571863568382e-01
-2.812953444030773520e-01
-2.621845315129399667e-01
-2.792627743297469434e-01
1.904824719206138539e+01
-3.509836424677020283e-01
2.021828010456471958e+01
2.480523751758365592e+01
5.134892944157799377e+01
5.863670420699986607e+01
5.778760541702571629e+01
4.389076479808205278e+01
1.207575836710024220e-01
-4.801075616575559146e-01
-2.236270746045646018e-01
1.440384601089269268e+01
-3.281618764464950821e-01
-3.355070555104315844e-01
-3.698424613285166140e-01
-3.578094433359514381e-01
-3.634604570457189432e-01
-2.036610588415916356e-01
-1.786321477859011964e-01
-1.713689824421661401e-01
-1.197211689102236631e-01
2.395682201738635886e-03
2.763655402580416087e+00
4.490142818801331481e-01
7.331703505150158895e-01
1.067958729813602625e+00
7.894657381231779958e-01
9.629314286829543379e-01
2.166060955291327694e+00
2.654376267382013488e+00
2.883396013079762454e+00
2.427102323014238117e+00
3.510452814558672419e+00
7.756431861863914534e+00
1.210611437364347687e+01
9.938379972695578601e+00
3.213536520531561802e+00
8.036194065805946085e-01
1.821797733310795087e+00
1.962968543940959432e+00
4.953732488813598067e-01
3.892877752140768699e-01
3.063220167565858798e-01
2.296216444734886508e-01
1.826754794644322999e-01
2.140595050247375841e-01
2.017490329595161835e-01
7.229258424344785494e-01
6.339586105835030017e-01
3.878637196390744002e-02
3.690680886209528055e-01
-2.302671640878404258e-01
9.561206901116714452e-02
3.089494848174412223e-01
1.463640018911390062e+00
6.259876284406251656e+00
1.994718823368724259e+01
2.450160915949669871e+01
2.626350628548522970e+00
1.179984268001742720e+00
2.733607626041292260e+00
1.681692850454223898e-01
2.185574266735852866e+00
2.673140059741351138e+01
3.902621219484713322e+01
6.258817094441602080e+01
3.589830358000295973e+01
6.278705930948440539e+01
1.186826727072702869e-01
1.558633946911164303e-01
2.164617822943164960e+00
1.768942538982598478e+01
-2.079913603106167685e-01
-2.452760795471134458e-01
-2.679807339401623079e-01
-3.115068866475939613e-01
1.968642893822317053e+00
-3.551017456856816468e-01
-1.728011837892171609e-01
3.773094457661008150e-02
-6.801479363199164352e-02
7.758303617660367024e-02
4.350048318930216373e-01
6.739368512929945210e-01
3.998825239222181249e-01
5.662219553984194631e-01
4.534967129407321274e-01
4.321474880836027044e-01
3.487810576081066261e-01
2.689258324579525405e-01
1.724139027136560864e-01
2.808844362695143149e-01
2.720244313407427672e+00
1.942180662657935208e+00
1.319736068165783927e+00
2.689010265951930378e+00
5.038599689389323011e+00
9.111188974667509655e+00
8.180194455794471686e-01
3.399165307775984246e-01
5.547078733086585611e-02
2.379321779700016570e-03
6.716356026853853578e-02
9.399834753729907622e-02
1.163300386482221116e-01
2.166337149816963681e-01
3.875890601728757545e-01
2.629994421731851606e-01
1.707477485823060137e-01
9.022571810799129288e-02
3.557088985198544329e-01
-1.720347634635033263e-02
-2.515759591110683369e-02
2.202934083471308480e-02
8.290661366711971070e-02
1.279271515688571448e-01
2.078281709867713101e-01
3.158585279888548314e-01
2.908283403508270526e-01
2.655000163234942923e-01
1.124141364202360105e-01
-3.481137964872760282e-03
-1.290622622698314736e-01
1.728827944187494303e-01
1.893815943579080674e+00
3.474268667284201584e-01
2.132486389273786198e+00
4.528289310147353142e+00
2.583687559837812842e-01
3.572895754610300845e+00
1.335774981604409550e+00
5.007224242706030948e-01
2.304068975546546660e+00
2.200091431548260257e+00
2.059322078674886480e+00
3.213748864259704074e+00
7.693772381400363347e-01
-1.108076828660662927e-01
1.609608993643812713e+00
1.673843065009462006e+00
7.622076155595081115e-02
2.556024269252572534e-01
5.491080105197566619e-01
1.270740379789203178e+00
1.135966915695885149e+00
1.493726441471958211e+00
1.865959872189258295e+00
1.540485783253945584e+00
1.324562494789482514e+00
1.108342350343251459e+00
1.471245211717059131e+00
6.372403850165864192e-01
4.837314244155690446e-01
3.864092221290225115e-01
2.919372056196484211e-01
2.368469134247667141e-01
2.281219110597767497e-01
3.318406913406261038e-01
1.963572207273123205e-01
1.336700492483259284e-01
1.866730347482563612e-01
9.759075879428566580e+00
4.226555510357710155e-01
1.768225215733568056e+00
4.137842988083669127e+00
-2.092308503674652487e-01
-1.241859108193771322e-02
7.619229216280887229e-01
1.061091075895962410e-01
1.003579619510325927e+01
2.363959131095761990e+01
2.762226571297895816e+01
1.426813157980564917e+01
-2.133756096069404640e-01
-3.975774575040298964e-01
-3.589971396013748040e-01
-3.129082044474121860e-01
-1.591180974816007176e-01
-2.950722401442475995e-01
-2.767329842723618150e-01
-2.261530020851563738e-01
-2.061690154154708354e-01
2.943979571441368392e+01
3.998206580872975735e+01
3.997276261952112009e+01
4.065287877319828169e+01
4.590860492980126395e+01
4.617535627255124453e+00
-2.741430974289374434e-01
-8.957667900744292755e-02
1.109102671417548924e-01
3.801364455383730023e-01
1.321367560266402119e-01
-6.741392261531747865e-02
-2.141191717105446202e-01
-2.518686705836348794e-01
-2.830892544831895008e-01
-2.764262903507981317e-01
-2.646721838769796609e-01
-2.686158383340238043e-01
-2.155122986484375724e-01
-6.877385185576651017e-02
1.094742002534133674e-01
3.225241554335258609e-01
8.766697565185335606e+00
4.951781626412943282e+00
8.928469747907011866e-01
6.999846387556534211e-01
5.230029375308362649e-01
3.849275548973932759e-01
2.803016808460839782e-01
1.700593996802317598e-01
1.866218656366958051e-01
1.790345330131291046e-01
2.145717638967383767e-01
2.171444124927123243e-01
2.020378531856749094e-01
2.888493845189563647e-01
3.282992471509450505e-01
3.330938311241117278e-01
2.552404624616995132e-01
1.793361857718117625e-01
6.781594496318177345e-02
-3.365635107672310111e-02
-9.621777755503047036e-02
-1.443196536021663645e-01
-1.736988102429931069e-01
-2.185190269863701573e-01
-2.639808498148312199e-01
1.203383615332868528e+00
1.315921842957584253e+01
9.987435754692258527e+00
2.709974632513604931e+00
-3.521494773019986368e-01
-1.564369654165050361e-01
4.568139387068731461e-02
3.519769357820838884e-01
5.068704778807462397e-01
4.000600075861179938e+00
2.341071639680282868e+00
2.216555063157244376e+00
7.886408312314324043e+00
3.781617817576488960e+00
1.107929181111127481e-01
4.202107980994409075e+00
3.209656327962149280e+00
4.454889269925995876e+00
3.890796941591121438e-01
3.457397524050800364e-01
1.272666900347569907e-01
3.469436965864066691e-01
3.766841715586723982e-01
2.010743919992786788e-01
6.742201347981591208e-02
1.031147166362043066e-01
-2.049668097708725045e-01
-1.037199430454837645e-01
-1.184631860429434247e-01
-1.421933449663024818e-01
-3.187997430473475946e-01
-2.535309509923978633e-01
-1.220455326520599737e-01
2.007173545603713194e-02
2.331836568880906180e-01
5.183004724411259811e-01
8.009420699635697583e-01
6.674211692165010756e-01
4.794123063636427373e-01
3.222940095969670793e-01
1.425290616144944522e+01
1.529137528921894473e-01
1.419763807485245888e-01
1.142086501947483512e-01
1.549957565310163821e-01
1.307560014756643518e-01
6.156134718290773300e-02
8.696672376010883276e-02
1.425304817661423806e+00
1.112108253123355084e+01
1.068347918906602967e+00
1.077427431367525301e+01
6.774483278799957375e+00
3.561675455203750840e+00
6.052979192489338800e+00
-2.377611765727295490e-01
-1.819450621253130285e-01
8.801935515488642503e-01
1.164373621115355473e+00
3.255416426768128701e+00
4.138652109789626721e+00
4.988002299244312709e+00
4.360710288976893168e+00
1.793052712939222415e+00
1.453901977093892128e-01
-3.713260639477915515e-01
-3.495201248859157173e-01
-3.078904154044308505e-01
-2.637205219467692596e-01
-2.337496227905727642e-01
-1.333917849494722363e-01
-1.462266213259277858e-01
1.771105844461543510e-01
-2.774644881140317376e-01
2.002500929393867324e+01
1.228459500132451510e+01
3.125366224603627430e+01
1.392960487487214216e+01
1.025757323734666215e-03
2.882233062830312775e-01
8.834392351610699023e+00
8.066136661711205136e+00
4.138670487408986354e+00
1.459606307330119090e+00
5.601297143464152306e-01
3.066344668279870067e-01
8.873000869560321302e-02
-1.318577881559979126e-02
-1.430260977593204585e-01
-2.381513863636848805e-01
-2.802298633232570002e-01
-1.819782780832121527e-01
-8.244832205996255325e-03
1.761940873138244656e-01
3.911507655273253059e-01
6.528511457589857292e-01
9.801884842608213910e-01
7.191181546487835918e-01
5.362524199598670549e-01
3.773615478505738530e-01
2.695960229165763611e-01
1.728962821497022073e-01
1.769668982773044963e-01
1.823242633835995274e-01
1.974469323449308256e-01
1.772961573328426521e-01
2.212930100198871042e-01
2.141118512670033835e-01
2.343648448295305720e-01
2.270687662740666912e-01
2.664774904716438186e-01
1.616232214625238361e-01
1.257358227475156021e-01
4.867485447339126026e-02
-1.135388339959658710e-02
1.540985208487927194e-01
-1.203480098165894407e-01
4.558450788017233135e-01
6.686601197998065516e-01
2.250511551644802211e+00
2.408049511771438222e+00
4.446031240717092103e-01
-3.500757018897056594e-01
-3.545770184987904194e-01
-3.718879581311769766e-01
-3.748496767163383980e-01
-3.593169370787565597e-01
-3.630140712743902265e-01
2.157752370185428425e-02
-3.600624330863845812e-01
-3.737048519050021333e-01
2.304014779692792558e+01
2.761678310252607904e+00
2.656051192916626746e+01
2.658373110817414187e+01
5.800548980708042990e+01
2.870943559875030360e+00
2.498389352907224037e+01
2.229620255808898222e+01
-1.444937530746628340e-01
-2.853088663926496293e-01
-2.808260415231614293e-01
-2.925389079950191373e-01
-2.899972304773071885e-01
-2.895019618616305745e-01
-2.897949788803274584e-01
-2.924348716343973531e-01
-2.719982667609611715e-01
-2.702642010858455346e-01
-2.575889941004693151e-01
-2.380750046398625863e-01
-7.448083991487003397e-02
1.567993649220007502e-01
1.000660921826976413e+00
8.993463641898485905e-01
1.398185035474044380e+00
1.791253394634118035e+00
2.478263405610220182e+00
3.332407030956022531e+00
3.012488036703418803e+00
1.758357694452988396e+00
2.454141737252821365e+00
1.269342008101844943e+00
1.275305101286868803e+00
4.058097884621075790e-01
3.691694614664584595e-01
5.384323280832887804e-01
1.489684975538225764e+00
3.603475571823598678e+00
2.935111436490505099e+00
3.089847172483674687e+00
2.276796803597729291e+00
8.913988552868534754e-02
2.062050724107655775e-02
-7.436073526502290365e-02
-1.540660453706805266e-01
8.840036554033923188e-01
-3.359896656316109786e-01
1.251934804596633644e+00
1.479773677981318691e+01
1.684753642666583673e+01
-4.991718123494189308e-01
-4.519565951488183631e-01
-3.991957316054565164e-01
-3.354971483259149290e-01
-2.688049133213489261e-01
-1.928372054651082967e-01
-2.020336786906200555e-01
-2.196970063683980623e-01
-2.612039359770648717e-01
-2.638611752905988261e-01
3.575955687087294166e+01
3.763526871204970803e+01
4.361850917887123558e+01
4.830270553421212298e+01
5.345691551658501339e+01
2.890883538974507871e+01
2.627358169067859350e+01
4.875023176676201331e+00
2.545624897152966248e+00
-2.094444047545005461e-01
-2.195840525895351170e-01
-2.511113893261209262e-01
-2.799594282618108054e-01
-3.162988289529778951e-01
-3.685671445100190957e-01
-3.726791699726219598e-01
-3.668032538382695606e-01
-3.555896007928069369e-01
-3.467577702341356760e-01
-3.336723895073851476e-01
-1.772192152816142174e-01
2.395246751285662334e-03
2.444637616368363631e-01
5.358059974551212523e-01
8.843304423835373074e-01
1.091720395252636200e+00
8.546151533975948622e-01
6.204522084517167801e-01
4.266796411554667490e-01
3.020580745512250198e-01
2.985575358812009306e-01
3.379280657906951202e-01
3.729413312702077876e-01
4.155725309425716274e-01
4.733707943753920899e-01
4.892429142898805372e-01
4.741746433309181885e-01
4.311129954316048618e-01
3.756737134311070037e-01
3.661713728194625261e+00
3.328306433674711240e+00
1.697803389548990793e+00
5.290401686955068072e+00
4.830356999504993354e+01
1.547375019387443551e+01
7.296395891980643533e+00
1.898358108325456328e+01
1.004051570416979544e+01
1.267668717637462805e+01
1.015398700179633451e+01
1.274433121104096900e+00
7.247432627327088372e-01
4.309414445434736063e-01
5.627208900644561362e-01
6.222931383163221586e-01
7.257320971935030673e-01
8.001629345176117791e-01
7.605937900555237441e-01
7.393146990169872090e-01
6.596726206441665408e-01
6.625923157834120447e-01
5.934916334767106338e-01
4.483503190461508581e-01
5.807268295488254850e-01
2.689309063672560285e+00
2.231154499147476322e+00
4.420514515995832561e-02
2.485935417102507206e-01
3.118442094611382220e-01
4.856320395664632805e-01
3.305285297200730721e-01
4.071953068617992777e-01
3.049658687798655343e-01
1.828582702013705763e-01
5.573890887189070220e-02
3.584137035057055609e-03
-1.300149368646791315e-02
-8.987128611034217451e-02
-1.353624265106362357e-01
-1.684127362387541904e-01
-5.781139106062832544e-02
7.549891079566639629e-02
2.199598492319245757e-01
4.173778857529322206e-01
5.685848079612459971e-01
6.978397893584928902e-01
6.959079269180502569e-01
4.437008078349089502e-01
2.960351416237241295e-01
1.382465509900603351e-01
7.431880850506333847e-02
2.189738695317466899e-02
1.830559347346449872e-02
3.996042867236826446e-02
4.514193259828891414e-02
5.491652121008461229e-02
7.088528455525167082e-02
9.050921400053368870e-02
8.005216635521050783e-02
1.445050967204533077e-01
7.131028519480542283e-02
5.575151974286374212e-04
-5.908064678709507023e-02
-1.521903027488588633e-01
-7.156492266979452843e-02
9.263495239949766091e-01
1.163617750653973992e+00
1.344742524128717420e+01
1.715636922401421671e+01
4.192212761559902745e+00
2.073564540787137922e+00
3.594528434106505355e+00
1.110669376384214146e+00
-1.490668283936110727e-01
-2.973916735533770339e-01
-2.974571710885486331e-01
-2.912230597705314783e-01
-2.787563594466556105e-01
-2.850400151823172523e-01
-3.022945689097702449e-01
-3.482491258536668521e-01
1.500704808265443502e+00
1.940885610783210069e+01
2.237898674223149342e+01
5.512509382712506678e+00
2.273416845189069058e+00
1.559492342966758205e+00
-5.508393658706683960e-02
-2.112953522657203265e-01
-2.194814249064179768e-01
-2.376904630691072939e-01
-2.535641581495028940e-01
-2.708755939902092735e-01
-2.656030556743496640e-01
-2.549552853388510898e-01
-1.163339970160572334e-01
-2.513290093039030060e-01
-2.517162387104859844e-01
-2.602051636369831500e-01
-2.215832172785043297e-01
-7.326174161524984241e-02
3.701115699899059086e-01
3.728793120283235840e-01
8.546385189239556368e+00
3.044598390197615245e+00
1.613518558391121616e+01
1.361337977631206364e+01
7.772541094428477848e+00
1.236700488631387262e+00
4.043478039813404035e-01
3.766025411732111250e-01
3.662185841149456778e-01
3.457549245000794969e-01
3.287655553648473061e-01
3.231351434697322667e-01
3.322090746813433082e-01
1.730591831007214365e+00
2.397861389360676387e+00
1.371048297182170028e+00
8.088342899441964828e-01
4.548264500807454036e-01
1.366566798082061718e-01
4.201142424501433936e-01
-5.575380551677544538e-02
-1.225504859337666619e-01
2.817165551410899305e+00
3.249581246416535674e+00
1.798346164236829470e+00
2.575251527841726507e-01
-1.050420638211108093e-01
-3.069458773431606446e-01
-2.920604939639381836e-01
-2.898156077212225012e-01
-2.609543774582527287e-01
-2.055358300485712331e-01
8.268770798611928541e-01
-8.041528654837981627e-02
8.996282270592721453e-01
3.005353925824594818e-01
-2.576020992114129715e-01
2.574192972033206850e-03
-3.706252030097236805e-01
-4.284678929877038800e-01
-4.376596699079502439e-01
-4.371335226196837453e-01
2.318610207410029034e+01
2.793715699406083175e+01
8.120276014968408340e-02
-2.271271835131061789e-01
-1.510423469038568167e-01
-1.100488213015365924e-01
-7.537375875625246247e-02
-3.474814434147732722e-02
-9.373071979654967745e-02
-1.023265251808815890e-01
-1.328090129067880376e-01
-1.627263237127941631e-01
-6.054126799692749472e-03
4.197879352266320474e-02
2.352816223025694375e-01
3.091703072978750910e+00
4.015759251372901240e+00
2.721112676864267943e+00
1.369993769258042393e+00
1.475622866025492641e+00
1.589717038732378018e+00
1.799416260162894021e+00
1.529379510870644943e+00
9.209301687230854183e-01
1.227516334997650116e+00
1.127285103718973502e+00
1.279250068370381577e+00
7.207842097231048406e+00
7.066765221893986926e+00
5.562206223113616232e+00
8.560429018342990304e+00
8.319778377384562162e+00
9.308774102826532726e+00
6.756096157886752884e+00
7.390707526876733047e-01
1.309399451746094067e+00
1.114961617333412036e-01
3.731140848142822097e-01
1.996011696152821813e+00
4.956879380010667191e+00
5.905661909170483170e+00
5.474088051468696037e+00
5.742622683205281575e+00
2.955347501424171952e+01
2.000651946035282513e+00
1.619223907318279698e+00
1.839708696487908357e-01
-2.362288168212876571e-01
-1.505330617911535551e-01
-1.915591025195477193e-01
-1.575242303722175774e-01
-1.679448208130658315e-01
1.618644891296385779e-01
-2.211874217793503017e-01
-3.012843884761257085e-01
-3.536486714595035719e-01
-4.373391091752375504e-01
-4.990894632572457912e-01
-4.928603524199619557e-01
-4.797108544344238501e-01
4.710886201640675353e+01
2.368519092984961105e+01
-2.636841137284822167e-01
-2.604985747045338584e-01
-3.163284510360979129e-01
-3.315429375644537990e-01
-3.370098929008787936e-01
-3.480074787180511553e-01
-3.543681073418465943e-01
-3.574569996606472566e-01
-3.685261700704310917e-01
-3.480207837486854472e-01
-3.394299814029723139e-01
-3.018733075364095075e-01
-2.474469245986349319e-01
-8.750784415433493502e-02
1.024090212171816505e-01
3.539654254742469197e-01
5.415720309910796448e-01
7.259966350140404368e-01
9.258556249566168850e-01
8.420377296943267753e-01
5.191414574591711739e-01
4.563148219405418482e-01
4.811508139045781451e-01
4.830540377598282475e-01
5.614883102111789537e-01
6.487999177692708175e-01
7.330272026134260210e-01
1.522611198938706334e+00
3.760150109615931768e+00
5.059042829524884155e+00
6.786523016873792002e+00
5.095808147055553405e+00
8.890266452701471422e+00
6.424977528078023248e+00
4.756093389239245184e+00
7.483731814440129249e+00
1.760068219719351390e+01
1.353619229241668442e+01
8.558650477977671756e+00
2.986847517819368392e+01
3.833018396611910461e+00
1.993731661666225508e+00
1.908723622243205131e+00
8.582680101891551061e-01
1.085586201496502312e+00
-1.710390113219102948e-01
-2.412123597074636305e-01
-1.693566258385613144e-01
-1.851580033160644678e-01
-1.559232543870656684e-01
4.349690924049282037e-02
-4.288552544295033409e-01
5.109259602784677057e+00
3.320156117336121326e+01
3.788562764488872858e+01
1.647430578495463926e+00
1.866229300361651688e+00
-5.034421546850456064e-01
4.096456474260523350e+01
-1.291839938690225731e-01
2.040126595417407707e+00
1.899687813706300021e+00
-1.254204014941668888e-01
4.404656608225394621e+00
1.391448537136221741e-01
2.149132188231276608e+00
1.875782514160675429e-01
2.156934105865103701e-01
2.455993291127378519e-01
1.910902080182175666e+00
2.602262167544775462e-01
1.932396363567128184e-01
-1.087647140508885002e-02
-2.912515826434658450e-02
3.116196296840799684e-01
3.761767888703606566e-01
5.145579351295986870e-01
7.968072525800176109e-01
1.005037250091308065e+00
9.423863454020073860e-01
3.275662852347505982e+00
2.879826785714606707e+00
8.571152341944678898e-01
6.580116424328351643e-01
4.441622466497898714e-01
3.342011122913137733e-01
2.807890451498906703e-01
2.245576402957865092e-01
1.834081350340164285e-01
1.633697422342004213e-01
1.423562807622444915e-01
1.917350987128473294e-01
1.185305599516162101e-01
9.252162183858148037e-02
7.846705087856697958e-02
-3.347355373866767181e-02
1.958099273757831105e+00
3.774695005926530733e+00
1.533503068507323874e+01
3.263737622095401747e+01
3.284596267574382011e+01
3.039853426860420882e+01
1.619748971914209745e+00
-4.290606101236427161e-01
-4.321341410637620228e-01
-3.733818936058881377e-01
-3.430551562896969053e-01
-3.040711273217164834e-01
-2.618992780467692127e-01
-2.046717397820230766e-01
-2.113186551672486257e-01
-2.261093156797420733e-01
-3.175193469508669764e-01
3.571175357918482174e+00
1.899249588207006623e+00
1.528537884050349405e+01
1.371660753993612225e+01
1.385857813782314540e+00
-2.980984704886825987e-01
-1.369796118557076725e-01
-4.665624403841406309e-02
2.582771363098569362e-01
1.426880748776372387e-01
-2.321855913150072670e-01
-2.640625169967830699e-01
-2.845518322598767913e-01
-3.042128974255872698e-01
-3.121990964610835695e-01
-3.477422722232056951e-01
-3.235786718098312420e-01
-3.167276876606410774e-01
-2.956725565209435413e-01
-2.743992801124874870e-01
-1.828314293708293015e-01
1.411189777141741430e-02
1.281797594057061396e-01
2.631375596327900634e-01
4.108679346726966664e-01
5.415299116763204745e-01
3.839213919013333420e-01
3.343509756903042529e-01
3.067765507720088269e-01
8.313325769936429355e-01
2.230204550647048478e+00
6.797810657601180750e+00
7.701972056364748020e+00
9.942181635383245952e-01
6.136326905093522077e-01
7.545512051815008725e-01
7.985921516486689242e-01
1.191041414448926083e+00
1.175959871672095147e+00
6.515823315448768804e-01
4.347869590491776348e-01
8.398027409534131182e-01
9.582682748725765975e-01
1.315000547960834654e+00
1.816967997231959231e+00
4.054364240543821829e-01
1.799237803673292557e+00
3.822335148939426386e-03
1.029318006217422310e-02
-2.010272487666564523e-02
1.017932770822171928e-02
5.557369773181330963e-02
-1.781526763619922793e-02
-4.080980708124903877e-02
-1.119559705182757714e-01
-1.914146315537795240e-01
-2.366132690926706084e-01
-2.996034797352116752e-01
-3.460917628343243568e-01
-3.653849492300121904e-01
-4.213115211311184161e-01
-3.829435787455803819e-01
-3.579958972932790195e-01
-3.490580274680328832e-01
-3.158931887993449150e-01
-2.839608871869474527e-01
-1.601956545295616374e-01
-1.601369122171208415e-01
-3.201343626812742649e-01
2.683085510925176109e-02
-1.562878762448861591e-01
7.223811111855549250e-02
1.087055592650921776e-01
1.072248328827701824e-01
1.106934183826093765e-01
-3.318282312694900149e-01
-1.440558632353860502e-01
-2.896600570800436092e-01
-2.689306407571828705e-02
-4.840913883422515163e-02
1.847332596847077735e-01
2.929860969569213491e-01
5.544139326789777611e-01
8.959348985823862854e-01
1.130107630719944911e+00
1.921994844091220900e+00
1.519968110769479352e+00
1.599005891962508530e+00
1.574588345253709276e+00
1.124704875293236928e+00
8.144067138900457081e-01
6.928116437948811379e-01
6.254714838553874223e-01
1.841357980216753454e+00
5.660734793981408997e-01
5.292643562259318202e-01
4.973854660343914880e-01
5.446781186058605728e-01
2.447996905264326895e-01
3.485428059337370987e-01
3.707009743496242349e-01
7.171532928085795344e-01
7.430683562699655909e-01
1.944612949122447532e+00
2.542968332124110376e+01
-1.763747432350845634e-01
1.430410223246045121e+01
4.046331076852593966e-02
2.113310994486940597e+00
4.559114176027530441e+00
-4.543599774783391720e-01
-4.347479258279673964e-01
-3.983247904281272955e-01
-3.747967514460371907e-01
-3.517400609132276257e-01
-3.146352546838878106e-01
-3.294245068157776735e-01
-3.270870269161864075e-01
-3.446770622240268311e-01
-3.448262162677078191e-01
-3.801582859447609208e-01
-1.647138218420918232e-02
-2.627489671643865043e-01
-2.485755661209181344e-01
-2.260355845444477207e-01
-1.267471029909308378e-01
-1.610610093678419563e-01
-1.545524000399711717e-01
-1.732873583134406648e-01
-1.977657026742324908e-01
-2.214607032166471257e-01
-2.455013744635493600e-01
-2.844958648252123301e-01
-2.617696878118370152e-01
-2.685248156518281748e-01
-2.667744088830679150e-01
