-2.947244660380948789e-02
-7.159411016831801478e-02
-1.059592847671692595e-01
-1.396910125340397046e-01
-1.620160179960631885e-01
-1.851811063989551309e-01
-2.080765045485822862e-01
-2.099718337938598078e-01
-2.079334265876310872e-01
-2.025601840464560377e-01
-1.929776548243553047e-01
-1.833302045927629464e-01
-1.729213657445345387e-01
-1.589712345964796603e-01
-1.459322853602974535e-01
-1.372987000637696520e-01
-1.256063071425292943e-01
-1.120850936153918731e-01
-1.013134675214393265e-01
-8.948171277871608265e-02
-8.121612264628724764e-02
-6.886431561665101730e-02
-6.240749547388096952e-02
-5.837885832222322602e-02
-6.505384627159832567e-02
-6.745619965564975118e-02
-6.930345063741527589e-02
-8.070569191764842554e-02
-9.121459648859542302e-02
-1.025719571741829927e-01
-1.150717822489394360e-01
-1.263081808074008050e-01
-1.408962468996617368e-01
-1.543112867977459168e-01
-1.627130603863524150e-01
-1.656637354490242964e-01
-1.709374341121092100e-01
-1.625707408584988189e-01
-1.506888925930638390e-01
-1.410901810596107975e-01
-1.280497513335979720e-01
-1.169395949808036406e-01
-1.035560656560166604e-01
-8.462366075263760834e-02
-6.571478787390283571e-02
-5.218185910104028435e-02
-3.802326877753903211e-02
-3.241723279996377993e-02
-3.394193436098058569e-02
-3.140784185433281861e-02
-4.094554593420796085e-02
-2.797275403404275718e-02
-2.539188322512453411e-02
-2.623414438055393649e-02
-8.395400538388053668e-03
7.691376844620734232e-04
1.016122903775240616e-02
7.956740435200448935e-03
4.353695312721228561e-03
2.435814308905159820e-03
-7.420141619027265101e-04
-4.217970611424870508e-03
-2.678485777333983187e-03
-4.720910197554661902e-03
-9.934835513145667818e-03
-7.241588850185554094e-03
-6.883173556612720567e-03
-8.126952355110295123e-04
1.410266123855574705e-02
2.833255933268175042e-02
3.583984247139559987e-02
4.761715344329575661e-02
7.194683823351155638e-02
5.056535811064477581e-02
3.607790504812280474e-02
2.374885077471888817e-02
1.349830800547513476e-02
3.622432776106010444e-02
6.664149762980198233e-02
7.540331756799556473e-02
1.081725526734435006e-01
1.409452733027856119e-01
1.663367943720264197e-01
2.272939826679712949e-01
2.384907445154295091e-01
2.678277129316254390e-01
3.217719272917155537e-01
2.776818687754387671e-01
2.121084141058682260e-01
1.708703183331832243e-01
1.329067935924397315e-01
1.016322202077659664e-01
8.240187700649492797e-02
8.302169957189087235e-02
1.018669949980712808e-01
1.135487151923243454e-01
1.289147276496719341e-01
9.651264375806922757e-02
7.076912147871750047e-02
4.903787385276636712e-02
2.535282211648737238e-02
6.458575008463141032e-03
-1.164512575594467414e-02
-3.064811603484218772e-02
-5.050105168672747169e-02
-7.072611098458780887e-02
-8.622660581224406151e-02
-6.799819051229200051e-02
-4.939594357056342755e-02
-2.718683768379620558e-02
-6.895392972797620423e-03
1.874189951269888965e-02
3.745661110856146614e-02
2.393750300020547339e-02
8.724463068554566547e-03
-6.975884670329557391e-03
-2.329693784810843438e-02
-2.330155831657981791e-02
-2.457445584026851648e-02
-2.847629343972474247e-02
-3.346445263970188044e-02
-4.524395201906422637e-02
-5.678526631060515362e-02
-4.781792509202609232e-02
-3.955715101306062076e-02
-2.666394687762035920e-02
-2.046457329170808803e-02
-2.704372249180853061e-02
-3.044165292897182962e-02
-3.479263093300277720e-02
-3.982001897669867896e-02
-4.710803250943002007e-02
-4.975128456290461854e-02
-3.254220381344996582e-02
-1.729652922679719707e-02
-1.121682553861191867e-03
1.851931716770160996e-02
4.781896878181857158e-02
5.700042945140326722e-02
1.266321525861446862e-01
1.692118741006867211e-01
2.497976447889087570e-01
2.865468116129959997e-01
2.669034071601903424e-01
2.511218015695666494e-01
2.354488093046515074e-01
2.187893993257000735e-01
1.380865780169366897e-01
7.744594540384552861e-02
4.929389829566077630e-02
1.874023267265045867e-02
-1.049651743919016722e-02
-3.199980975815619466e-02
-6.117457993258745841e-02
-8.332026458996505403e-02
-1.055323005747312304e-01
-1.270546755427252039e-01
-1.574658963767370246e-01
-1.858631637202508013e-01
-2.187505681192505880e-01
-2.492538867145304149e-01
-2.757505744026099159e-01
-2.883506992601375662e-01
-2.812466558372940240e-01
-2.796556739069061548e-01
-2.712513649133302396e-01
-2.635186449688015076e-01
-2.496555300195149596e-01
-2.316975292184966229e-01
-2.110274022484049938e-01
-1.874389853523632521e-01
-1.672384075596561881e-01
-1.540535647100861327e-01
-1.016330959343728635e-01
-4.472346855504211183e-02
1.442055785719342786e-02
1.632964143740505136e-01
3.048938328600636627e-01
4.013863571425227983e-01
1.162670060952963880e+00
1.460865900799463768e+00
1.778939777725674132e+00
2.719066701979183875e+00
1.052318165747290202e+00
1.731335442881743347e+00
9.295941477048212942e-01
8.576902386698137537e-01
7.311093833464570313e-01
6.505845627624045058e-01
5.861964333753360012e-01
4.958585066094699512e-01
4.927333637206801065e-01
4.602621096126371381e-01
3.874985787700191420e-01
3.306905422401736905e-01
2.603116747727778346e-01
1.799483820211746909e-01
1.519947325828656659e-01
1.265031932546810678e-01
1.095299409050349837e-01
8.451749414752807166e-02
5.899890668711160746e-02
3.469427038707073585e-02
3.548036121299114054e-02
2.607551471700009227e-02
2.525402952356969877e-02
2.739163299943403462e-02
1.330125282443062051e-02
4.600404304579974735e-04
-1.121397927038852993e-02
-1.914486359645289903e-02
-3.538194977453401613e-02
-4.450246506499849763e-02
-7.004102552521479508e-02
-9.466172549094187261e-02
-1.155333728642827240e-01
-1.309608870942349235e-01
-1.438929985085465879e-01
-1.599996744026621065e-01
-1.707792151278495485e-01
-1.774225410935669212e-01
-1.863709881500734689e-01
-1.926496224123028234e-01
-1.853302131327996816e-01
-1.780356851552957198e-01
-1.759974369701534647e-01
-1.728723893022028335e-01
-1.651130123729164234e-01
-1.560297818336429665e-01
-1.499113479596995147e-01
-1.484708261933382345e-01
-1.400330767768558360e-01
-1.366196635720994257e-01
-1.191866638663854894e-01
-9.710627742727873102e-02
-7.527055398278048592e-02
-5.795151041361901179e-02
-4.943999732405934822e-02
-4.657940966464035881e-02
-2.995524404545746311e-02
-2.460236940541749018e-02
-1.840154651960579368e-02
6.557384046536718358e-03
2.813187617207313362e-02
4.739519571804939879e-02
6.078092764921760871e-02
1.020418384948862389e-01
1.702478069206495581e-01
2.317839622458999216e-01
2.721048453795866795e-01
3.692197381124948663e-01
4.595371672187560375e-01
9.287469536293051497e-01
4.091769949077094237e-01
3.514793266507719727e-01
2.850798495308665137e-01
2.184764433690379315e-01
1.976177474540991019e-01
1.148204421355463190e-01
6.863895392949237451e-02
3.060562362759378097e-02
1.646473338568488209e-03
-5.212627544262615764e-02
-8.496427607103634871e-02
-1.218725460039975506e-01
-1.594176813585934660e-01
-2.177483417527542042e-01
-2.130968748461408713e-01
-2.311503790188239593e-01
-2.456382956753755953e-01
-2.640904349824815256e-01
-2.802753458041006285e-01
-2.842826118593198004e-01
-2.775063768111379336e-01
-2.695417859294372831e-01
-2.612788855328656012e-01
-2.522424916935533390e-01
-2.254271244620594250e-01
-1.956025873602208476e-01
-1.966879394951935867e-01
-1.737962150158516850e-01
-1.318085745907626172e-01
-1.096614470544157172e-01
-8.077870732059960757e-02
-5.644216624989462083e-02
-3.031879826541311607e-02
-3.180383239152484443e-03
-4.188320255592903330e-03
5.736668664701793929e-03
1.503152683847353011e-02
2.581878881927457403e-02
3.486964898663202916e-02
4.224012964689727312e-02
4.290209631372832177e-02
4.727861594346549623e-02
4.502796409482689999e-02
4.353638396193704185e-02
4.728682294232733341e-02
4.987698212678548515e-02
7.377987282156128757e-02
8.058025189781825581e-02
8.731022652256492655e-02
1.047241236100208139e-01
1.055713860673801463e-01
1.153058610777386583e-01
1.203127493790205893e-01
1.237295405965395112e-01
1.147777878899718385e-01
1.447328393864033558e-01
1.249943306037751833e-01
9.525653063150363309e-02
6.998905861332171963e-02
5.598092763891471257e-02
3.507693390332589090e-02
2.173372851810917439e-02
1.433128781576198385e-02
1.100595483968536126e-02
-8.189737658822471289e-04
6.512475342163925873e-03
2.650339123652090123e-04
-7.206982216217405757e-03
-2.166255491511809295e-02
-2.415154615789288917e-02
-3.031527342033413230e-02
-3.670958136887575440e-02
-4.162536938704913814e-02
-4.325286651007942407e-02
-5.040320508281359579e-02
-6.348255831445187569e-02
-6.413904085365218499e-02
-5.062917561926605359e-02
-4.923603667444342857e-02
-2.921300703944762489e-02
-1.923893128122050600e-02
-9.350968879706600401e-03
-7.044933648720941299e-03
-1.306245340975537017e-02
-1.988521361316741842e-02
-2.983678993891192288e-02
-4.010086983230581881e-02
-5.050971164461781626e-02
-5.282959032971856761e-02
-5.271264433686406736e-02
-6.181716141314996804e-02
-5.105812874613491203e-02
-5.049428864742461220e-02
-5.263564743923132561e-02
-3.502075218235467524e-02
-2.897953246441703490e-02
-6.872562264282067179e-03
2.047470453561062165e-02
2.496281371934516713e-02
3.098474198241008004e-02
3.307533453626398945e-02
3.578827358788894131e-02
3.781617327962727426e-02
7.478539570638531586e-02
6.658081266677617904e-02
7.885156477883270565e-02
5.949131460215595357e-02
5.829955342725401390e-02
5.320596030555968525e-02
4.248590025696730166e-02
5.420102530250892059e-02
5.514301787494269025e-02
6.459072887340788771e-02
6.948876019513661184e-02
5.717523232136167977e-02
4.597202591224192059e-02
5.266529473189129895e-02
4.554375591319104188e-02
5.138922912273347077e-02
4.019474098070996426e-02
7.027452178775239755e-02
1.410432654075087777e-01
1.366857147563015351e-01
1.883934386585521814e-01
2.182320682467721040e-01
2.477617875587191376e-01
3.151934570017800308e-01
3.150639814602125277e-01
3.408312586264992117e-01
3.644492779882437805e-01
3.108745761589373213e-01
3.001192938307875036e-01
2.456898336126843718e-01
2.085464329157387109e-01
1.050587844290895578e-01
5.420177835489703444e-02
1.874494830474737750e-02
6.895760354559521410e-03
5.743575400818934362e-03
1.030795534816819625e-02
8.704892231320648932e-03
-2.350345657337049587e-04
7.538095612371731313e-03
7.271350941680632118e-03
-6.067440115440803083e-03
-2.132671055270979332e-02
-2.107668282317565200e-02
-2.851718142551346036e-02
-3.009926347618224751e-02
-3.634887507201023382e-02
-4.130443853514376151e-02
-4.741644689471102847e-02
-5.444590932952853013e-02
-5.785835849624570981e-02
-5.409704762419270674e-02
-4.225992866282668459e-02
-3.359180091760011200e-02
-3.864005260909797457e-02
-4.791135771264404264e-02
-5.873300670554948422e-02
-7.907160016703829175e-02
-9.690500014347225299e-02
-1.139934630301936980e-01
-1.314881699030520101e-01
-1.507885983184991674e-01
-1.643281434786347805e-01
-1.800511973191800119e-01
-1.785547690235694818e-01
-1.802264454687346751e-01
-1.782027354706289257e-01
-1.657903438538781971e-01
-1.512373875317407079e-01
-1.357766245898510693e-01
-1.200433293045452543e-01
-9.777122213756939129e-02
-8.150520033187785840e-02
-6.080509013189888678e-02
-6.308839706863372809e-02
-5.257824681915529430e-02
-3.322204567483943993e-02
-1.337339927579028753e-02
4.049730555291009004e-03
2.583706357711501589e-02
4.154790921218454169e-02
8.476284881090168088e-02
1.512429649594332348e-01
1.981922408447318595e-01
2.111764228454273695e-01
5.990193670087575750e-01
2.519963270648639675e-01
2.562134821159516296e-01
2.459288305437892230e-01
2.285308281769717897e-01
1.933658523680034103e-01
1.566351272107845416e-01
1.231984600167406185e-01
8.116617392112090990e-02
5.275205871200427943e-02
3.990928159383300144e-02
2.392553732814928225e-02
4.618417876298686053e-04
-1.404148590586196121e-02
-2.776184340166243381e-02
-4.161323813669437488e-02
-6.143426319198386221e-02
-8.075134402380312881e-02
-9.876150280241108304e-02
-1.085576360797105844e-01
-1.221141940505158785e-01
-1.345034080803250709e-01
-1.382724273967345652e-01
-1.364664297367251256e-01
-1.337344523910841687e-01
-1.352481652803925183e-01
-1.207532720982582575e-01
-1.249978064377252895e-01
-9.705846289927094750e-02
-8.736356892416308195e-02
-8.044657875906341404e-02
-6.855947291097863605e-02
-4.543723149733303046e-02
-2.816994671185535370e-02
-4.825731281765277547e-03
2.323171980087157529e-02
7.189346694708309560e-02
1.620161823643682109e-01
2.252576775122098196e-01
2.653978883156712376e-01
3.169593342805969716e-01
3.613771462258694722e-01
3.868276451334664578e-01
3.986176802338445846e-01
4.013365266403627896e-01
4.308338639709946571e-01
3.597473534470245760e-01
3.039547150676851217e-01
2.691845964090840981e-01
2.258243240381472283e-01
2.294146712774608465e-01
1.955988793813374649e-01
1.355673574346973886e-01
9.047247444181238940e-02
5.585179187955258140e-02
2.294465033934289799e-02
-2.264629491340869327e-02
-5.751028264146723634e-02
-9.323378022364553486e-02
-1.249768861883606696e-01
-1.541589306599859266e-01
-1.800157576072962118e-01
-1.872751082302232528e-01
-1.940765635135679457e-01
-2.018818120347033451e-01
-2.109164432556155933e-01
-2.075720555873779571e-01
-2.060660834085489279e-01
-2.016912538616016937e-01
-1.906692014461007223e-01
-1.889855454466117246e-01
-1.819392354346740515e-01
-1.742261692112193061e-01
-1.687225416808347256e-01
-1.618028796274785241e-01
-1.510728210731725474e-01
-1.398840907329756411e-01
-1.368532237366587578e-01
-1.219810284468880179e-01
-1.116881872966795641e-01
-1.005473768782644828e-01
-8.923981684616610899e-02
-8.315652612567397961e-02
-7.481535635008496055e-02
-7.205282194450124411e-02
-6.271921330640206627e-02
-5.681932102857911726e-02
-4.868848685632748419e-02
-5.244125054686266107e-02
-5.515352747708757164e-02
-5.380545458816576865e-02
-5.502583820064221864e-02
-4.105006127932425697e-02
-2.468068007467638658e-02
-1.138115701609115904e-02
-2.189090627285783519e-03
2.097219411482631468e-02
4.738237209264606342e-02
7.068019802255598449e-02
7.382017280117958435e-02
1.003624012253063746e-01
9.647554220234033640e-02
1.072002229767905490e-01
1.152483594241052733e-01
1.194907677353695963e-01
9.842082165257781678e-02
7.327800070751422368e-02
5.536519793454108829e-02
4.706033761260952630e-02
3.880001621558770708e-02
2.593463279895991125e-02
1.998539837919932616e-02
3.889016138721945737e-03
-1.063177349746591283e-02
-2.362466110878380654e-02
-3.712208786850007547e-02
-6.229089362269579766e-02
-8.898478261288306213e-02
-1.049925973347726194e-01
-1.196687213301584896e-01
-1.327045120557770463e-01
-1.466683693928657606e-01
-1.525768501308252811e-01
-1.568906386118932295e-01
-1.642966233894167516e-01
-1.687875265175769468e-01
-1.572832346122899350e-01
-1.459165653239937743e-01
-1.404328759407478810e-01
-1.362992910385238399e-01
-1.272205189886125298e-01
-1.228270558819881675e-01
-1.116521608582863312e-01
-1.022048188894107978e-01
-9.470457640416196643e-02
-8.446006256286142655e-02
-6.605512110026218187e-02
-4.443766391327241827e-02
-2.496287189399104545e-02
-5.469708144204443734e-03
9.657384020846149220e-03
3.436213632245976868e-02
4.719534986694595702e-02
5.914566568057999518e-02
7.514902241997467591e-02
9.688476991318806242e-02
9.286508781812485847e-02
8.473517061703117470e-02
8.540071594607956396e-02
7.714866740535142320e-02
6.355350762956024635e-02
5.760783523926993333e-02
5.249216712723847600e-02
4.791083043470867331e-02
4.386529997814703208e-02
3.698806922871655800e-02
2.867687780189642766e-02
1.629531573591891380e-02
1.343143486912190543e-02
9.846030835126473590e-03
6.595998401079938844e-03
6.124098358808338638e-03
9.089104491384780715e-03
1.467444647990223672e-02
1.736823228808193065e-02
2.062571064706752999e-02
3.934913467565703815e-02
5.827305161327644978e-02
8.176835604382959310e-02
7.713606013890950130e-02
1.258200083393823387e-01
1.401206330479700668e-01
1.489774615629861909e-01
1.444389153452600993e-01
1.624020415318678801e-01
2.044100123345395925e-01
2.131516634063117532e-01
2.187527082782074750e-01
1.942067424531519482e-01
2.093392344893332258e-01
2.028843503190195241e-01
1.898705521316286227e-01
1.393730327633653232e-01
7.746747284040989001e-02
5.684243175101566514e-02
3.021548827500430967e-02
-2.364146946991496634e-03
-1.531685542224248131e-02
-3.239586963057677904e-02
-3.890480322799033663e-02
-3.725331600746711880e-02
-4.136657500886342653e-02
-4.604176902219436762e-02
-5.222193142565417778e-02
-5.331371865812800648e-02
-5.942664355684773581e-02
-6.260221291692535939e-02
-7.084702705126777467e-02
-7.673241983791867504e-02
-8.272658096407536910e-02
-8.714963064982073071e-02
-9.115598005291414285e-02
-9.200816770462122429e-02
-9.131942926200514732e-02
-8.461147877298763609e-02
-7.974593297934512437e-02
-6.941878268431350696e-02
-6.837631254169690420e-02
-6.757720341557349464e-02
-6.926164215404029267e-02
-6.854007994968192019e-02
-7.218281919406194236e-02
-7.056277738564659119e-02
-6.463271730528163950e-02
-6.797761141518854355e-02
-6.939953713764857035e-02
-8.113494480623828498e-02
-8.949160546114698356e-02
-9.793292941832532073e-02
-1.064326913777057237e-01
-1.129998806067799566e-01
-1.181295636228361645e-01
-1.230753826066963152e-01
-1.313828006918832947e-01
-1.412684137486471814e-01
-1.469284162806168137e-01
-1.433041767675776179e-01
-1.360887753768894592e-01
-1.362934834767253189e-01
-1.291278120902546456e-01
-1.262785880577245168e-01
-1.221145004460956751e-01
-1.254084337297802221e-01
-1.319835735651925801e-01
-1.290330054757131140e-01
-1.311636201888289888e-01
-1.064986633799523963e-01
-7.959386201720802800e-02
-5.988173535712471018e-02
-2.046857528018924954e-02
7.909907067926713609e-03
3.489538523935920011e-02
6.892036669802992233e-02
1.064920638237393247e-01
1.603949186713218289e-01
1.785996239065010815e-01
2.080405556776425691e-01
1.758749373319092868e-01
1.554918392016007012e-01
1.492720780914147394e-01
1.377219156860542970e-01
1.267563533446227630e-01
1.128805714289715656e-01
1.003582657108130771e-01
8.488586726336477817e-02
8.101833247630119139e-02
4.622202398428698622e-02
3.661067756742064638e-02
1.916006389817126454e-02
1.896199853611779673e-03
-8.795317768228172461e-03
-1.731662385710985852e-02
-2.544197644134810199e-02
-3.041379488173834300e-02
-3.787725595934093858e-02
-3.895134265316041455e-02
-4.040053992999131927e-02
-2.439169037307065135e-03
1.188493810146529217e-02
2.709152729140151816e-02
3.649021343026215281e-02
4.964987566980050282e-02
7.432356729963818243e-02
8.922504787917429070e-02
1.074207272161324944e-01
1.466626653118772161e-01
1.308247064681331562e-01
1.199313226366569562e-01
1.210230203634556911e-01
8.854093949901709060e-02
8.211624421594421186e-02
5.843527634028511386e-02
2.990359065073100453e-02
2.843162404309707014e-03
-1.681950271417959053e-02
-5.090045144556248902e-02
-4.549392748464775593e-02
-5.857063819689456441e-02
-6.869287510866411983e-02
-7.635966831628665519e-02
-8.222229889095394872e-02
-8.730626790707396445e-02
-9.156905623965982954e-02
-9.148614888029582559e-02
-8.953615994280061940e-02
-8.903937278206386363e-02
-8.950500556121371298e-02
-9.312355984987263913e-02
-9.615005896863854096e-02
-9.834589950765332267e-02
-9.614210448654703089e-02
-8.908816604901831360e-02
-8.273771185194722655e-02
-7.846657340916307621e-02
-7.667053712361532325e-02
-7.429050140398024693e-02
-7.480408401351923420e-02
-6.389422498507713044e-02
-5.675607661728837572e-02
-5.057612834899494203e-02
-5.110071791900527849e-02
-5.391015857848113768e-02
-6.478658645379953285e-02
-7.664195739674717345e-02
-8.608224074070403020e-02
-9.656954566819997421e-02
-9.417834783212375438e-02
-9.284363881067653201e-02
-9.165075152105228717e-02
-9.191361111859031041e-02
-9.246473944854405325e-02
-9.647771039129587889e-02
-9.327317648569444231e-02
-8.960751072043809939e-02
-8.610098409347827220e-02
-8.226051834370651239e-02
-8.773500554231072890e-02
-9.499996487681583446e-02
-1.001859286142403049e-01
-1.044193103484688523e-01
-1.074370418197004851e-01
-1.063342376832812075e-01
-1.031219623245593353e-01
-9.649719394924305416e-02
-9.324638845924831942e-02
-8.814696813724770541e-02
-8.482366488882264743e-02
-8.140227662367827133e-02
-7.735929649016104470e-02
-7.392276977124240256e-02
-7.061573733055315216e-02
-6.769800018154753518e-02
-6.723805072192734489e-02
-6.537188609358246527e-02
-6.276401222298566562e-02
-5.734289296308947570e-02
-5.655298377348205729e-02
-5.473981085015733328e-02
-5.373950783151526522e-02
-5.263606472459425589e-02
-5.113955421223337350e-02
-5.151786634647825824e-02
-4.921081905072643981e-02
-5.165468952450269491e-02
-5.087212466560037116e-02
-5.242606565659602147e-02
-4.145158154388534077e-02
-3.029662792420589890e-02
-2.206112682498462263e-02
-8.952386230446807147e-03
3.377801490658027816e-03
1.576321018538662244e-02
2.725089203104591462e-02
3.894749907214445361e-02
5.262816635179790037e-02
5.993007034179920201e-02
7.079625865711258736e-02
7.971083302913850588e-02
8.753634796750475733e-02
9.051920698182991387e-02
9.582158962748632547e-02
1.211457318067408195e-01
1.318695029087839643e-01
1.712297200970969158e-01
1.724332541142558073e-01
1.281687040601988681e-01
1.159980590635937281e-01
9.737471706931211113e-02
6.855605563904421107e-02
5.343347390246744322e-02
3.057844964380151964e-02
1.138382760548695138e-02
-7.557380959162585121e-03
-2.590304618653610502e-02
-5.102606132908737990e-02
-6.221276169654077481e-02
-6.204376074413392450e-02
-6.472089451061191490e-02
-6.927754723297280259e-02
-7.409312263225253936e-02
-8.129420364507838892e-02
-9.077519995154992305e-02
-1.057012954916654035e-01
-1.209583423769269861e-01
-1.342374747281378511e-01
-1.483297134953432406e-01
-1.215036624471657611e-01
-9.248705558547093419e-02
-6.174775092393175457e-02
-2.764381476598276599e-02
6.003674949259352189e-03
4.176246328068744518e-02
8.358032928537917350e-02
1.422621778807215964e-01
2.065944663841983164e-01
2.812359876245792423e-01
2.522849116925650614e-01
2.473480579055026274e-01
2.529703920960862940e-01
2.470514896627362678e-01
2.444991826921466549e-01
2.805000448387220402e-01
3.389372923065069321e-01
3.943105433538675042e-01
5.409501021922311637e-01
6.297861558796045145e-01
6.031021442343056371e-01
5.184500071317929004e-01
4.853424734811976338e-01
4.668065374735336226e-01
4.351461981256197209e-01
3.890704054717377680e-01
2.550083997804852842e-01
1.638110228943787661e-01
8.469510854593287341e-02
4.718299355300759057e-02
6.327669031994642701e-02
8.288850996262420168e-02
8.521783860580256498e-02
9.392716580157611794e-02
8.947051326189869869e-02
6.907455641461712759e-02
2.119572912854139624e-02
-2.278865450329586873e-02
-6.410963643797917833e-02
-8.864099887866122573e-02
-1.137045291213533149e-01
-1.340541098727606184e-01
-1.546126451972755778e-01
-1.761610346025458407e-01
-1.977551528835739258e-01
-2.170156981897896076e-01
-2.078935633293799712e-01
-1.996286917856806009e-01
-1.896676995000970423e-01
-1.984771778464644032e-01
-2.057868576057492183e-01
-2.141014575274924336e-01
-2.188306372178554504e-01
-2.237943391358315770e-01
-2.250824615488446478e-01
-2.237183333089857173e-01
-2.153252647156894684e-01
-2.022809164311225594e-01
-1.899756075838597291e-01
-1.705755945951231145e-01
-1.444363357661579972e-01
-1.235741472136031582e-01
-1.009442980862189088e-01
-8.028704827608856842e-02
-6.032676222823157852e-02
-4.264664414067270704e-02
-4.824342023028116433e-02
-2.408999137132428192e-02
-1.618771516169570379e-02
-1.351923157585088742e-02
-9.325724992003514568e-03
-8.028552529760923928e-03
-3.993614052249683244e-03
1.665058688264942077e-03
9.207643003441345897e-03
1.234954888241857063e-02
1.686190963258815678e-02
2.586645097824791240e-02
3.236039917231370300e-02
2.444989647619932871e-02
2.124943571653359342e-02
1.977775317558250201e-02
1.604750923109765637e-02
1.788536570382071034e-02
2.190106456408957847e-02
2.373470230462393360e-02
3.011577181557933969e-02
2.692996234027489333e-02
2.596995360267784214e-02
4.524864423808372393e-02
4.343090219947154385e-02
5.234069505790239774e-02
4.430916656590433433e-02
3.735553537183067263e-02
2.919363259772311814e-02
2.734419993233405677e-02
3.202847158690058649e-02
4.543825807403356620e-02
5.487936779105306861e-02
6.825972129269075594e-02
8.554193662581843771e-02
9.875391399526800562e-02
9.399930240616782839e-02
1.231841618521757331e-01
1.128603138086200497e-01
1.100903835509190465e-01
