-2.947244660380948789e-02
1.077931278369063106e-01
1.016014058862405589e-01
7.920056985858192622e-02
5.789105651387271845e-02
4.852032609076151193e-02
3.996677937873405195e-02
3.558493096189829785e-02
4.925293698882338145e-02
6.899229936966433385e-02
7.749276789478132255e-02
7.856973307391090788e-02
7.190573123676913259e-02
7.114956782591930207e-02
7.736106762818906191e-02
8.223521689555435277e-02
8.453333597616485839e-02
8.497242511884761651e-02
8.296625262448564797e-02
6.458998812870930806e-02
5.846673716850969704e-02
6.827999797618700129e-02
6.059916503830931056e-02
6.688797389422362905e-02
6.830242564384736426e-02
9.211674097828403962e-02
1.339285176540939704e-01
1.167893258533907463e-01
9.335634631016986873e-02
7.875885696339668396e-02
6.652246556818797174e-02
5.727403468539793430e-02
5.905024691897553524e-02
4.745499342814485377e-02
2.414257119183416123e-02
1.001147442396266296e-02
-6.343555574803372288e-03
-1.715618003489982613e-02
-2.816974194828997247e-02
-3.796957445773846418e-02
-4.335138374950703311e-02
-6.167844008187967075e-02
-7.788982482014955577e-02
-8.539893168720241734e-02
-9.108356104819814725e-02
-1.012853183597677287e-01
-1.133876434830970448e-01
-1.213033319674517996e-01
-1.193582703861941763e-01
-1.170318370102828021e-01
-1.117922071465702327e-01
-1.339176052646616766e-01
-1.283318244329982871e-01
-1.389915333249862606e-01
-1.392935297103871095e-01
-1.352884281008646106e-01
-1.289002158246513874e-01
-1.255807730226720098e-01
-1.210206564317846123e-01
-1.238734307471577867e-01
-1.001847263969735113e-01
-7.929214633057701800e-02
-6.980047394709776309e-02
-4.457018367768139644e-02
-2.423467585099925437e-02
3.823880632095353338e-01
5.551574821013760541e-03
2.511483543915538075e-02
3.322462200589393344e-02
4.338652990029643330e-01
2.381468981898127169e-02
3.602521328018831737e-01
7.877398252610356977e-03
2.455410464921814473e-02
3.490030636917662576e-02
2.677407573545487196e-02
2.723082385314479215e-02
2.900993272065899298e-02
1.874599764624829135e-02
1.040437578207398239e-02
5.406623181055225658e-03
-3.576736546191394694e-04
-6.454050649788045657e-03
-2.809118052585080072e-02
-4.960333066965971760e-02
-5.834394553722777044e-02
-5.521093548867306300e-02
-7.712985283862183739e-02
-6.790398660527735553e-02
-6.812851443639444948e-02
-7.102337571018307871e-02
-5.965937088027101209e-02
-4.583558046303515265e-02
-4.447950677374101769e-02
-3.716151211004303789e-02
-1.719605319203987293e-02
-5.658237810285293712e-02
-9.152951945568982284e-02
-1.332662973737940848e-01
-1.789118870409914241e-01
-2.257935731226304865e-01
-2.837285466390101485e-01
-3.569842073233669422e-01
-4.175245887410892198e-01
-4.845847825278052357e-01
3.179290413680918581e-02
-5.807610682468411500e-01
-3.041342043310288346e-01
-2.461255216505667809e-01
1.119662972570294457e-01
-2.115191122585846628e-01
-5.680562761337469846e-01
-2.920182218458275414e-01
-6.015900099160276238e-01
-6.114748879083533595e-01
-5.997844184497074238e-01
-5.639975772433558632e-01
-5.112185855401788492e-01
-4.506647197618203760e-01
-3.413703503441553599e-01
-2.520845587789055653e-01
-1.696096631337095095e-01
1.001259150366536899e-01
2.446897926299582693e-01
4.301413617698103264e-01
5.992240671195443458e-01
6.043895743274646515e-01
5.935217939710193402e-01
5.796362780207112708e-01
5.400827423414319428e-01
5.520058643560515899e-01
5.298672587166067816e-01
5.166843292132843324e-01
5.107726880423280047e-01
5.094361233229124375e-01
4.716337927556560894e-01
4.890465176947949022e-01
3.960496392335762783e-01
3.898920144069462079e-01
3.325902879644423438e-01
2.752870779414420266e-01
2.265585770842646340e-01
1.771794306660725571e-01
1.276887745011250352e-01
8.398583322189445699e-02
4.688957253810521753e-02
4.005487865918433421e-02
4.544238786806920061e-02
4.948139299126941282e-02
5.692386307385832733e-02
8.124829585422621570e-02
1.181817929840172088e-01
1.473708434088716324e-01
1.518982957987320415e-01
1.656887695833334506e-01
2.141725847027280416e-01
2.373435844240101567e-01
1.771795975267591583e-01
1.516662528426948597e-01
1.208216115627331888e-01
6.800823387962362521e-02
3.527987025708401170e-02
3.343199224403070602e-03
-2.163793822207338291e-02
-5.373700945293036213e-02
-8.086977709945819548e-02
-1.013596549665397029e-01
-1.042263215665504283e-01
-1.064807054995001168e-01
-1.060648697656310091e-01
-1.207081118527426611e-01
-1.378558011474616540e-01
-1.522023853752222378e-01
-1.665289136890509836e-01
-1.823759354204250727e-01
-1.970622818047026992e-01
-2.147694936704944713e-01
-2.150648226694307219e-01
-2.180875485183660367e-01
-2.188064677687035497e-01
-2.107684156457598768e-01
-2.025459878603603769e-01
-1.965715951076826840e-01
-1.875719727377578305e-01
-1.745265186606619889e-01
-1.628593975081271683e-01
-1.407058988911403796e-01
-1.349885308614172108e-01
-1.311274843482641006e-01
-1.268007451165807931e-01
-1.082606287962690206e-01
-8.867805110561821635e-02
-5.497688744990802956e-02
-2.064254696953998769e-02
1.882602680726075395e-02
7.307619982282798077e-02
1.405122785821377729e-01
2.515218960608254228e-01
3.433634827184489646e-01
4.353535929918199709e-01
5.103063595680018549e-01
6.470443257416781391e-01
6.747174214485527344e-01
1.302847700563826594e+00
1.384216464621453646e+00
9.409381945130472769e-01
1.594261230618644110e+00
9.719980489664943324e-01
9.302034668524757910e-01
8.767856736866067591e-01
7.650849495500846587e-01
9.990804607412305804e-01
5.354097814690992330e-01
4.304140047544084968e-01
3.370970900609331355e-01
2.247779984262353592e-01
1.587223611245696109e-01
1.100398269685634034e-01
6.225856357955061871e-02
2.047679513005784546e-02
-1.824828274515033488e-02
-5.325205302509927741e-02
-7.742085216569072337e-02
-1.008655426843729774e-01
-1.142380788351711196e-01
-1.332064431380892700e-01
-1.497600623069015313e-01
-1.511838543894761799e-01
-1.535425718948889018e-01
-1.538777991599324935e-01
-1.468825639641103686e-01
-1.382544624996949190e-01
-1.255310986306351073e-01
-1.124203365239136443e-01
-9.808037839613797937e-02
-8.003134164777203630e-02
-6.262155039419969871e-02
-3.949748488567733640e-02
-1.407055558374770143e-02
1.873180296707621650e-02
4.211777779668524069e-02
7.118136469344704675e-02
9.077166033838246495e-02
1.122551869853991580e-01
1.318812064929417716e-01
1.733308730198407366e-01
1.854046097587309649e-01
1.865269324535416828e-01
1.771523565414736545e-01
2.845076664793083632e-01
1.624279767618960202e-01
1.425775538437034085e-01
8.372015431526702578e-02
5.108409940544444972e-02
9.337403811191702374e-02
-1.810982441282832367e-02
-4.959828862775389480e-02
-8.669623099697693069e-02
-1.259466524238387897e-01
-1.657740165596671700e-01
-2.039194437516018144e-01
-2.377829164377452953e-01
-2.510318757750956697e-01
-2.641206278337253632e-01
-2.714534465499812144e-01
-2.800075101571112279e-01
-2.930473290087342031e-01
-2.844944828983452245e-01
-2.765749902981319286e-01
-2.656246622997223139e-01
-2.527820278335509152e-01
-2.385697595734835308e-01
-2.052710288059976795e-01
-1.729028336746994410e-01
-1.423873240316831934e-01
-1.119100256327791865e-01
-8.184232288474430073e-02
-3.998990945154540233e-02
7.417438439309531617e-03
5.387628317908299547e-02
1.130195521287419291e-01
4.653696667110167606e-01
2.780779687664793887e-01
8.275588395685112841e-01
1.435755330970814869e+00
1.067239339593827108e+00
1.228905916274477317e+00
5.500581736580584247e-01
1.082715970442312603e+00
4.709018479076260144e-01
4.059265428440270718e-01
4.065805499819145075e-01
3.638294520780576136e-01
3.192821164931336497e-01
2.573141109739744969e-01
2.460517112176694443e-01
2.028592688026951141e-01
1.582102790436616946e-01
1.109338137633374410e-01
8.645202050665601323e-02
4.458513727427793061e-02
1.688788511619021548e-03
-2.448136789576527139e-02
-5.165511180885151710e-02
-7.566241539428181229e-02
-1.002934878105148919e-01
-1.261958596870240701e-01
-1.194022590109978799e-01
-1.144342339417985244e-01
-1.028544218033464186e-01
-8.902199833629897974e-02
-8.696815172974103891e-02
-7.997295755274097528e-02
-7.572705995522382993e-02
-6.993845969139422802e-02
-6.740186657632690759e-02
-6.897275905231281534e-02
-6.858663765093953035e-02
-4.492423424137392818e-02
-3.210606732009690933e-02
-2.523576762911355909e-02
-2.340662985590158396e-03
1.005327440063319422e-02
3.208958543570072930e-02
4.590197546167495979e-02
7.902901608255863408e-02
1.079880485942857904e-01
8.197822518349562326e-02
5.157857910670127222e-02
3.072308316675098627e-02
1.325867657361157192e-02
-9.034611540853387801e-03
-3.069761258079417576e-02
-5.218510411891874590e-02
-7.330052598493630445e-02
-9.351505886344246843e-02
-1.110560105260059438e-01
-1.328591727934620437e-01
-1.567008392335315081e-01
-1.778670319800431110e-01
-1.995520519645243018e-01
-2.119303992527432068e-01
-2.210013962708066160e-01
-2.326636843340270655e-01
-2.414159898147686945e-01
-2.500466551463030873e-01
-2.592850374078335962e-01
-2.540849614506980880e-01
-2.531744068619306010e-01
-2.429744233856027669e-01
-2.333818074723049696e-01
-2.063003458130040491e-01
-1.762962055357794044e-01
-1.497359638130541515e-01
-1.218698834494382210e-01
-9.492112044209988220e-02
-6.368240671119157481e-02
-3.078995262538730682e-02
8.318304783167318472e-02
3.374154581404509301e-02
6.875208855889025639e-02
8.974782036211625957e-02
1.740152481355757841e-01
3.221835724473685048e-01
4.437172094266769173e-01
8.063422869904233181e-01
2.173964636065621736e-01
4.926519991590244674e-01
2.133743470496722860e-01
2.034469600063145700e-01
2.696564523434445970e-01
2.806592475790001817e-01
3.062381519348286174e-01
3.174838461239285481e-01
3.372445012807944176e-01
3.563100179182054905e-01
3.706206168644761156e-01
3.763825090638092119e-01
4.053981041374381533e-01
3.825459302536103889e-01
3.193359843270662246e-01
3.324644002369828710e-01
3.309188006888937883e-01
2.371658432251518844e-01
1.958753334312600680e-01
1.484916547992021219e-01
1.069540657558991636e-01
9.994282761072692534e-02
8.795691001226157990e-02
7.795123120542957196e-02
3.488916160143429313e-02
3.848969778248445550e-04
-3.630071091095543601e-02
-7.127848365657285523e-02
-1.026803830125527228e-01
-1.308908383480938964e-01
-1.565496389025312074e-01
-1.823292832513208062e-01
-2.046165121893063765e-01
-2.271412437966430220e-01
-2.233332709098134194e-01
-2.224914063689975574e-01
-2.228472821677247584e-01
-2.211710906343280492e-01
-2.179885882369583250e-01
-2.125900299841284036e-01
-2.056208718101932842e-01
-2.041506872188453281e-01
-1.964723950618624815e-01
-1.917026895371444217e-01
-1.587907666628019521e-01
-1.275991612775774775e-01
-9.247103266181039283e-02
-6.263341489880497326e-02
-3.436078596716896083e-02
-7.061493660858397803e-03
1.871854435283237805e-02
4.158939714553788747e-02
6.757538504204607666e-02
9.462146729893383679e-02
8.181151338303283005e-02
7.036356095152118684e-02
5.780086789316618567e-02
5.281264523797468691e-02
4.581010278815056402e-02
3.714639327406965563e-02
2.714273194832683700e-02
2.571598283231113502e-02
1.775807720955824287e-02
1.458533431522024415e-02
-1.384403611788898036e-02
-4.130267806692167198e-02
-6.762332835401896336e-02
-9.171777150923959843e-02
-1.147881485060511797e-01
-1.372915799091445344e-01
-1.577858374632037375e-01
-1.768224372727689175e-01
-1.958978403551102643e-01
-2.115826035030050623e-01
-2.070672801030819521e-01
-1.995133798653495050e-01
-1.915094490859058363e-01
-1.843549786083322206e-01
-1.779479280931730578e-01
-1.737427163626593107e-01
-1.658234451048487545e-01
-1.656390405164422930e-01
-1.592059976388280340e-01
-1.590123993859575702e-01
-1.276589759010038350e-01
-9.620303472720986848e-02
-6.395780960773622681e-02
-2.739508315179089992e-02
1.039147135670204225e-02
4.221308896271513955e-02
6.042750586877421171e-02
7.840536782865914489e-02
8.673300240251724524e-02
9.155692586781727371e-02
5.687619176406100152e-02
1.880653797301023999e-02
1.390016934681598815e-01
3.480336639419554512e-01
4.676919064135738324e-01
6.358611007252610303e-01
9.075967945582124052e-01
1.173199501651758458e+00
1.367201689806835319e+00
3.809694185365661401e+00
1.782570014964416805e+00
8.577761574898055130e+00
8.935595969465101263e+00
9.088505270948648018e+00
8.362913289532984962e+00
8.908978035291788444e+00
9.348284759528787902e+00
7.595637402572402941e+00
7.622501835535393511e+00
8.568200185927345558e+00
1.379117504864323784e+01
6.068270415373238080e+00
5.233780000691576006e+00
4.560352570797720162e+00
2.643495374531845687e-01
4.275112676501224840e-02
-1.861907002371354647e-02
7.771955311292733093e-02
2.670174126226926292e-01
7.792523409280108782e-01
1.818429507147074853e+00
3.611850988515928673e+00
4.247282296573930083e+00
7.759963351009659505e+00
1.201497319406320408e+01
1.599359675461240826e+01
1.325447576307673891e+01
4.114615568058179740e+00
3.529497120394653908e+00
3.042846760175514920e+00
2.284333293788484376e+00
1.752308438501026799e+00
1.428456998840738734e+00
1.114039536851958445e+00
7.759056066458454026e-01
6.286702582483771895e-01
5.120622800267854435e-01
4.197215636718237830e-01
3.223039590491867390e-01
2.585039114158672602e-01
2.469444151967554735e-01
2.639338533618897920e-01
2.887724257885950774e-01
3.492677084015105571e-01
3.441170300527817139e-01
3.686757840864136604e-01
4.064282467500472951e-01
4.703497642196805550e-01
5.228866664078866133e-01
5.773770527855879298e-01
5.061418066801175453e-01
4.234669225448289831e-01
3.835536901805387533e-01
3.544086911567752018e-01
3.456925193231172866e-01
3.036527582042470863e-01
2.180257792349347135e-01
1.802688852588385515e-01
1.433819569921692683e-01
1.191695925147978619e-01
7.553247587710698596e-02
3.571803691051866902e-02
-3.038749290672604353e-03
-3.553095723262500449e-02
-6.600142750629173216e-02
-9.683043099591892577e-02
-1.171466958134844139e-01
-1.375915450443520593e-01
-1.561686148542258401e-01
-1.816066358617323684e-01
-1.848787481805075350e-01
-1.880561105737267313e-01
-1.911742667974524190e-01
-1.964688175676069237e-01
-1.942253175418967581e-01
-1.881784026852054148e-01
-1.652021581105055370e-01
-1.390277378368438566e-01
-1.125436211884570659e-01
-8.778020193811397753e-02
-5.936270081182398739e-02
-3.142331859795055582e-02
-8.676918529332833252e-04
2.891208872370332195e-02
5.911284377024128567e-02
9.267103708192392375e-02
1.147127921262309780e-01
1.443030691692976930e-01
1.591955236088091752e-01
2.005863272374290851e-01
2.571059341709882595e-01
2.742842026774234832e-01
3.679803834772369386e-01
4.639426681131884056e-01
8.643877250547471469e-01
4.648603677585194660e-01
9.058530217365973192e-01
4.646226006074021253e-01
8.263272823092713271e-01
8.001829323436436825e-01
6.113359175101599208e-01
6.866427155009735550e-01
2.531087352002624469e-01
2.371865847394625249e-01
1.639957992970786371e-01
1.596417711112623206e-01
8.896209367502461163e-02
3.210738888054220919e-02
-1.759783749580634549e-03
-3.665625268312278084e-02
-5.511623913498392424e-02
-7.229428976323137856e-02
-8.798732087615729336e-02
-1.057049617509755457e-01
-1.209015645433900166e-01
-1.269627634815533868e-01
-1.448273316022432589e-01
-1.606636521171673770e-01
-1.715671331999440441e-01
-1.755322848068872066e-01
-1.718999563483453175e-01
-1.695849249467125119e-01
-1.639658262186974302e-01
-1.580222853641812808e-01
-1.536999766543427626e-01
-1.447470708125833672e-01
-1.304619749021377895e-01
-1.136003700553447904e-01
-9.887809268503550131e-02
-8.752258389646871972e-02
-8.264004918319428628e-02
-7.865795738962449990e-02
-7.565064241222030361e-02
-6.726057130472834489e-02
-5.389698056936603754e-02
-5.081758023979532357e-02
-8.008563094126575077e-02
-1.044583614902839241e-01
-1.251560079138475667e-01
-1.471146413543905629e-01
2.050694005684510213e-01
3.969588245167288143e-02
5.885272996201029727e-02
3.766791891717486962e-01
3.679529762533153558e-01
3.757262167435395650e-01
5.128776946547739524e-01
5.685600406439426102e-01
5.583327443671821655e-01
5.575767873657003770e-01
5.055386731699874625e-01
5.210469772329394678e-01
4.775331693319331272e-01
3.956760608533028689e-01
3.872081250932678520e-01
3.306352054010331942e-01
2.709045065957587095e-01
2.012019921077639051e-01
-1.685897843636496862e-01
-1.180478121122816582e-01
-6.276166414167816399e-02
-7.675321045870764358e-04
6.090560542542466926e-02
1.279685864905196757e-01
2.045927282069328612e-01
2.866090831049528109e-01
3.277382517832920783e-01
2.685763679216897071e-01
2.839006785117290654e-01
2.791941687673911154e-01
2.643086141859406490e-01
2.615704240142152637e-01
2.552650137037978384e-01
2.685719734922492608e-01
2.885957668969404422e-01
2.883577341203922284e-01
2.224147763412135381e-01
1.429592569679366543e-01
1.075643686835664470e-01
8.117731529917693312e-02
5.453012680320701300e-02
2.805420035236494414e-02
5.848406007738615742e-03
-1.552238052837401350e-02
-3.142024938204435180e-02
-4.350431119947767433e-02
-4.129757075475376515e-02
-1.945159028620585540e-02
-1.374873792163672226e-02
-4.858585635759360422e-03
-5.472390129851012475e-03
7.942445221713723136e-03
1.405510985765023868e-02
1.278506377280841377e-02
4.070848296447104886e-03
-1.130045816625646626e-02
-1.322795026170114907e-02
-1.930680637346637862e-02
-1.183020177953986174e-02
-5.882845472363951167e-03
-1.560348090464236392e-03
1.015161690344323908e-03
3.359817150906829752e-03
4.223397315331611779e-03
4.314387524836149623e-03
6.652110230276342406e-03
7.012802615305568921e-03
3.492305283082142164e-03
-1.041646777851013006e-03
-1.388856879528777011e-02
-2.058227206422680311e-02
-2.782751908920300110e-02
-3.487720768227492441e-02
-3.493361565462876905e-02
-3.337015085621231059e-02
-3.717550831203225714e-02
-3.117088508684356940e-02
-1.621981579493203540e-02
-2.771330342785682799e-02
-3.660789814675557974e-02
-3.836957826100739766e-02
-3.864131489874111924e-02
-3.818262347884066044e-02
-3.659674670600088220e-02
-3.371035718940257331e-02
-3.700332309148923748e-02
-3.655021219678877831e-02
-3.721381974008708404e-02
-2.190145727664516428e-02
-4.999266543102842686e-03
1.836430704325042740e-03
8.834226716323057005e-03
1.085146841270878681e-02
9.704220572161914582e-03
5.049857432089632781e-03
5.673906240476478402e-04
-4.013855932519017067e-03
-1.556330772282277231e-02
-5.999765511371935034e-03
-7.357058490353174385e-03
-1.464303116346105105e-02
-2.264021569047269811e-02
-3.090238575846981917e-02
-3.963219318571620242e-02
-4.906968528316751899e-02
-5.626265483029319059e-02
-7.888930437886110258e-02
-7.489355237245082231e-02
-8.769335470599254334e-02
-1.019685408575318197e-01
-1.063501640761015943e-01
-1.097894648555201025e-01
-1.147605120397544032e-01
-1.173683342009401165e-01
-1.190159973389119941e-01
-1.203519453443744336e-01
-1.226068828161056001e-01
-1.277369025382277257e-01
-1.439969101790347095e-01
-1.585587673997372327e-01
-1.694635880950042250e-01
-1.805166970432540707e-01
-1.910327241322862801e-01
-2.021669051237695580e-01
-2.130706337075356505e-01
-2.277417579158994565e-01
-2.375637398974874692e-01
-2.485586883353279042e-01
-2.443478454767697983e-01
-2.407971516992767902e-01
-2.437929334192004971e-01
-2.385777412771181716e-01
-2.328983989203127214e-01
-2.277232092902192750e-01
-2.241297040106053351e-01
-2.204197203904660340e-01
-2.176338086684241890e-01
-2.143275400283156662e-01
-1.586585407334953346e-01
-9.781526859670297558e-02
-4.403458515137104179e-02
1.409114832209779067e-02
7.814364665547846034e-02
1.521218328335789405e-01
2.317314560435345117e-01
3.216781674521922429e-01
4.291070987464081776e-01
5.311845109478248173e-01
5.169756831280606368e-01
5.046485856163793748e-01
7.520543894061724188e-01
5.655950792518149584e-01
5.387650092188837059e-01
4.990667768944243576e-01
5.059306733982089632e-01
4.915605635861965972e-01
4.841844479987694738e-01
7.038277021666395905e-01
3.724836599396326164e-01
2.749744877337283455e-01
2.312241443618614500e-01
1.965596958661608440e-01
1.542096026207991910e-01
1.150364132166386000e-01
8.531556789282090936e-02
5.552877114832788230e-02
2.860918435790416048e-02
4.890891671889940895e-03
2.463357791345455183e-02
4.768210020607066557e-02
3.448392706471914426e-02
2.620045361350631374e-02
3.174644256055825231e-02
4.100635312027867130e-02
4.988602508450901141e-02
5.988030964369084330e-02
7.128681478098508606e-02
6.417721999977299419e-02
7.186073052044128495e-02
7.459429445946907933e-02
7.720669998433726811e-02
7.379578051408319794e-02
8.774663626517187343e-02
9.792931057146136986e-02
9.923640319159565681e-02
1.140446724547181656e-01
9.241723684288150054e-02
1.331952016632366176e-01
1.300530444929571816e-01
1.244243899910569828e-01
1.224418243280338547e-01
1.218457189634105653e-01
1.421760084527854406e-01
9.644252142594056387e-02
1.116071290560788354e-01
1.154777747230598672e-01
1.501583491470971365e-01
1.116159137956799219e-01
9.669995389128960284e-02
9.189360945805069569e-02
7.916187646846606363e-02
3.564938897323077782e-02
1.036864512179835884e-02
-2.067143754957617707e-02
-4.346940171216079341e-02
-6.930904143871619016e-02
-1.042516835064020153e-01
-1.149869013427538000e-01
-1.304539927722630499e-01
-1.418563546693732969e-01
-1.491223415473422187e-01
-1.580793335555425450e-01
-1.649231164134662420e-01
-1.720682422424666402e-01
-1.777037534366959770e-01
-1.849474268474126104e-01
-1.887664153635194020e-01
-1.793469466759298747e-01
-1.708627759790103395e-01
-1.610712199136146716e-01
-1.494948936573970988e-01
-1.362848445855719404e-01
-1.209798695675591285e-01
-1.023117093802088373e-01
-8.765617814422044241e-02
-7.199306520371584472e-02
-5.290452628858477446e-02
-4.688157395317310572e-02
-3.674167453014448581e-02
-3.189305650444640428e-02
-1.957573337757767540e-02
-9.431339448608300202e-03
-3.820104489141717963e-03
-6.446038770835382792e-04
-6.098721304326981674e-03
6.136606968729307887e-03
-4.868454405350108871e-04
-1.246006618139672284e-03
2.966802792881972906e-03
8.794522114293767956e-03
2.015251291359820840e-03
-2.515236894106931409e-03
-6.375212906368110666e-03
-1.156190779199339769e-02
-1.238903146605441208e-02
-2.195383746953460946e-02
-1.921988008375441481e-02
-1.605327893091279545e-02
-2.978710166524811687e-02
-3.883245980632593630e-02
-4.366200270997344646e-02
-4.586105395350059677e-02
-4.269846444524738605e-02
-4.237384859032472528e-02
-3.808198131469431313e-02
-3.840501153012321200e-02
-3.967751050554163550e-02
-4.167038015779439553e-02
-4.474075590999404550e-02
-4.884122217618008799e-02
-3.995914239751652275e-02
-3.426742393186188451e-02
-3.532323166094675226e-02
-3.210894715849232917e-02
-3.383412435522659134e-02
-3.269407117619693715e-02
-2.964316904584463064e-02
-3.035101546490875934e-02
-2.455158378799277008e-02
-2.173528685953540762e-02
-3.035422119466346658e-02
-3.588037318279291288e-02
-4.113781896278501105e-02
-3.913814482904676151e-02
-4.210990547296211695e-02
-4.439427105960075393e-02
-2.326574770252132218e-02
-1.122343631647670925e-02
-8.290940184512929356e-03
-5.504354309305237170e-03
-5.972677638135803768e-03
-1.279102069299320465e-03
7.577941512346364483e-03
1.573431892017884692e-02
2.055278151962180999e-02
3.009909396265608716e-02
1.423888484521385056e-02
1.571102476489716349e-02
2.018920785862166056e-02
3.015669177544977320e-02
4.277039395570003677e-02
4.467234478549753085e-02
4.667184748317820819e-02
4.367671641576520436e-02
4.653591564021775095e-02
4.615998608896143551e-02
3.556015847526294849e-02
2.736732105654271496e-02
2.931995233318462901e-02
3.081309660587416843e-02
4.471057291771574072e-02
5.118763589156849481e-02
5.751839661365987233e-02
5.776812713591095161e-02
6.293380384839231123e-02
7.186255502424121477e-02
8.127986168647194365e-02
9.565322501598871874e-02
1.105760372050395013e-01
1.086824824154944968e-01
8.403182811912068839e-02
7.779479737370742498e-02
7.196410104877770664e-02
7.420844048470487397e-02
6.715276090471988812e-02
7.105089844606182758e-02
7.616161663116505220e-02
9.046512798997108362e-02
8.330686614003035562e-02
8.366831287383513782e-02
5.339951008213683625e-02
2.821786597729192270e-02
1.166355019320108877e-03
-2.060832818999491778e-02
-4.571067376097542878e-02
-7.241372901201476031e-02
-1.036665879685210179e-01
-1.430532780790870206e-01
-1.543343665866738768e-01
-1.783395393877550417e-01
-1.686486270958998390e-01
-1.651336811007574346e-01
-1.571516067539719952e-01
-1.546275804389841690e-01
-1.476643527513713527e-01
-1.468030244611491786e-01
-1.522103160236588648e-01
