-2.947244660380948789e-02
-1.604143090181244236e-01
-1.695983472965062466e-01
-1.796334253858146712e-01
-1.735716045186115331e-01
-1.684918871269194263e-01
-1.624619358998925511e-01
-1.562052757861157604e-01
-1.511843959326260589e-01
-1.443406391284465795e-01
-1.289940392704410077e-01
-1.170577298290557122e-01
-9.577055216969310170e-02
-7.614364100546644476e-02
-8.380254150328358964e-02
-9.093256768758517516e-02
-1.004287284303834737e-01
-1.023196636012821958e-01
-1.588950620658526880e-01
-2.026133563028662543e-01
-2.581616518586874465e-01
8.590307966722408040e-01
1.040135489797571866e+00
2.926482815437835505e+00
1.444954285469153721e+00
3.779134517672000815e+00
4.150494647429358253e+00
-6.927528044735057344e-01
4.600700863983225197e+00
2.957552494324312065e+01
2.952539400971787131e+01
1.688806861071569898e+01
2.922721018031685247e+01
1.926752686188715424e+00
4.453910727901411626e+00
2.960504857328638906e+01
2.922351839507929938e+01
1.710450830443264181e+01
1.533461423419200997e+01
1.128056192396884150e+01
3.371384554124192245e+00
-2.610889863907241981e-01
-3.300606781541455259e-01
-2.136042511709320135e-01
3.534598523152288063e-02
1.273089269573492999e-01
3.255244239621872815e-01
5.158230169470963133e-01
7.654304425331727169e-01
7.221103379605257055e-01
7.824235346034039695e-01
2.094907338534058994e+01
2.634310371347319801e+01
2.711660700790136502e+01
2.664242335664485495e+01
2.086896509600042293e+01
1.003409805934630938e+01
7.516334250038874121e-01
5.325137789201234151e-01
5.645069398759348100e-01
5.474865749801016701e-01
5.074665894783869646e-01
4.664413639857896143e-01
4.480763136670999902e-01
3.874906875261644457e-01
3.375914665524855085e-01
3.028009309569060781e-01
2.736421830922222131e-01
2.450416853841832499e-01
2.302602825067145975e-01
2.289654663142179913e-01
2.341557979697393987e-01
2.288209833580985286e-01
2.297584329804738257e-01
2.082024424079020886e-01
1.925133802685907725e-01
1.751553427511864935e-01
1.735549102878684025e-01
1.629505796782582117e-01
1.213697384624917719e-01
8.401697721666012697e-02
4.688242558427901940e-02
1.019739762406468575e-02
-2.194407549167504135e-02
-5.115159417727171975e-02
-7.864492194539285386e-02
-1.045341201276015486e-01
-1.296140698343668518e-01
-1.543875850922236670e-01
-1.537952192355659942e-01
-1.515708696388984311e-01
-1.516533435020062104e-01
-1.492429825353053796e-01
-1.487932000820845757e-01
-1.476050779391459011e-01
-1.443323080483359111e-01
-1.453646599227282898e-01
-1.432560823338437928e-01
-1.423032392929260426e-01
-1.322776718012642072e-01
-1.233872044481945651e-01
-1.147144766067670352e-01
-1.051245434115119504e-01
-9.724023235062523307e-02
-9.039584518490878517e-02
-8.355374655689751240e-02
-7.674279497274599793e-02
-7.109313643417919382e-02
-6.511534303671195900e-02
-6.618581833006548232e-02
-6.795145936575314183e-02
-6.965846847591250501e-02
-7.154224276617865419e-02
-7.268287497932884866e-02
-7.446196060587478849e-02
-7.693223669386639596e-02
-7.597843390810510300e-02
-7.720420957675433460e-02
-7.742641235879199613e-02
-7.901779231939998205e-02
-8.019950361113947768e-02
-8.135305043031171301e-02
-8.292836881989612552e-02
-8.450771885414054552e-02
-8.590691947036666054e-02
-8.724630426424967444e-02
-8.880015361762821913e-02
-9.045469185291094005e-02
-9.163389317236692033e-02
-9.276276996182108991e-02
-9.341937060671784421e-02
-9.367139462462104049e-02
-9.417277006417901219e-02
-9.543352516157732612e-02
-9.723818797953098780e-02
-9.899874292339516657e-02
-1.015362762866375279e-01
-1.033022831867134728e-01
-1.061008150338225708e-01
-9.650016464332167310e-02
-8.689170964831344213e-02
-7.770456783903906262e-02
-6.781984101279492361e-02
-5.748850043752395944e-02
-4.624126963768959708e-02
-3.514659055537816545e-02
-2.390449973348524049e-02
-1.150288621516210030e-02
1.171258005869812990e-04
2.258820661991678413e-03
3.309828036231809989e-03
4.101510839459865387e-03
5.424380063112632655e-03
9.358069467227059235e-03
1.459692987030092315e-02
1.829440320974595746e-02
2.410752128242732439e-02
2.674256355204418512e-02
2.845209024777917151e-02
3.084202414141934412e-02
3.461993455946776876e-02
4.072421649940205501e-02
4.535679065073860983e-02
4.924143002132974622e-02
5.337158050294443790e-02
5.053714869455327996e-02
6.060091618581842088e-02
6.329606335514648130e-02
6.984722707717261336e-02
7.196644040439403867e-02
7.334116300106863218e-02
7.229139009778928759e-02
7.157503245802965264e-02
6.833326704835174237e-02
6.165818223600227910e-02
5.759947982684365808e-02
5.094744333544998227e-02
4.719333793472402228e-02
4.142376975667672045e-02
3.964323357891752497e-02
3.012932596320450074e-02
3.675109187369729469e-02
3.522731999527128899e-02
3.238009806251374023e-02
3.182875019206532485e-02
3.030666034222062599e-02
3.015666341536948902e-02
2.934147431244760185e-02
2.825165510635307964e-02
2.551333465559646463e-02
2.094303443553091615e-02
1.763664551702426309e-02
1.561053337350337689e-02
2.002515971649787563e-02
1.666324903344906794e-02
3.309687192420307511e-02
4.001721134392088874e-02
4.736988507218131694e-02
6.511309042404911374e-02
6.959389746320721049e-02
7.611048125740016435e-02
8.053809262491817833e-02
8.718576564952529306e-02
9.039195426989976578e-02
9.486647197406661292e-02
9.858430395248074518e-02
1.037716611494648999e-01
1.076980927736417293e-01
1.037634529635178549e-01
1.112952933846316217e-01
1.205311267693089938e-01
1.181584079083499716e-01
1.220837706392833288e-01
1.183635161819935888e-01
1.058786039974659587e-01
9.390924662298905101e-02
7.661860500794426265e-02
6.933697306532016214e-02
4.540889025956262870e-02
2.751734656072690743e-02
1.512220038953249190e-02
5.747479601684313266e-04
-1.227379035287984310e-02
-2.275188432736119371e-02
-3.454064902446302154e-02
-4.475494950614977707e-02
-5.609779502132639095e-02
-6.553572200376539536e-02
-6.915355297671132995e-02
-7.243865061906196168e-02
-7.650805055713172376e-02
-7.997482258884813788e-02
-8.208527023062012207e-02
-8.045621161826332912e-02
-6.865373050910900110e-02
-6.003944760011392656e-02
-4.884706663498838974e-02
-4.115806242283803762e-02
-2.016418933473046460e-02
-2.376168638487019535e-02
-3.227854871488067268e-02
-3.805276705818511074e-02
-4.608818069609366130e-02
-5.429889228554579672e-02
-6.278099617867627380e-02
-7.252966396535187599e-02
-8.034016319868769740e-02
-9.010889537254451742e-02
-1.045471632375681859e-01
-1.003920333305201029e-01
-9.687545219929050155e-02
-9.099941409332290565e-02
-8.571312804110031713e-02
-8.695090420468754022e-02
-9.160793027787011988e-02
-9.573522910462167745e-02
-1.005255499047658097e-01
-1.049615981810989584e-01
-1.139002113579331565e-01
-1.052170458505850004e-01
-9.355188862750313250e-02
-8.369286549504173500e-02
-7.438547637878173413e-02
-6.339007891154424534e-02
-5.278495706922065045e-02
-4.152116075408646134e-02
-3.155350284593899657e-02
-2.013686765707783932e-02
-6.129378892633541298e-03
-1.187644435021445455e-02
-1.915158764363711352e-02
-2.731593964361705984e-02
-3.556769417237592990e-02
-4.226762821769447509e-02
-4.376732509428293838e-02
-4.809560457646566700e-02
-5.012876667777166340e-02
-5.816571548703142192e-02
-6.696082919580387260e-02
-7.714307131964459607e-02
-8.711102956332589242e-02
-9.566223587717631593e-02
-1.042430759987611477e-01
-1.119337799195661010e-01
-1.190272773706835263e-01
-1.249656629632602822e-01
-1.301941490886079356e-01
-1.320343747568580306e-01
-1.323368104705939241e-01
-1.224302710864043631e-01
-1.140709693122688995e-01
-1.031088784644770273e-01
-9.070715002380835834e-02
-7.797528608093645675e-02
-6.877564454043222364e-02
-6.134244778364295048e-02
-5.369692165459100108e-02
-3.836493623175057932e-02
-2.320887818666844682e-02
-9.738607037161783886e-03
7.785629559495355068e-03
2.160141329064579896e-02
3.778237597681033400e-02
5.241773789046533238e-02
6.958384827316776988e-02
8.948036156029148813e-02
9.649772125170597015e-02
1.143980697533160118e-01
1.204063493794176321e-01
1.106949519579913943e-01
9.552118923884589385e-02
8.809157251077792683e-02
7.874290638229153316e-02
5.937682517598075194e-02
4.909893922686325851e-02
4.393075010538949332e-02
4.344160296648302833e-02
3.443334196862624097e-02
2.012403390712891316e-02
1.819433161179695446e-02
1.645002882237067698e-02
1.494785517490337945e-02
1.338097974592278305e-02
1.153183906223953503e-02
1.126255856099356301e-02
9.103876135460375885e-03
7.586127819163457353e-03
1.006920313382853038e-02
1.239424165629776642e-02
8.986062863182375793e-03
1.913858195716100496e-03
-2.897386174093741218e-03
1.336008220489182108e-03
5.848873030941170725e-03
1.225289374119098440e-02
1.618581411204067511e-02
2.290413922406953073e-02
3.250509375972698844e-02
4.403480675572379877e-02
3.591799988413191258e-02
2.948369444251808247e-02
2.207526567212314550e-02
1.543071264759598993e-02
1.007687532812551190e-02
3.317704707422208799e-03
2.537664071146750189e-03
-7.263299003674728027e-04
-9.705109206401107969e-03
-1.778287883567131189e-02
-1.816948455067968204e-02
-1.533628549232890492e-03
5.575022789111816479e-03
3.384160473385300349e-03
-3.078265583649708592e-03
-8.484683554053185084e-03
-1.725986693782788350e-02
-2.508546325656529907e-02
-4.326565009108485071e-02
-6.352611642990363405e-02
-7.524606294188257438e-02
-8.707184588779476320e-02
-9.833590778781986508e-02
-1.080361391459778164e-01
-1.173477209141293720e-01
-1.263690101380475772e-01
-1.394175725728953874e-01
-1.516916544722567428e-01
-1.548059555563787715e-01
-1.576835683010432421e-01
-1.582084975332561649e-01
-1.613986629433338815e-01
-1.607047923834631353e-01
-1.573551073620822471e-01
-1.532576098588778191e-01
-1.451531027527191986e-01
-1.387688738092880403e-01
-1.328704393817300433e-01
-1.129677196249573856e-01
-9.112799624982459434e-02
-1.028041826460573405e-01
-6.633394662090852378e-02
-5.483994943565995150e-02
-5.495493918167942970e-02
-3.367709205422814156e-02
-2.530814470137821015e-02
-1.988233829787217077e-02
-8.275977169621695495e-04
-4.087835171789899746e-04
-1.668004985266424711e-03
-3.361514407555832307e-03
-3.846015836950433808e-03
-6.079560048068644029e-03
-8.920712713916034708e-03
-1.488548982548992816e-02
-3.183036294802554789e-02
-2.795927823303001603e-02
-3.711690089143160343e-02
-5.094095538743065310e-02
-6.657393645403869575e-02
-6.325131428447694493e-02
-5.935478764322388301e-02
-5.447733950279592952e-02
-4.893253583879786373e-02
-4.375477659133736319e-02
-3.672233366902077911e-02
-3.241154420728747931e-02
-2.495358869725172735e-02
-1.413507299604715994e-02
-1.135819524417103210e-03
-2.012630287923089512e-03
-3.980413034764651581e-03
-6.596595353192069577e-03
-1.083311754712512620e-02
-1.363268914349330396e-02
-1.387351976129030939e-02
-3.290796540873303089e-02
-1.901826581612153788e-02
-2.433458924636511256e-02
-2.642819408352209409e-02
-3.896858360862276438e-02
-5.220400398731828151e-02
-6.013985454551784571e-02
-6.681921759325726295e-02
-6.976515930600246662e-02
-7.259343639419529870e-02
-7.289302750106974038e-02
-7.736480002549156465e-02
-8.037630141830359731e-02
-8.145990491731014416e-02
-6.838836733967673664e-02
-5.399716702428586368e-02
-4.195946538413269922e-02
-2.862704595855691814e-02
-2.780853823243600864e-02
-1.073522861705727971e-02
-6.191329962749625437e-03
1.937907848442943504e-03
1.204985903086353005e-02
1.506380913801863564e-02
2.925660818864528334e-02
4.046549173220059803e-02
5.388024434542559860e-02
7.231416315603511613e-02
8.143625110103847042e-02
9.755573354711621903e-02
1.277443290065416459e-01
1.434629959171543900e-01
1.585838667531449531e-01
1.884125085485188755e-01
1.744021227851416667e-01
1.539972952697603592e-01
1.424699488033248640e-01
1.247158381964771356e-01
1.017302800449859657e-01
9.002913863109762715e-02
7.715458417945730840e-02
6.300185689794179922e-02
4.689403891852139683e-02
3.324887465155179633e-02
1.503867708862260955e-02
-1.733525179881734157e-03
-1.819673368411256487e-02
-3.416581031766696697e-02
-4.772508582043555325e-02
-6.308930817776681188e-02
-7.713909348365866059e-02
-9.150037353199136358e-02
-1.047281583616190281e-01
-1.171347552309836004e-01
-1.204405642951692501e-01
-1.233531979719249549e-01
-1.219258724183418519e-01
-1.204999606243379873e-01
-1.170867504246245749e-01
-1.139218084052453506e-01
-1.121086713109033517e-01
-1.130660277974587791e-01
-1.098531339124410589e-01
-1.080310398402977712e-01
-9.675784222437944226e-02
-8.522218695945527056e-02
-7.291408132384469276e-02
-5.867646101538087633e-02
-4.692727492779080745e-02
-3.306251881402832993e-02
-1.936859256772383020e-02
-4.664685306170035517e-03
9.007618561966190818e-03
2.204364234027234026e-02
2.835093847375369513e-02
3.126031037347509756e-02
3.516683424234856581e-02
4.068891416402953265e-02
4.456532035649385382e-02
4.900072878132832876e-02
4.866669916728538769e-02
4.742323258514591355e-02
4.791324212727188225e-02
4.043580234998733758e-02
3.314291248140366353e-02
2.079116035197547951e-02
-2.437776332368579713e-03
-1.248343537918350510e-02
-2.693544292602190193e-02
-4.235074389007525975e-02
-5.743166140839978118e-02
-6.858344811845029643e-02
-8.056177234668349119e-02
-8.965452316659150434e-02
-9.271309851842174377e-02
-9.640897717057828054e-02
-1.009904685851694128e-01
-1.070358405509615474e-01
-1.155829613061319372e-01
-1.223653114544618337e-01
-1.273250553946196906e-01
-1.272439766481995305e-01
-1.270640289328882067e-01
-1.272677328679479580e-01
-1.169875370447333585e-01
-1.071993899820876117e-01
-9.528878908197813136e-02
-7.983665655254906790e-02
-6.606431762673398156e-02
-6.907508568550613237e-02
-3.702863755985519312e-02
-2.655273225094367806e-02
-1.404340758559724511e-02
-2.160880241118545708e-03
5.595820570444054454e-03
1.315398970856840322e-02
2.016334786528428680e-02
3.218140802133195866e-02
4.224898403274612857e-02
5.369380244468890950e-02
5.877099465833990344e-02
6.307354412473953342e-02
6.464064353721377110e-02
6.677585312959710695e-02
5.485149990892812522e-02
4.324849804242014706e-02
3.322035087509034312e-02
1.350231520544031838e-02
6.592514934565585349e-03
-4.139668665480822352e-03
-1.495218518435548205e-02
-2.468591141390175103e-02
-3.720019519875900071e-02
-4.962697186394010584e-02
-5.839450394486522811e-02
-6.798998139230344462e-02
-7.554743819035997232e-02
-8.499715108868866054e-02
-9.387829387191071184e-02
-1.061815003246462941e-01
-1.085018534618594765e-01
-1.114032172142047639e-01
-1.113097407189839738e-01
-1.109889707912027901e-01
-8.241953814213037743e-02
-5.367234600615500284e-02
-2.645808132084770392e-02
8.050124970495176058e-03
3.965890733308830018e-02
7.490139738824552751e-02
1.052633344656551673e-01
1.516792811044705980e-01
1.997151339776943590e-01
2.420212286296603565e-01
2.569348067267414049e-01
2.780142064797970214e-01
3.086897596953175338e-01
3.482868527875395692e-01
3.865805003867393008e-01
4.375309963369753419e-01
4.192089320540525188e-01
4.261532070446418796e-01
3.890666950119430201e-01
3.867179852147231145e-01
3.131751112620718702e-01
2.987899385532581942e-01
2.666363722771721845e-01
2.309677538758085902e-01
1.763128890272396276e-01
1.146050827347164791e-01
1.079525929529898676e-01
7.726925308931131831e-02
5.037553215563661535e-02
3.409685070300094711e-02
4.270357781718137069e-02
4.873850326756667961e-02
3.954285994141171212e-02
3.351467156764287303e-02
2.805975550671346852e-02
2.147894622663659714e-02
2.127172557865297797e-02
2.270945187998818504e-02
2.690232132666092735e-02
8.328669143019995502e-03
-1.017640250684159753e-02
-3.076914145220432939e-02
-5.383195899415638142e-02
-7.140358675671731881e-02
-9.285047506223081948e-02
-1.137097828126844012e-01
-1.293715606147891606e-01
-1.512587948025013729e-01
-1.667350456957239491e-01
-1.760465587508146523e-01
-1.826558710602992353e-01
-1.868137263169362128e-01
-1.921998142950366306e-01
-1.929765736689422750e-01
-1.999493089306833005e-01
-2.001927606216457600e-01
-1.932237636925849267e-01
-1.856063231221835585e-01
-1.807812626588690685e-01
-1.550239425281849104e-01
-1.416989831868060712e-01
-1.246953629666719410e-01
-1.024580327453281092e-01
-8.241977615627066323e-02
-6.132093985420866700e-02
-3.990215133876601206e-02
-2.938870961522688230e-02
-1.259766821190660968e-02
-1.190549344788460751e-03
-1.187914878795987006e-02
-4.413985302935130584e-03
-1.472482871768099333e-03
-2.575221556847806514e-03
4.363992861275201030e-03
8.325105898183915443e-03
6.013031788015377188e-03
4.424023652384256877e-03
4.665081067609211374e-03
7.585124881613780623e-03
-2.254114709259014138e-03
2.787023270627742022e-03
6.423084227712649863e-03
1.714886209834454167e-03
8.310553520831098773e-03
1.047850188192622767e-02
1.464921456210577233e-02
1.816950838319175698e-02
1.535400119635865757e-02
2.082195673013043091e-02
4.197057100496348614e-02
3.887844537643592169e-02
3.670614386616755098e-02
3.343382534130912020e-02
3.599566211424587436e-02
3.169182884513044307e-02
2.969615088421106996e-02
1.407286555780462578e-02
-3.260256265476157989e-03
-2.445386128940846282e-02
-4.925051293114107720e-02
-5.689548116903397901e-02
-7.772816552283873248e-02
-9.655899482306729009e-02
-1.178040727280573186e-01
-1.364300006056946568e-01
-1.518625588715291075e-01
-1.627688316017336101e-01
-1.670322467188519733e-01
-1.730951481264511038e-01
-1.895845692748319156e-01
-1.924160134207290596e-01
-1.942258697322840622e-01
-1.921039825375189802e-01
-1.948644751295014466e-01
-1.917104126642076301e-01
-1.851398244080628697e-01
-1.746783365951708467e-01
-1.626664520199089803e-01
-1.477082080286182264e-01
-1.312358927091615834e-01
-1.086205359454113784e-01
-8.121411930334881957e-02
-5.614263790741647053e-02
-3.098563527616976510e-02
-4.695245320144314505e-03
1.913146322988934500e-02
4.338395326834776355e-02
6.240824990250226634e-02
8.539983680024310075e-02
1.110807659281858317e-01
1.255094577211626206e-01
1.721248288644194879e-01
1.495021820286773773e-01
2.077853638612222609e-01
1.469128252542395430e-01
1.916230626444737073e-01
1.526884524458815839e-01
1.284374279778371930e-01
1.124031134610439242e-01
9.978610171315982491e-02
8.409979243714948982e-02
6.413713800652565133e-02
5.259636982361559632e-02
3.966073621382226744e-02
2.718223653389173489e-02
1.719901996863060223e-02
6.772516651181059721e-03
-2.698110576867862598e-03
-1.205273759705927095e-02
-2.557871633475472528e-02
-3.820117927940219760e-02
-6.265994826552695462e-02
-5.951722612666798806e-02
-7.410393729021036435e-02
-8.413684745730698467e-02
-8.685536625153483792e-02
-8.718823024231325824e-02
-8.573893412520450230e-02
-8.272007817487342374e-02
-8.090915801170334154e-02
-7.758130032277454902e-02
-7.316337146778945089e-02
-6.973650746095694242e-02
-6.759519661696272719e-02
-6.398540717409056944e-02
-6.381650807150796023e-02
-6.196787695759164993e-02
-6.075354342152106124e-02
-6.153709282705688288e-02
-5.779741363760865225e-02
-5.371368463019987605e-02
-4.541804749001898678e-02
-4.091800303293280372e-02
-3.054138421936497538e-02
-2.260382937684324300e-02
-7.564605216123010401e-03
6.822528867798216545e-03
1.899267453833175523e-02
3.229946531768379536e-02
4.817930853875385111e-02
4.733052572441376338e-02
4.714788335135633446e-02
4.493705065871578253e-02
4.113616003226328033e-02
4.048007473917003551e-02
3.567921036739818419e-02
2.864486516738073973e-02
2.219241950356520832e-02
1.808156427113383202e-02
6.983965404616765404e-03
9.304455635898989385e-03
8.304742292180478103e-03
7.737977357924807897e-03
4.596026308366085722e-03
-6.859447712249777673e-03
-2.822940247821742465e-02
-4.821569072855186322e-02
-6.378273012582330592e-02
-8.257757417333255745e-02
-1.034578738378070240e-01
-9.973837467579088623e-02
-9.372842491515559482e-02
-9.017939465375668373e-02
-8.566466958665297504e-02
-7.064046329902418098e-02
-5.378292420026786758e-02
-3.437755694493332959e-02
-1.560663185919142215e-02
3.962385044734340056e-03
3.142684986056409890e-02
2.989407786143782886e-02
3.089098293167813480e-02
2.759184580249740559e-02
2.524703659433935599e-02
4.550107697714045329e-02
6.172136790491089542e-02
8.204516459798583128e-02
1.034488457790999627e-01
1.351692957387728988e-01
1.228607142052867696e-01
1.129300007244989912e-01
9.228070556404466274e-02
7.064545982732406415e-02
5.678165432244774991e-02
1.474630733526893778e-02
-1.477585047689977671e-02
-4.786794717503700669e-02
-8.105977595584223927e-02
-1.115837526027741444e-01
-1.338363851134114491e-01
-1.375276620421053142e-01
-1.462086319279547464e-01
-1.493027629614644969e-01
-1.519354623670947091e-01
-1.517074193857316788e-01
-1.474038022709845408e-01
-1.488035536187043983e-01
-1.500114214700259407e-01
-1.504975612109391570e-01
-1.419242670716029942e-01
-1.284033075216328701e-01
-1.153279909261423208e-01
-1.027207866153461713e-01
-9.051073689925726029e-02
-7.182519269782566829e-02
-5.635168626874509368e-02
-3.920857214111150846e-02
-1.844733912486951066e-02
2.108379654497838374e-03
1.192335696683888280e-02
1.405721023646666623e-02
2.002036179429078633e-02
2.007359428572896842e-02
2.586680689516773768e-02
1.903189210839784096e-02
1.289611802524825990e-02
1.623293854271734560e-03
-4.400914212564055461e-03
-1.138471634332821614e-02
-2.262707401740249313e-02
-2.866538096633763910e-02
-3.746984598519370602e-02
-4.326443137272850681e-02
-5.228803930843206604e-02
-6.026231752859201318e-02
-6.426463140240401550e-02
-6.936597727499366206e-02
-7.360993570975327138e-02
-7.803303012387974302e-02
-6.880048149484246922e-02
-6.190916976053972842e-02
-5.603663060594121781e-02
-4.831234825220076523e-02
-4.645008850621884511e-02
-3.304892892371569246e-02
-2.046156769970702838e-02
-1.047944897309271983e-02
4.919097600166955075e-03
1.741721547281782634e-02
3.672103265354165202e-02
3.593650846826290657e-02
4.900991275929789115e-02
4.252447968944994550e-02
5.331664654992973595e-02
4.937680848882530782e-02
4.962520732041930671e-02
5.589465914043967310e-02
5.491106014994950879e-02
4.982511314836945981e-02
1.966356868927798818e-02
1.311565501267519807e-02
6.013787420103389181e-03
-2.407649585477955601e-03
-1.021662061689898593e-02
-2.664072433745234836e-02
-4.338615679417473503e-02
-5.416052434809282001e-02
-6.966993808853261250e-02
-7.825949230974393878e-02
-9.068867911973016449e-02
-9.303504548359536885e-02
-9.433010054044344006e-02
-9.657213283855892172e-02
-9.652940645672658526e-02
-9.284605437067261491e-02
-8.891901292274345669e-02
-8.686665544016858309e-02
-8.342650404051393798e-02
-8.268457170870069373e-02
-8.435455786873397033e-02
-6.210978464515909403e-02
-5.875618308556845859e-02
-5.208006489020405860e-02
-5.694649633126136479e-02
-5.966384123518597704e-02
-5.977428177540117238e-02
-6.635955117541947335e-02
-6.536626906787101898e-02
-6.890712109046054357e-02
-6.519645354305581009e-02
-6.531275485423454485e-02
-6.563404601497663249e-02
-6.411743970901651046e-02
-5.531483189078351126e-02
-4.745887412296412311e-02
-4.162635948784143558e-02
-3.406661421966050707e-02
-2.568547728110093242e-02
-1.537647904358357964e-02
-1.844451275653485878e-02
-2.129572752559155679e-02
-2.413380612074866871e-02
-2.791886842092300425e-02
3.043961991476606954e-03
2.667003765397080173e-02
5.368168557586550094e-02
8.914742285226762153e-02
1.276994844054617495e-01
1.745405282301639716e-01
1.774163571458602373e-01
2.338632615280203941e-01
2.151868907559786326e-01
2.796465608511384815e-01
2.613768655256399898e-01
2.479900491308709709e-01
2.197278882594839722e-01
1.939979832262309634e-01
2.010407606400133051e-01
1.931133633979013053e-01
2.024698888282722153e-01
2.271152131532616636e-01
2.355669646250162508e-01
2.492253774284938217e-01
1.883050544148574534e-01
1.315688907230047056e-01
1.074242197402237586e-01
7.314691160276043380e-02
4.949762804483892609e-02
2.976344794753948975e-02
1.158909159256360510e-02
-1.800763473663280489e-02
-5.644201601816706271e-02
-7.137092862965965789e-02
-8.938142298056428459e-02
-1.223131613340706636e-01
-1.225352276060888701e-01
-1.372156420867078896e-01
-1.502430807863046058e-01
-1.639606036054060967e-01
-1.743401871480320109e-01
-1.725076485846838148e-01
-1.728729577912210824e-01
-1.748286787453425806e-01
-1.661264386833232187e-01
-1.562861648224200817e-01
-1.517452356403706792e-01
-1.378887437486041589e-01
-1.282368292282420330e-01
-1.183186640294967562e-01
-1.073379824503809532e-01
-7.031336540737670449e-02
-3.185992721953434526e-02
6.494670238624489222e-03
4.411655466237052181e-02
9.422951116452382703e-02
