datetime,len_sum,smallest,largest,count_sum,occupied,0xffff,0xbfb8,0x0000,0x0cd0,0x469a,0xab52,0x0e91,0x6493
2021-03-23 08:00:02,4828,85,213,92,0,33,33,26,0,0,0,0,0
2021-03-23 08:02:02,4365,85,213,78,0,20,26,24,4,4,0,0,0
2021-03-23 08:04:02,4186,85,215,72,0,14,29,21,0,0,4,4,0
2021-03-23 08:06:02,3448,85,215,64,0,19,19,22,0,0,0,0,4
2021-03-23 08:08:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 08:10:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 08:12:02,3584,85,213,64,0,14,20,22,4,4,0,0,0
2021-03-23 08:14:02,3645,85,173,66,0,15,26,19,0,0,2,4,0
2021-03-23 08:16:02,3309,85,173,62,0,19,19,21,0,0,0,0,3
2021-03-23 08:18:02,2609,85,173,50,0,16,17,17,0,0,0,0,0
2021-03-23 08:20:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 08:22:02,4400,85,213,76,0,16,26,25,4,4,0,1,0
2021-03-23 08:24:02,4279,85,215,74,0,15,29,24,0,0,4,2,0
2021-03-23 08:26:02,3479,85,173,66,0,19,19,23,0,0,0,0,5
2021-03-23 08:28:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 08:30:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 08:32:02,4589,85,215,78,0,15,27,24,4,4,0,4,0
2021-03-23 08:34:02,3386,85,213,60,0,16,22,18,0,0,4,0,0
2021-03-23 08:36:02,3363,85,215,62,0,19,19,21,0,0,0,0,3
2021-03-23 08:38:02,2599,85,173,50,0,15,17,18,0,0,0,0,0
2021-03-23 08:40:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 08:42:02,5138,85,213,92,0,15,34,26,4,4,0,9,0
2021-03-23 08:44:02,3833,85,173,70,0,19,26,21,0,0,4,0,0
2021-03-23 08:46:02,2921,85,173,54,0,15,16,20,0,0,0,0,3
2021-03-23 08:48:02,2056,85,173,40,0,14,13,13,0,0,0,0,0
2021-03-23 08:50:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 08:52:02,5280,85,215,88,0,15,32,30,4,4,0,3,0
2021-03-23 08:54:02,3774,85,213,68,0,20,25,19,0,0,4,0,0
2021-03-23 08:56:02,3091,85,173,58,0,15,16,22,0,0,0,0,5
2021-03-23 08:58:02,2514,85,173,48,0,15,16,17,0,0,0,0,0
2021-03-23 09:00:02,2847,85,213,54,0,18,18,18,0,0,0,0,0
2021-03-23 09:02:02,5406,85,215,92,0,16,34,28,4,4,2,4,0
2021-03-23 09:04:02,10979,85,215,190,0,34,74,58,16,2,0,0,6
2021-03-23 09:06:02,2409,85,173,46,0,15,13,16,0,0,0,0,2
2021-03-23 09:08:02,2750,85,173,52,0,16,14,18,0,4,0,0,0
2021-03-23 09:10:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 09:12:02,4066,85,173,72,0,15,28,21,0,0,4,4,0
2021-03-23 09:14:02,4979,85,213,86,0,20,34,27,5,0,0,0,0
2021-03-23 09:16:02,2599,85,173,50,0,15,14,18,0,0,0,0,3
2021-03-23 09:18:02,2649,85,173,50,0,15,13,18,0,4,0,0,0
2021-03-23 09:20:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 09:22:02,4755,85,215,78,0,15,31,25,0,0,4,3,0
2021-03-23 09:24:02,4289,85,173,78,0,19,30,25,4,0,0,0,0
2021-03-23 09:26:02,2624,85,215,48,0,15,13,17,0,0,0,0,3
2021-03-23 09:28:02,2449,85,213,46,0,15,13,16,0,2,0,0,0
2021-03-23 09:30:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 09:32:02,4715,85,215,78,0,15,31,25,0,0,3,4,0
2021-03-23 09:34:02,6404,85,213,112,0,19,34,38,8,13,0,0,0
2021-03-23 09:36:02,3104,85,215,56,0,16,14,20,0,2,0,0,4
2021-03-23 09:38:02,2036,85,173,40,0,16,12,12,0,0,0,0,0
2021-03-23 09:40:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 09:42:02,5246,85,213,88,0,15,36,26,0,0,6,5,0
2021-03-23 09:44:02,4529,85,173,82,0,19,28,27,4,4,0,0,0
2021-03-23 09:46:02,2445,85,173,46,0,15,11,16,0,0,0,0,4
2021-03-23 09:48:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 09:50:02,3295,85,213,62,0,20,22,20,0,0,0,0,0
2021-03-23 09:52:02,4569,85,215,78,0,15,31,25,0,0,4,3,0
2021-03-23 09:54:02,4485,85,213,78,0,18,27,25,4,4,0,0,0
2021-03-23 09:56:02,2767,85,215,50,0,16,14,17,0,0,0,0,3
2021-03-23 09:58:02,2445,85,173,46,0,15,11,16,0,4,0,0,0
2021-03-23 10:00:02,4550,1,213,84,0,20,21,31,0,12,0,0,0
2021-03-23 10:02:02,6241,85,215,102,0,15,31,38,0,12,4,2,0
2021-03-23 10:04:02,5039,85,173,90,0,19,28,31,4,8,0,0,0
2021-03-23 10:06:02,3408,85,215,64,0,21,17,21,0,0,0,0,5
2021-03-23 10:08:02,3120,85,173,60,0,24,19,17,0,0,0,0,0
2021-03-23 10:10:02,3200,85,213,60,0,19,21,20,0,0,0,0,0
2021-03-23 10:12:02,3927,85,173,70,0,16,27,21,0,0,4,2,0
2021-03-23 10:14:02,4528,85,213,80,0,19,27,26,4,4,0,0,0
2021-03-23 10:16:02,2703,85,173,50,0,15,13,18,0,0,0,0,4
2021-03-23 10:18:02,1941,85,173,38,0,15,12,11,0,0,0,0,0
2021-03-23 10:20:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 10:22:02,5548,85,215,92,0,15,38,30,0,0,4,5,0
2021-03-23 10:24:02,4934,85,213,88,0,20,29,29,4,4,0,0,2
2021-03-23 10:26:02,2156,85,215,40,0,15,11,13,0,0,0,0,1
2021-03-23 10:28:02,2199,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 10:30:02,2847,85,213,54,0,18,19,17,0,0,0,0,0
2021-03-23 10:32:02,4648,85,215,80,0,16,32,24,0,0,4,4,0
2021-03-23 10:34:02,5090,85,215,88,0,19,26,32,2,4,0,0,5
2021-03-23 10:36:02,2199,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 10:38:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:40:02,2942,85,213,56,0,19,19,18,0,0,0,0,0
2021-03-23 10:42:02,4646,85,213,80,0,15,32,26,0,0,4,3,0
2021-03-23 10:44:02,5180,85,213,92,0,20,29,31,4,4,0,0,4
2021-03-23 10:46:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:48:02,2587,85,173,50,0,19,16,15,0,0,0,0,0
2021-03-23 10:50:02,2554,85,213,48,0,15,16,17,0,0,0,0,0
2021-03-23 10:52:02,4784,85,215,80,0,15,32,26,0,0,4,3,0
2021-03-23 10:54:02,5364,85,215,92,0,19,30,32,4,4,0,0,3
2021-03-23 10:56:02,1941,85,173,38,0,15,11,12,0,0,0,0,0
2021-03-23 10:58:02,2424,85,173,48,0,20,15,13,0,0,0,0,0
2021-03-23 11:00:02,2459,85,213,46,0,14,16,16,0,0,0,0,0
2021-03-23 11:02:02,5684,85,215,92,0,15,38,30,0,0,4,5,0
2021-03-23 11:04:02,5129,85,215,90,0,18,28,31,4,4,0,0,5
2021-03-23 11:06:02,2114,85,173,40,0,15,12,13,0,0,0,0,0
2021-03-23 11:08:02,3095,85,213,58,0,19,20,19,0,0,0,0,0
2021-03-23 11:10:02,4950,85,173,92,0,28,26,30,0,8,0,0,0
2021-03-23 11:12:02,8428,85,173,144,0,20,47,49,4,16,4,4,0
2021-03-23 11:14:02,3652,85,173,68,0,19,21,24,0,0,0,0,4
2021-03-23 11:16:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 11:18:02,2845,85,213,54,0,18,18,18,0,0,0,0,0
2021-03-23 11:20:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 11:22:02,6789,85,215,110,0,14,43,38,4,4,4,3,0
2021-03-23 11:24:02,3258,85,215,60,0,19,18,20,0,0,0,0,3
2021-03-23 11:26:02,2151,85,173,42,0,15,13,14,0,0,0,0,0
2021-03-23 11:28:02,3305,85,213,62,0,19,22,21,0,0,0,0,0
2021-03-23 11:30:02,2246,85,173,44,0,16,14,14,0,0,0,0,0
2021-03-23 11:32:02,6516,85,215,108,0,15,42,35,4,4,4,4,0
2021-03-23 11:34:02,3343,85,215,62,1,17,19,21,0,0,0,0,5
2021-03-23 11:36:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 11:38:02,3037,85,213,58,2,20,20,18,0,0,0,0,0
2021-03-23 11:40:02,3070,85,173,56,2,15,20,21,0,0,0,0,0
2021-03-23 11:42:02,6492,85,213,108,2,16,42,34,4,4,4,4,0
2021-03-23 11:44:02,4739,85,173,86,2,19,19,33,0,11,0,0,4
2021-03-23 11:46:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 11:48:02,3400,85,213,64,2,20,23,21,0,0,0,0,0
2021-03-23 11:50:02,3169,85,173,58,2,14,14,22,0,8,0,0,0
2021-03-23 11:52:02,6747,85,215,110,2,15,47,37,4,0,4,3,0
2021-03-23 11:54:02,3621,85,215,66,2,19,21,23,0,0,0,0,3
2021-03-23 11:56:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 11:58:02,2942,85,213,56,1,19,19,18,0,0,0,0,0
2021-03-23 12:00:02,3064,85,213,56,1,15,16,21,0,4,0,0,0
2021-03-23 12:02:02,6775,85,215,110,2,15,39,36,4,8,4,4,0
2021-03-23 12:04:02,12043,85,215,202,2,19,44,80,11,43,0,0,5
2021-03-23 12:06:02,11652,85,173,192,2,16,50,73,15,38,0,0,0
2021-03-23 12:08:02,16516,85,213,272,2,19,69,104,22,58,0,0,0
2021-03-23 12:10:02,6810,85,173,116,2,15,31,43,8,19,0,0,0
2021-03-23 12:12:02,4352,85,173,76,2,15,30,23,0,0,4,4,0
2021-03-23 12:14:02,5871,85,173,110,2,36,38,32,0,0,0,0,4
2021-03-23 12:16:02,2806,85,173,52,2,14,12,20,0,6,0,0,0
2021-03-23 12:18:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 12:20:02,3550,85,173,64,2,15,24,21,4,0,0,0,0
2021-03-23 12:22:02,5087,85,215,82,2,15,33,28,0,0,3,3,0
2021-03-23 12:24:02,3458,85,215,64,2,20,20,21,0,0,0,0,3
2021-03-23 12:26:02,2766,85,173,52,2,15,16,19,0,2,0,0,0
2021-03-23 12:28:02,2845,85,213,54,2,18,19,17,0,0,0,0,0
2021-03-23 12:30:02,6562,85,215,108,2,16,32,38,4,14,0,4,0
2021-03-23 12:32:02,3094,85,173,56,2,15,20,17,0,0,4,0,0
2021-03-23 12:34:02,4103,85,215,74,2,17,19,29,0,4,0,0,5
2021-03-23 12:36:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 12:38:02,2847,85,213,54,2,18,19,17,0,0,0,0,0
2021-03-23 12:40:02,4901,85,173,86,2,15,35,28,4,0,0,4,0
2021-03-23 12:42:02,3458,85,213,60,2,15,23,18,0,0,4,0,0
2021-03-23 12:44:02,4072,85,173,76,2,20,20,27,0,5,0,0,4
2021-03-23 12:46:02,2514,85,173,48,2,15,16,17,0,0,0,0,0
2021-03-23 12:48:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 12:50:02,4599,85,215,78,1,15,31,26,3,0,0,3,0
2021-03-23 12:52:02,3487,85,173,66,0,20,24,20,0,0,2,0,0
2021-03-23 12:54:02,3430,85,215,60,1,14,16,23,0,4,0,0,3
2021-03-23 12:56:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 12:58:02,3037,85,213,58,2,20,20,18,0,0,0,0,0
2021-03-23 13:00:02,4307,85,215,74,2,14,30,22,4,0,0,4,0
2021-03-23 13:02:02,4949,85,213,86,2,20,26,28,0,8,4,0,0
2021-03-23 13:04:02,3595,85,173,66,2,15,16,26,0,6,0,0,3
2021-03-23 13:06:02,2514,85,173,48,1,15,16,17,0,0,0,0,0
2021-03-23 13:08:02,3037,85,213,58,0,20,20,18,0,0,0,0,0
2021-03-23 13:10:02,4532,85,213,76,1,13,31,24,4,0,0,4,0
2021-03-23 13:12:02,4289,85,173,78,2,19,30,25,0,0,4,0,0
2021-03-23 13:14:02,3614,85,213,64,2,14,12,26,0,8,0,0,4
2021-03-23 13:16:02,4037,85,173,78,2,29,27,22,0,0,0,0,0
2021-03-23 13:18:02,4914,85,213,88,2,23,26,31,0,8,0,0,0
2021-03-23 13:20:02,10619,85,215,174,2,15,69,59,19,2,0,2,8
2021-03-23 13:22:02,4030,85,213,72,2,19,27,22,0,0,4,0,0
2021-03-23 13:24:02,2719,85,215,50,2,16,13,18,0,0,0,0,3
2021-03-23 13:26:02,2524,85,173,48,2,16,16,16,0,0,0,0,0
2021-03-23 13:28:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 13:30:02,4952,85,215,84,2,15,30,27,4,4,0,4,0
2021-03-23 13:32:02,4289,85,173,78,2,19,30,25,0,0,4,0,0
2021-03-23 13:34:02,2794,85,215,52,2,15,13,19,0,0,0,0,5
2021-03-23 13:36:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 13:38:02,3135,85,213,58,2,17,20,21,0,0,0,0,0
2021-03-23 13:40:02,5459,85,213,94,2,13,36,28,5,4,0,8,0
2021-03-23 13:42:02,3921,85,213,70,2,19,26,21,0,0,4,0,0
2021-03-23 13:44:02,2750,85,173,52,2,16,14,18,0,0,0,0,4
2021-03-23 13:46:02,2514,85,173,48,2,15,16,17,0,0,0,0,0
2021-03-23 13:48:02,2857,85,213,54,2,19,18,17,0,0,0,0,0
2021-03-23 13:50:02,5168,85,215,88,2,16,32,27,6,4,0,3,0
2021-03-23 13:52:02,4204,85,173,76,2,19,29,24,0,0,4,0,0
2021-03-23 13:54:02,2719,85,215,50,2,16,14,17,0,0,0,0,3
2021-03-23 13:56:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 13:58:02,3305,85,213,62,2,19,22,21,0,0,0,0,0
2021-03-23 14:00:02,5248,85,215,84,2,14,31,27,4,4,0,4,0
2021-03-23 14:02:02,3559,85,213,66,2,20,24,18,0,0,4,0,0
2021-03-23 14:04:02,3062,85,215,56,2,14,15,22,0,0,0,0,5
2021-03-23 14:06:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 14:08:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 14:10:02,5021,85,213,90,2,16,33,27,2,4,0,8,0
2021-03-23 14:12:02,4289,85,173,78,2,19,30,25,0,0,4,0,0
2021-03-23 14:14:02,2655,85,173,50,2,15,13,18,0,0,0,0,4
2021-03-23 14:16:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:18:02,3305,85,213,62,2,19,22,21,0,0,0,0,0
2021-03-23 14:20:02,7996,85,215,136,2,31,52,38,8,4,0,3,0
2021-03-23 14:22:02,3258,85,213,60,2,19,21,18,0,0,2,0,0
2021-03-23 14:24:02,2987,85,215,54,2,15,16,20,0,0,0,0,3
2021-03-23 14:26:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:28:02,2847,85,213,54,2,18,19,17,0,0,0,0,0
2021-03-23 14:30:02,5518,85,215,92,2,15,34,31,4,4,0,4,0
2021-03-23 14:32:02,4674,85,215,84,2,19,28,28,0,0,4,0,5
2021-03-23 14:34:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:36:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:38:02,3305,85,213,62,2,19,22,21,0,0,0,0,0
2021-03-23 14:40:02,4709,85,213,82,2,15,29,27,4,4,0,3,0
2021-03-23 14:42:02,4424,85,213,80,2,20,27,25,0,0,4,0,4
2021-03-23 14:44:02,2514,85,173,48,2,15,16,17,0,0,0,0,0
2021-03-23 14:46:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:48:02,3037,85,213,58,2,20,20,18,0,0,0,0,0
2021-03-23 14:50:02,5274,85,215,88,2,15,32,30,4,4,0,3,0
2021-03-23 14:52:02,4075,85,215,74,2,19,25,23,0,0,4,0,3
2021-03-23 14:54:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 14:56:02,2539,85,173,50,2,19,16,15,0,0,0,0,0
2021-03-23 14:58:02,2917,85,213,54,2,15,19,20,0,0,0,0,0
2021-03-23 15:00:02,5301,85,215,90,2,15,33,30,4,4,0,4,0
2021-03-23 15:02:02,3967,85,215,74,2,19,23,25,0,0,2,0,5
2021-03-23 15:04:02,2609,85,173,50,2,16,17,17,0,0,0,0,0
2021-03-23 15:06:02,2539,85,173,50,2,19,16,15,0,0,0,0,0
2021-03-23 15:08:02,2459,85,213,46,2,14,15,17,0,0,0,0,0
2021-03-23 15:10:02,5410,85,213,92,2,15,34,31,4,4,0,4,0
2021-03-23 15:12:02,3763,85,173,70,2,19,22,21,0,0,4,0,4
2021-03-23 15:14:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 15:16:02,3390,85,213,64,2,19,23,22,0,0,0,0,0
2021-03-23 15:18:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 15:20:02,5024,85,215,84,2,14,31,28,4,4,0,3,0
2021-03-23 15:22:02,5234,85,215,92,2,25,33,27,0,0,4,0,3
2021-03-23 15:24:02,4004,85,173,76,2,27,27,22,0,0,0,0,0
2021-03-23 15:26:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 15:28:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 15:30:02,5508,85,215,92,2,14,34,31,4,5,0,4,0
2021-03-23 15:32:02,4779,85,215,86,2,19,29,29,0,0,4,0,5
2021-03-23 15:34:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
2021-03-23 15:36:02,3305,85,213,62,2,19,22,21,0,0,0,0,0
2021-03-23 15:38:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 15:40:02,4900,85,213,84,2,14,30,28,4,4,0,4,0
2021-03-23 15:42:02,4907,85,213,86,2,18,30,30,0,0,4,0,4
2021-03-23 15:44:02,1988,85,173,40,2,16,12,12,0,0,0,0,0
2021-03-23 15:46:02,2942,85,213,56,2,19,19,18,0,0,0,0,0
2021-03-23 15:48:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 15:50:02,5629,85,215,94,2,16,35,32,4,4,0,3,0
2021-03-23 15:52:02,3986,85,215,72,2,19,24,22,0,0,4,0,3
2021-03-23 15:54:02,2151,85,173,42,2,15,13,14,0,0,0,0,0
2021-03-23 15:56:02,2910,85,173,56,2,18,19,19,0,0,0,0,0
2021-03-23 15:58:02,2246,85,173,44,2,16,14,14,0,0,0,0,0
